Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:05:35.2,1.71,22.51,3.16,3.47
452,7,오후 5:05:40.2,2.2,21.27,3.81,3.33
453,7,오후 5:05:45.2,2.91,26.71,4.35,4.74
454,7,오후 5:05:50.2,2.18,24.33,3.24,4.47
455,7,오후 5:05:55.3,2.68,22.97,4.18,3.04
456,7,오후 5:06:00.3,2.42,23.19,4.15,4.0
457,7,오후 5:06:05.3,2.51,23.64,3.19,4.16
458,7,오후 5:06:10.3,1.7,25.48,4.32,4.5
459,7,오후 5:06:15.3,2.65,24.91,3.35,4.89
460,7,오후 5:06:20.3,1.77,26.91,3.98,4.98
461,7,오후 5:06:25.3,1.55,25.51,4.01,4.83
462,7,오후 5:06:30.3,2.69,24.8,3.76,4.65
463,7,오후 5:06:35.3,2.43,23.73,3.66,4.27
464,7,오후 5:06:40.3,2.85,25.6,4.18,4.57
465,7,오후 5:06:45.3,2.79,22.34,4.31,3.24
466,7,오후 5:06:50.3,1.56,23.17,3.2,4.25
467,7,오후 5:06:55.3,2.33,25.8,4.2,4.68
468,7,오후 5:07:00.3,1.57,26.56,4.19,3.58
469,7,오후 5:07:05.3,2.97,25.33,3.59,4.19
470,7,오후 5:07:10.3,2.12,21.69,4.18,4.46
471,7,오후 5:07:15.3,1.87,21.12,4.27,3.48
472,7,오후 5:07:20.3,2.56,22.75,3.2,4.37
473,7,오후 5:07:25.3,2.9,25.22,4.11,3.79
474,7,오후 5:07:30.4,2.45,23.03,3.79,3.42
475,7,오후 5:07:35.4,2.84,24.06,4.02,4.61
476,7,오후 5:07:40.4,2.61,26.04,3.49,4.59
477,7,오후 5:07:45.4,2.47,25.57,3.76,3.3
478,7,오후 5:07:50.4,1.57,23.71,3.56,4.03
479,7,오후 5:07:55.4,1.67,25.48,3.45,3.87
480,7,오후 5:08:00.4,2.94,25.23,3.53,3.16
481,7,오후 5:08:05.4,1.85,27.8,4.24,3.06
482,7,오후 5:08:10.4,2.24,23.08,3.44,3.42
483,7,오후 5:08:15.4,2.95,24.89,4.44,3.69
484,8,오후 5:08:43.1,1.87,27.53,3.35,3.23
485,8,오후 5:08:48.1,2.39,24.18,3.22,4.96
486,8,오후 5:08:53.1,2.18,23.28,3.08,2.31
487,8,오후 5:08:58.1,2.54,24.23,3.92,4.53
488,8,오후 5:09:03.1,1.78,21.62,4.06,3.01
489,8,오후 5:09:08.1,1.99,21.25,3.56,3.66
490,8,오후 5:09:13.1,2.58,26.26,3.16,4.5
491,8,오후 5:09:18.2,2.49,27.71,3.49,1.59
492,8,오후 5:09:23.2,1.74,23.64,3.07,1.04
493,8,오후 5:09:28.2,2.89,21.15,4.11,4.21
494,8,오후 5:09:33.2,2.82,23.13,3.27,4.59
495,8,오후 5:09:38.2,2.4,26.5,3.32,4.29
496,8,오후 5:09:43.2,4.5,17.92,4.49,3.49
497,8,오후 5:09:48.2,1.72,27.08,4.25,3.25
498,8,오후 5:09:53.2,1.87,22.82,3.4,4.17
499,8,오후 5:09:58.2,1.52,27.78,4.47,3.08
500,8,오후 5:10:03.2,5.16,24.04,4.06,1.01
501,8,오후 5:10:08.2,1.96,24.57,3.1,4.11
502,8,오후 5:10:13.2,2.61,23.08,4.37,3.61
503,8,오후 5:10:18.2,2.53,27.53,3.12,3.24
504,8,오후 5:10:23.2,1.92,24.95,3.8,2.11
505,8,오후 5:10:28.2,1.67,23.65,3.23,4.17
506,8,오후 5:10:33.2,2.56,24.19,3.01,4.88
507,8,오후 5:10:38.2,2.36,23.74,3.59,3.36
508,8,오후 5:10:43.2,4.51,25.43,3.85,1.91
509,8,오후 5:10:48.2,2.1,21.68,3.35,3.67
510,8,오후 5:10:53.3,1.76,25.91,3.33,4.12
511,8,오후 5:10:58.3,2.56,26.79,3.15,3.45
512,8,오후 5:11:03.3,2.98,24.35,4.27,4.0
513,8,오후 5:11:08.3,1.84,26.22,3.07,3.42
514,8,오후 5:11:13.3,2.19,26.08,4.16,3.83
515,8,오후 5:11:18.3,2.08,25.32,3.38,4.54
516,8,오후 5:11:23.3,2.39,25.59,3.23,3.69
517,8,오후 5:11:28.3,1.85,27.68,3.61,4.95
518,8,오후 5:11:33.3,1.97,24.98,4.03,4.46
519,8,오후 5:11:38.3,2.95,24.29,3.89,4.21
520,8,오후 5:11:43.3,2.64,24.45,3.38,4.64
521,8,오후 5:11:48.3,1.83,25.02,3.9,3.9
522,8,오후 5:11:53.3,1.96,23.65,4.26,4.41
523,8,오후 5:11:58.4,1.55,21.31,3.56,3.41
524,8,오후 5:12:03.4,2.52,21.81,3.68,3.13
525,8,오후 5:12:08.4,2.43,26.06,3.67,4.75
526,8,오후 5:12:13.4,2.63,23.91,3.11,3.83
527,8,오후 5:12:18.4,1.82,26.03,3.41,3.44
528,8,오후 5:12:23.4,1.92,25.97,3.73,4.2
529,8,오후 5:12:28.4,1.67,22.53,3.85,3.3
530,8,오후 5:12:33.4,2.78,25.17,4.09,4.7
531,8,오후 5:12:38.4,1.62,24.95,3.21,3.05
532,8,오후 5:12:43.4,2.43,25.85,4.06,3.8
533,8,오후 5:12:48.4,3.15,24.44,4.4,4.26
534,8,오후 5:12:53.4,2.61,23.65,4.16,4.35
535,8,오후 5:12:58.4,2.72,23.37,3.92,3.36
536,8,오후 5:13:03.4,2.04,21.6,4.04,4.64
537,8,오후 5:13:08.4,2.54,25.46,3.35,4.84
538,8,오후 5:13:13.4,2.23,24.91,4.28,3.46
539,8,오후 5:13:18.4,2.0,22.41,3.77,4.99
540,8,오후 5:13:23.4,2.3,23.41,4.24,3.68
541,8,오후 5:13:28.4,4.13,27.03,2.0,2.46
542,8,오후 5:13:33.4,2.29,23.37,3.59,4.15
543,8,오후 5:13:38.4,1.72,27.07,3.29,3.81
544,8,오후 5:13:43.4,1.51,25.83,4.03,3.23
545,8,오후 5:13:48.4,1.56,21.82,3.11,4.3
546,8,오후 5:13:53.4,1.68,23.94,3.69,4.25
547,8,오후 5:13:58.5,2.72,24.49,3.65,4.33
548,8,오후 5:14:03.5,2.19,23.8,4.15,4.71
549,8,오후 5:14:08.5,2.23,26.42,4.45,4.22
550,8,오후 5:14:13.5,1.55,21.02,3.78,3.26
551,8,오후 5:14:18.5,1.68,23.46,3.91,3.54
552,8,오후 5:14:23.5,2.66,24.73,3.1,3.91
553,9,오후 5:14:50.8,1.93,21.66,4.44,3.76
554,9,오후 5:14:55.8,1.95,22.68,4.07,3.12
555,9,오후 5:15:00.8,1.88,25.56,3.5,3.76
556,9,오후 5:15:05.8,2.61,21.11,3.89,3.68
557,9,오후 5:15:10.8,1.79,25.72,3.92,3.43
558,9,오후 5:15:15.8,2.99,21.01,4.32,4.02
559,9,오후 5:15:20.8,2.78,22.11,3.36,3.65
560,9,오후 5:15:25.9,3.72,23.66,2.45,1.68
561,9,오후 5:15:30.9,1.55,27.66,3.15,4.09
562,9,오후 5:15:35.9,2.93,26.08,3.59,3.97
563,9,오후 5:15:40.9,1.81,24.08,3.55,3.5
564,9,오후 5:15:45.9,2.35,22.66,3.53,3.62
565,9,오후 5:15:50.9,2.32,23.28,3.67,4.37
566,9,오후 5:15:55.9,1.66,21.05,4.36,3.77
567,9,오후 5:16:00.9,3.72,23.66,2.45,1.68
568,9,오후 5:16:05.9,2.97,22.95,4.42,4.48
569,9,오후 5:16:10.9,2.8,22.73,3.42,3.16
570,9,오후 5:16:15.9,1.76,26.77,3.59,3.62
571,9,오후 5:16:20.9,3.72,23.66,2.45,1.68
572,9,오후 5:16:25.9,2.13,25.84,4.4,3.77
573,9,오후 5:16:30.9,2.39,25.1,4.16,4.13
574,9,오후 5:16:35.9,2.36,25.58,3.65,3.52
575,9,오후 5:16:40.9,2.05,25.5,3.97,4.87
576,9,오후 5:16:45.9,2.99,21.57,3.44,4.16
577,9,오후 5:16:50.9,2.2,22.64,3.44,3.61
578,9,오후 5:16:55.9,2.68,21.48,3.56,3.01
579,9,오후 5:17:00.9,2.41,25.56,4.3,3.38
580,9,오후 5:17:05.9,2.54,26.59,3.23,3.26
581,9,오후 5:17:11.0,2.81,27.67,4.17,4.41
582,9,오후 5:17:16.0,1.91,25.85,3.62,4.34
583,9,오후 5:17:21.0,2.0,26.18,3.62,4.16
584,9,오후 5:17:26.0,2.35,24.39,4.39,3.47
585,9,오후 5:17:31.0,2.87,26.17,3.55,4.44
586,9,오후 5:17:36.0,1.77,21.77,3.4,3.13
587,9,오후 5:17:41.0,1.81,21.69,3.09,3.43
588,9,오후 5:17:46.0,1.7,24.06,3.47,3.13
589,9,오후 5:17:51.0,2.66,26.71,3.66,3.54
590,9,오후 5:17:56.0,1.95,27.67,3.19,4.01
591,9,오후 5:18:01.0,2.32,23.69,3.36,4.08
592,9,오후 5:18:06.0,2.08,24.78,3.14,3.95
593,9,오후 5:18:11.0,2.42,24.54,3.24,3.57
594,9,오후 5:18:16.0,2.61,27.14,4.26,4.27
595,9,오후 5:18:21.0,2.3,25.92,3.61,4.85
596,9,오후 5:18:26.0,2.38,21.16,4.38,3.12
597,9,오후 5:18:31.1,1.51,21.65,3.56,4.61
598,9,오후 5:18:36.1,2.53,24.56,4.26,3.62
599,9,오후 5:18:41.1,2.49,23.83,3.74,3.19
600,9,오후 5:18:46.1,2.32,24.79,3.77,4.33
601,9,오후 5:18:51.1,1.97,25.65,4.16,3.29
602,9,오후 5:18:56.1,1.65,26.62,3.74,3.68
603,9,오후 5:19:01.1,2.56,21.91,3.69,4.18
604,9,오후 5:19:06.1,2.03,26.63,3.48,3.57
605,9,오후 5:19:11.1,1.72,26.35,3.04,4.47
606,9,오후 5:19:16.1,2.75,21.32,3.19,3.36
607,9,오후 5:19:21.1,3.72,23.66,2.45,1.68
608,9,오후 5:19:26.1,2.22,24.68,4.29,4.24
609,9,오후 5:19:31.1,2.25,24.24,3.97,4.04
610,9,오후 5:19:36.1,2.81,21.58,3.95,3.77
611,9,오후 5:19:41.1,1.92,25.53,3.21,3.56
612,9,오후 5:19:46.2,1.89,23.12,4.22,4.29
613,9,오후 5:19:51.2,2.93,23.42,4.16,4.73
614,9,오후 5:19:56.2,1.91,24.4,4.27,4.89
615,9,오후 5:20:01.2,2.9,27.55,4.17,3.26
616,9,오후 5:20:06.2,1.6,27.01,3.15,3.13
617,9,오후 5:20:11.2,1.59,25.44,4.25,3.92
618,9,오후 5:20:16.2,2.76,21.33,4.12,3.3
619,9,오후 5:20:21.2,2.91,27.46,4.42,3.2
620,9,오후 5:20:26.2,1.55,22.6,3.43,4.02
621,9,오후 5:20:31.2,2.76,27.87,3.94,3.74
622,10,오후 5:20:58.7,2.23,24.46,4.32,3.22
623,10,오후 5:21:03.7,2.07,25.67,4.16,4.27
624,10,오후 5:21:08.7,2.78,24.77,3.75,3.69
625,10,오후 5:21:13.7,2.6,23.99,4.42,4.59
626,10,오후 5:21:18.7,1.75,23.3,3.51,4.15
627,10,오후 5:21:23.7,1.78,21.35,3.9,3.39
628,10,오후 5:21:28.7,1.85,21.02,3.8,4.81
629,10,오후 5:21:33.7,1.64,25.14,3.71,3.82
630,10,오후 5:21:38.7,1.76,27.94,3.78,3.48
631,10,오후 5:21:43.7,2.65,23.92,3.81,3.96
632,10,오후 5:21:48.7,1.9,26.01,3.08,4.8
633,10,오후 5:21:53.7,1.61,24.34,3.7,3.96
634,10,오후 5:21:58.7,2.7,23.23,4.4,3.65
635,10,오후 5:22:03.7,3.3,24.46,3.12,2.43
636,10,오후 5:22:08.7,3.3,24.46,3.12,2.43
637,10,오후 5:22:13.7,2.54,23.01,3.06,3.55
638,10,오후 5:22:18.7,2.77,25.39,3.22,3.29
639,10,오후 5:22:23.8,1.89,24.52,3.17,3.98
640,10,오후 5:22:28.8,2.25,21.02,4.05,4.47
641,10,오후 5:22:33.8,2.0,24.55,3.12,3.18
642,10,오후 5:22:38.8,2.7,26.31,4.09,4.08
643,10,오후 5:22:43.8,2.92,26.24,3.9,4.46
644,10,오후 5:22:48.8,1.62,26.81,3.19,4.62
645,10,오후 5:22:53.8,2.33,22.73,3.21,4.25
646,10,오후 5:22:58.8,2.16,27.99,3.2,4.15
647,10,오후 5:23:03.8,2.51,26.31,3.22,4.11
648,10,오후 5:23:08.8,3.3,24.46,3.12,2.43
649,10,오후 5:23:13.8,2.19,23.3,3.98,3.31
650,10,오후 5:23:18.8,2.43,21.04,4.47,3.65
651,10,오후 5:23:23.8,1.99,22.14,4.22,4.93
652,10,오후 5:23:28.8,2.05,24.61,3.35,3.16
653,10,오후 5:23:33.8,1.96,26.02,3.28,4.02
654,10,오후 5:23:38.8,1.58,26.18,3.04,4.07
655,10,오후 5:23:43.8,2.61,23.45,3.3,3.37
656,10,오후 5:23:48.8,2.61,24.72,3.95,3.66
657,10,오후 5:23:53.8,2.97,22.5,4.27,3.75
658,10,오후 5:23:58.8,2.34,26.26,3.33,3.11
659,10,오후 5:24:03.8,2.73,24.32,4.33,3.14
660,10,오후 5:24:08.8,2.43,25.85,4.49,4.99
661,10,오후 5:24:13.8,1.69,22.25,3.44,3.77
662,10,오후 5:24:18.8,1.87,26.15,4.37,3.76
663,10,오후 5:24:23.9,1.68,25.21,3.55,4.62
664,10,오후 5:24:28.9,2.59,21.04,3.07,3.57
665,10,오후 5:24:33.9,2.31,25.16,3.69,4.47
666,10,오후 5:24:38.9,1.9,25.39,3.21,3.8
667,10,오후 5:24:43.9,2.0,25.11,3.55,4.26
668,10,오후 5:24:48.9,2.44,23.91,3.01,3.97
669,10,오후 5:24:53.9,2.94,22.3,3.94,4.22
670,10,오후 5:24:58.9,2.99,26.79,3.84,4.31
671,10,오후 5:25:03.9,1.81,21.92,3.9,4.22
672,10,오후 5:25:08.9,2.77,26.11,3.84,3.34
673,10,오후 5:25:13.9,1.53,22.03,3.55,3.13
674,10,오후 5:25:18.9,2.0,26.78,3.44,3.59
675,10,오후 5:25:23.9,2.76,23.02,4.11,3.4
676,10,오후 5:25:28.9,2.71,21.29,3.51,4.31
677,10,오후 5:25:33.9,2.95,21.2,4.15,3.68
678,10,오후 5:25:38.9,2.72,22.85,3.04,3.45
679,10,오후 5:25:43.9,2.3,25.0,4.42,3.17
680,10,오후 5:25:48.9,2.02,22.62,3.08,3.32
681,10,오후 5:25:53.9,2.98,23.96,3.99,4.18
682,10,오후 5:25:58.9,2.03,25.24,4.11,3.19
683,10,오후 5:26:03.9,2.65,24.91,3.74,3.09
684,10,오후 5:26:09.0,1.79,26.89,3.83,3.93
685,10,오후 5:26:14.0,1.59,26.2,3.22,4.06
686,10,오후 5:26:19.0,2.6,25.67,3.61,3.65
687,10,오후 5:26:24.0,2.66,26.48,3.7,3.55
688,10,오후 5:26:29.0,1.75,25.94,3.66,4.8
689,10,오후 5:26:34.0,1.74,27.53,4.36,3.88
690,10,오후 5:26:39.0,3.3,24.46,3.12,2.43
691,11,오후 5:27:06.0,2.15,26.75,4.33,3.58
692,11,오후 5:27:11.0,1.72,22.22,4.42,4.15
693,11,오후 5:27:16.0,2.28,21.48,3.71,4.04
694,11,오후 5:27:21.0,2.59,21.54,3.61,3.89
695,11,오후 5:27:26.0,2.79,25.62,3.09,2.07
696,11,오후 5:27:31.0,2.63,24.45,3.88,3.78
697,11,오후 5:27:36.0,1.72,21.65,3.7,3.82
698,11,오후 5:27:41.0,2.37,24.18,3.15,3.34
699,11,오후 5:27:46.0,2.81,23.92,4.11,3.75
700,11,오후 5:27:51.0,2.12,24.13,3.12,4.54
701,11,오후 5:27:56.0,2.31,23.49,4.39,3.99
702,11,오후 5:28:01.0,2.57,27.93,3.01,4.67
703,11,오후 5:28:06.0,1.94,26.87,3.36,3.08
704,11,오후 5:28:11.1,2.27,27.1,4.01,4.53
705,11,오후 5:28:16.1,2.45,21.89,3.29,3.7
706,11,오후 5:28:21.1,2.3,22.75,4.0,3.01
707,11,오후 5:28:26.1,2.99,25.26,4.37,3.16
708,11,오후 5:28:31.1,2.29,26.16,3.81,3.3
709,11,오후 5:28:36.1,2.79,25.62,3.09,2.07
710,11,오후 5:28:41.1,1.76,24.54,3.6,3.24
711,11,오후 5:28:46.1,2.21,22.51,3.48,3.44
712,11,오후 5:28:51.1,1.92,23.73,3.17,3.55
713,11,오후 5:28:56.1,2.04,22.54,3.63,3.15
714,11,오후 5:29:01.1,1.66,26.65,3.11,4.65
715,11,오후 5:29:06.1,2.43,21.7,3.87,3.42
716,11,오후 5:29:11.1,2.79,25.62,3.09,2.07
717,11,오후 5:29:16.1,2.95,23.01,3.98,3.17
718,11,오후 5:29:21.1,1.97,25.01,3.92,4.34
719,11,오후 5:29:26.1,1.82,24.52,4.06,3.04
720,11,오후 5:29:31.1,2.49,25.31,4.24,4.43
721,11,오후 5:29:36.1,2.21,23.01,3.38,4.1
722,11,오후 5:29:41.2,2.41,24.52,3.12,3.38
723,11,오후 5:29:46.2,2.38,24.08,3.34,3.91
724,11,오후 5:29:51.2,1.63,22.43,3.5,3.62
725,11,오후 5:29:56.2,2.6,22.64,3.06,3.45
726,11,오후 5:30:01.2,1.86,24.53,3.48,4.11
727,11,오후 5:30:06.2,2.43,21.19,3.5,3.96
728,11,오후 5:30:11.2,2.08,21.05,4.03,3.28
729,11,오후 5:30:16.2,1.75,22.8,3.06,4.14
730,11,오후 5:30:21.2,2.02,27.52,3.74,3.77
731,11,오후 5:30:26.2,2.88,22.85,3.25,3.12
732,11,오후 5:30:31.2,2.07,27.86,3.28,3.24
733,11,오후 5:30:36.2,2.34,25.35,3.42,3.22
734,11,오후 5:30:41.2,1.58,21.94,4.45,3.08
735,11,오후 5:30:46.2,1.91,23.89,4.04,4.23
736,11,오후 5:30:51.2,2.19,26.97,3.23,4.09
737,11,오후 5:30:56.2,1.96,23.15,3.43,3.18
738,11,오후 5:31:01.2,2.16,26.06,3.24,4.5
739,11,오후 5:31:06.3,2.51,25.16,4.48,3.56
740,11,오후 5:31:11.3,2.0,27.35,3.69,4.93
741,11,오후 5:31:16.3,2.11,27.03,4.14,3.52
742,11,오후 5:31:21.3,2.85,21.69,3.27,3.41
743,11,오후 5:31:26.3,2.44,25.33,3.38,4.41
744,11,오후 5:31:31.3,1.96,22.23,3.92,4.42
745,11,오후 5:31:36.3,1.98,21.44,3.32,3.78
746,11,오후 5:31:41.3,2.07,23.88,3.74,3.57
747,11,오후 5:31:46.3,2.38,24.38,4.1,4.1
748,11,오후 5:31:51.3,2.35,21.88,4.34,3.53
749,11,오후 5:31:56.3,2.0,26.95,3.6,4.8
750,11,오후 5:32:01.3,2.33,24.58,3.77,3.91
751,11,오후 5:32:06.3,1.69,22.24,4.18,4.46
752,11,오후 5:32:11.3,1.99,27.75,3.47,4.61
753,11,오후 5:32:16.3,2.79,25.62,3.09,2.07
754,11,오후 5:32:21.3,1.73,24.37,4.17,4.58
755,11,오후 5:32:26.3,1.88,22.93,3.83,3.38
756,11,오후 5:32:31.3,1.67,26.79,4.2,3.49
757,11,오후 5:32:36.3,2.45,24.14,4.01,4.64
758,11,오후 5:32:41.3,1.88,23.62,3.83,3.06
759,11,오후 5:32:46.4,1.57,21.7,3.72,4.32
760,12,오후 5:33:13.3,2.31,25.3,3.15,4.4
761,12,오후 5:33:18.3,2.68,24.21,4.07,4.62
762,12,오후 5:33:23.3,2.62,21.45,3.86,3.78
763,12,오후 5:33:28.3,2.6,24.21,4.29,3.18
764,12,오후 5:33:33.3,2.8,25.07,3.93,4.63
765,12,오후 5:33:38.3,1.96,27.53,3.46,4.15
766,12,오후 5:33:43.3,1.69,27.26,3.89,4.74
767,12,오후 5:33:48.3,2.3,23.23,3.4,4.41
768,12,오후 5:33:53.3,1.92,24.54,4.29,4.3
769,12,오후 5:33:58.3,2.19,25.93,3.5,4.46
770,12,오후 5:34:03.3,2.46,27.13,3.39,3.83
771,12,오후 5:34:08.3,2.48,23.21,4.28,4.01
772,12,오후 5:34:13.3,2.43,22.31,3.92,3.76
773,12,오후 5:34:18.3,2.39,23.88,4.1,4.55
774,12,오후 5:34:23.3,1.74,25.91,4.18,4.95
775,12,오후 5:34:28.3,1.91,23.49,4.02,3.88
776,12,오후 5:34:33.3,2.15,24.47,4.31,4.29
777,12,오후 5:34:38.3,2.29,22.73,3.74,4.95
778,12,오후 5:34:43.3,2.39,23.15,3.33,3.61
779,12,오후 5:34:48.3,2.78,22.34,3.64,3.03
780,12,오후 5:34:53.4,1.7,26.04,4.1,3.51
781,12,오후 5:34:58.4,1.96,25.49,3.42,3.02
782,12,오후 5:35:03.4,2.36,24.6,3.83,4.72
783,12,오후 5:35:08.4,2.55,25.22,4.27,4.74
784,12,오후 5:35:13.4,2.78,23.48,3.45,3.5
785,12,오후 5:35:18.4,2.27,21.61,4.36,4.28
786,12,오후 5:35:23.4,1.72,22.03,3.02,3.85
787,12,오후 5:35:28.4,1.63,24.1,3.39,4.27
788,12,오후 5:35:33.4,2.97,24.33,3.23,4.97
789,12,오후 5:35:38.4,2.01,27.24,3.66,3.2
790,12,오후 5:35:43.4,2.37,22.9,4.13,4.34
791,12,오후 5:35:48.4,2.01,25.61,4.14,4.47
792,12,오후 5:35:53.4,2.97,25.31,3.7,3.99
793,12,오후 5:35:58.4,2.09,27.4,3.95,3.84
794,12,오후 5:36:03.4,2.09,25.43,4.43,4.92
795,12,오후 5:36:08.4,2.8,24.73,3.29,4.21
796,12,오후 5:36:13.4,1.89,26.37,3.22,4.02
797,12,오후 5:36:18.4,1.71,27.82,4.3,3.89
798,12,오후 5:36:23.4,2.07,25.97,4.05,3.04
799,12,오후 5:36:28.5,1.84,21.09,3.01,3.05
800,12,오후 5:36:33.5,1.63,21.32,4.49,4.3
801,12,오후 5:36:38.5,2.62,23.38,3.2,3.81
802,12,오후 5:36:43.5,2.42,26.17,3.37,4.28
803,12,오후 5:36:48.5,2.36,26.23,3.68,3.93
804,12,오후 5:36:53.5,2.9,21.95,4.01,3.78
805,12,오후 5:36:58.5,1.72,22.69,4.32,3.06
806,12,오후 5:37:03.5,2.8,21.63,3.12,3.1
807,12,오후 5:37:08.5,2.36,26.26,3.18,3.97
808,12,오후 5:37:13.5,1.53,23.32,4.26,4.85
809,12,오후 5:37:18.5,2.06,21.49,3.21,4.57
810,12,오후 5:37:23.5,2.94,25.6,3.56,3.95
811,12,오후 5:37:28.5,2.55,21.07,3.54,3.37
812,12,오후 5:37:33.5,2.41,24.29,3.7,3.23
813,12,오후 5:37:38.5,2.1,24.71,3.56,4.34
814,12,오후 5:37:43.5,2.68,27.78,4.16,3.49
815,12,오후 5:37:48.5,2.56,21.56,3.92,3.23
816,12,오후 5:37:53.6,2.55,23.17,3.53,3.07
817,12,오후 5:37:58.6,1.71,24.65,4.2,3.95
818,12,오후 5:38:03.6,1.82,23.87,3.67,3.57
819,12,오후 5:38:08.6,2.88,26.47,3.1,4.97
820,12,오후 5:38:13.6,2.28,21.93,3.78,3.93
821,12,오후 5:38:18.6,2.82,21.45,3.02,4.13
822,12,오후 5:38:23.6,2.12,26.07,3.74,3.86
823,12,오후 5:38:28.6,2.95,23.95,3.17,3.2
824,12,오후 5:38:33.6,2.68,25.69,4.04,3.55
825,12,오후 5:38:38.6,2.56,27.01,3.6,3.15
826,12,오후 5:38:43.6,2.76,21.77,4.38,4.47
827,12,오후 5:38:48.6,1.89,22.21,3.71,3.09
828,12,오후 5:38:53.6,2.01,24.27,3.39,4.24
829,13,오후 5:39:20.3,2.97,24.77,3.82,4.13
830,13,오후 5:39:25.3,2.78,25.78,3.87,4.18
831,13,오후 5:39:30.3,2.1,22.62,3.65,4.09
832,13,오후 5:39:35.3,1.76,22.86,3.08,4.88
833,13,오후 5:39:40.3,2.02,26.96,3.29,3.65
834,13,오후 5:39:45.3,2.7,24.16,3.7,4.53
835,13,오후 5:39:50.3,1.99,23.1,3.56,4.17
836,13,오후 5:39:55.3,1.72,24.07,3.14,3.8
837,13,오후 5:40:00.4,1.74,25.33,4.04,4.25
838,13,오후 5:40:05.4,3.49,26.71,2.04,3.71
839,13,오후 5:40:10.4,1.55,23.45,3.74,3.85
840,13,오후 5:40:15.4,2.02,23.93,4.44,4.45
841,13,오후 5:40:20.4,1.98,25.06,3.97,4.73
842,13,오후 5:40:25.4,2.36,21.8,3.95,3.97
843,13,오후 5:40:30.4,4.73,23.07,1.52,1.86
844,13,오후 5:40:35.4,2.22,22.98,4.25,3.46
845,13,오후 5:40:40.4,2.23,23.9,3.95,4.45
846,13,오후 5:40:45.4,2.03,22.41,4.32,3.51
847,13,오후 5:40:50.4,2.91,27.3,3.52,3.83
848,13,오후 5:40:55.4,2.04,21.62,3.98,4.01
849,13,오후 5:41:00.4,2.04,25.5,3.51,4.33
850,13,오후 5:41:05.4,2.75,21.74,3.89,4.34
851,13,오후 5:41:10.4,1.64,23.73,4.16,4.3
852,13,오후 5:41:15.4,1.85,22.68,3.19,3.37
853,13,오후 5:41:20.4,2.78,23.46,4.47,3.23
854,13,오후 5:41:25.4,2.44,26.15,3.82,3.96
855,13,오후 5:41:30.4,1.79,21.66,3.25,4.69
856,13,오후 5:41:35.4,2.06,25.18,4.08,3.85
857,13,오후 5:41:40.4,2.36,23.13,3.79,4.65
858,13,오후 5:41:45.4,2.42,24.52,3.28,3.86
859,13,오후 5:41:50.4,2.8,24.65,4.34,4.39
860,13,오후 5:41:55.5,2.74,23.01,3.18,4.53
861,13,오후 5:42:00.5,2.14,23.95,4.3,4.94
862,13,오후 5:42:05.5,2.02,23.86,3.99,4.45
863,13,오후 5:42:10.5,2.16,23.3,3.67,3.08
864,13,오후 5:42:15.5,3.27,19.37,4.07,3.32
865,13,오후 5:42:20.5,1.85,27.84,3.24,3.34
866,13,오후 5:42:25.5,2.21,26.35,3.57,4.85
867,13,오후 5:42:30.5,2.74,25.46,3.49,4.3
868,13,오후 5:42:35.5,1.72,22.42,3.12,4.59
869,13,오후 5:42:40.5,1.99,22.95,4.34,4.59
870,13,오후 5:42:45.5,2.06,27.16,3.52,4.03
871,13,오후 5:42:50.5,2.8,25.94,3.61,3.47
872,13,오후 5:42:55.5,1.94,22.81,3.6,4.77
873,13,오후 5:43:00.5,2.07,24.87,4.01,3.33
874,13,오후 5:43:05.5,2.11,22.48,3.04,4.62
875,13,오후 5:43:10.5,1.54,21.81,3.98,3.33
876,13,오후 5:43:15.5,2.83,22.69,4.12,4.05
877,13,오후 5:43:20.5,2.78,23.91,3.21,4.18
878,13,오후 5:43:25.5,2.94,26.64,4.3,4.52
879,13,오후 5:43:30.6,1.6,26.81,3.45,4.74
880,13,오후 5:43:35.6,2.34,23.68,3.13,4.23
881,13,오후 5:43:40.6,1.68,21.59,3.14,3.24
882,13,오후 5:43:45.6,2.09,24.22,4.45,4.92
883,13,오후 5:43:50.6,2.38,22.27,3.97,3.75
884,13,오후 5:43:55.6,1.82,21.54,4.39,3.47
885,13,오후 5:44:00.6,2.21,24.67,4.09,4.39
886,13,오후 5:44:05.6,2.84,24.97,4.15,3.45
887,13,오후 5:44:10.6,2.19,26.6,4.17,3.48
888,13,오후 5:44:15.6,1.98,23.02,4.32,4.39
889,13,오후 5:44:20.6,2.27,26.54,3.61,3.85
890,13,오후 5:44:25.6,1.63,26.23,4.14,3.28
891,13,오후 5:44:30.6,2.67,23.18,3.3,4.04
892,13,오후 5:44:35.6,1.97,26.25,4.28,4.93
893,13,오후 5:44:40.6,2.73,26.36,3.12,4.95
894,13,오후 5:44:45.6,2.71,23.91,4.17,4.16
895,13,오후 5:44:50.6,2.17,24.08,4.02,4.17
896,13,오후 5:44:55.6,1.96,23.44,3.38,3.7
897,13,오후 5:45:00.6,1.95,24.33,4.3,4.2
898,14,오후 5:45:27.9,2.09,23.9,3.11,3.06
899,14,오후 5:45:32.9,1.58,21.74,3.74,4.96
900,14,오후 5:45:37.9,2.19,26.17,4.33,4.46
