Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:01:28.8,1.8,21.45,3.56,4.69
452,7,오후 5:01:33.8,2.76,27.51,4.0,3.37
453,7,오후 5:01:38.8,1.61,25.41,4.23,4.15
454,7,오후 5:01:43.8,1.73,24.46,4.27,3.43
455,7,오후 5:01:48.8,2.02,26.23,3.75,4.27
456,7,오후 5:01:53.8,1.57,22.06,3.11,3.07
457,7,오후 5:01:58.9,2.31,22.59,3.51,4.75
458,7,오후 5:02:03.9,2.65,22.28,3.71,3.09
459,7,오후 5:02:08.9,2.97,23.23,4.39,4.5
460,7,오후 5:02:13.9,5.1,25.01,3.69,4.17
461,7,오후 5:02:18.9,2.61,24.87,4.37,3.75
462,7,오후 5:02:23.9,1.79,27.51,3.76,3.8
463,7,오후 5:02:28.9,1.55,21.47,3.27,4.75
464,7,오후 5:02:33.9,1.51,21.4,4.09,4.12
465,7,오후 5:02:38.9,2.15,22.97,4.33,3.09
466,7,오후 5:02:43.9,2.41,25.54,4.07,3.56
467,7,오후 5:02:48.9,2.41,25.01,4.14,3.78
468,7,오후 5:02:53.9,2.84,22.04,3.99,3.85
469,7,오후 5:02:58.9,2.91,24.3,4.4,4.76
470,7,오후 5:03:03.9,2.09,27.51,4.26,4.31
471,7,오후 5:03:08.9,2.62,24.91,4.13,3.96
472,7,오후 5:03:13.9,2.09,23.32,3.74,3.48
473,7,오후 5:03:18.9,1.63,24.92,1.77,1.73
474,7,오후 5:03:23.9,2.29,26.16,3.91,3.35
475,7,오후 5:03:29.0,1.74,23.61,4.19,3.11
476,7,오후 5:03:34.0,2.6,23.55,4.47,4.45
477,7,오후 5:03:39.0,2.52,23.95,3.01,4.95
478,7,오후 5:03:44.0,1.81,24.1,4.3,4.15
479,7,오후 5:03:49.0,2.55,24.15,3.74,4.83
480,7,오후 5:03:54.0,1.98,23.95,3.57,3.89
481,7,오후 5:03:59.0,2.9,27.0,3.45,4.38
482,7,오후 5:04:04.0,2.2,22.35,3.73,3.38
483,7,오후 5:04:09.0,2.74,25.24,3.36,3.39
484,8,오후 5:04:34.8,2.72,26.95,3.89,3.94
485,8,오후 5:04:39.8,2.54,22.72,3.56,4.43
486,8,오후 5:04:44.8,3.92,27.04,4.17,2.37
487,8,오후 5:04:49.8,2.81,24.08,3.29,4.63
488,8,오후 5:04:54.8,2.97,22.69,4.05,4.85
489,8,오후 5:04:59.8,1.75,26.43,3.27,3.78
490,8,오후 5:05:04.8,2.46,23.51,3.92,3.33
491,8,오후 5:05:09.8,1.75,25.97,4.18,3.66
492,8,오후 5:05:14.8,2.13,22.86,3.9,3.42
493,8,오후 5:05:19.8,2.18,23.23,3.32,4.64
494,8,오후 5:05:24.8,2.34,22.56,3.71,3.77
495,8,오후 5:05:29.8,2.07,23.29,3.71,3.34
496,8,오후 5:05:34.8,2.55,27.84,3.23,2.09
497,8,오후 5:05:39.8,5.43,24.59,3.45,1.53
498,8,오후 5:05:44.8,2.26,23.29,4.46,3.47
499,8,오후 5:05:49.8,1.58,23.3,4.33,3.92
500,8,오후 5:05:54.8,2.06,21.14,4.29,3.43
501,8,오후 5:05:59.9,1.7,22.68,3.16,4.65
502,8,오후 5:06:04.9,2.63,23.6,4.41,3.4
503,8,오후 5:06:09.9,1.63,24.83,3.6,4.77
504,8,오후 5:06:14.9,1.94,23.83,2.48,4.03
505,8,오후 5:06:19.9,1.78,22.55,3.1,3.85
506,8,오후 5:06:24.9,2.73,23.42,3.05,3.45
507,8,오후 5:06:29.9,2.0,27.67,3.84,4.56
508,8,오후 5:06:34.9,1.74,22.47,3.06,3.87
509,8,오후 5:06:39.9,2.31,21.53,3.43,3.26
510,8,오후 5:06:44.9,1.79,24.11,3.69,3.34
511,8,오후 5:06:49.9,2.23,22.38,3.41,4.8
512,8,오후 5:06:54.9,2.28,26.37,4.43,4.84
513,8,오후 5:06:59.9,2.24,23.27,3.34,3.62
514,8,오후 5:07:04.9,2.4,23.72,3.28,4.47
515,8,오후 5:07:09.9,2.89,25.33,3.08,3.08
516,8,오후 5:07:14.9,1.98,22.68,3.16,3.26
517,8,오후 5:07:19.9,2.65,26.52,3.26,3.53
518,8,오후 5:07:24.9,1.63,26.68,3.77,4.6
519,8,오후 5:07:29.9,2.01,25.94,3.25,3.55
520,8,오후 5:07:34.9,2.43,21.75,3.37,3.78
521,8,오후 5:07:39.9,1.64,23.49,3.56,4.42
522,8,오후 5:07:44.9,2.13,24.92,3.12,3.81
523,8,오후 5:07:49.9,1.79,26.87,3.5,3.69
524,8,오후 5:07:54.9,1.53,27.05,3.26,3.66
525,8,오후 5:07:59.9,2.08,21.03,3.45,3.77
526,8,오후 5:08:05.0,1.85,27.81,4.17,4.41
527,8,오후 5:08:10.0,1.59,24.61,4.43,4.87
528,8,오후 5:08:15.0,1.83,26.57,3.64,4.28
529,8,오후 5:08:20.0,1.54,21.47,3.64,3.66
530,8,오후 5:08:25.0,2.09,24.37,3.53,4.4
531,8,오후 5:08:30.0,1.61,23.1,3.6,4.05
532,8,오후 5:08:35.0,2.7,22.88,4.24,3.86
533,8,오후 5:08:40.0,2.87,26.45,3.47,3.77
534,8,오후 5:08:45.0,1.75,24.52,4.33,3.26
535,8,오후 5:08:50.0,1.95,24.93,4.22,4.09
536,8,오후 5:08:55.0,2.64,23.36,3.9,4.32
537,8,오후 5:09:00.0,2.44,25.39,3.74,4.39
538,8,오후 5:09:05.0,1.95,25.42,1.59,4.66
539,8,오후 5:09:10.0,2.37,26.61,3.71,4.2
540,8,오후 5:09:15.0,1.65,25.1,4.08,4.97
541,8,오후 5:09:20.0,1.76,26.1,3.72,4.67
542,8,오후 5:09:25.0,2.75,24.23,3.44,4.24
543,8,오후 5:09:30.0,1.61,21.98,3.58,3.75
544,8,오후 5:09:35.0,2.99,22.71,4.25,4.54
545,8,오후 5:09:40.0,1.69,26.23,4.38,3.25
546,8,오후 5:09:45.1,2.98,26.31,4.27,3.68
547,8,오후 5:09:50.1,1.56,22.02,3.43,4.6
548,8,오후 5:09:55.1,2.89,23.57,3.62,4.2
549,8,오후 5:10:00.1,2.49,26.54,3.21,4.51
550,8,오후 5:10:05.1,1.64,26.3,3.89,3.4
551,8,오후 5:10:10.1,2.69,25.87,3.09,3.42
552,8,오후 5:10:15.1,2.06,26.9,4.33,3.2
553,9,오후 5:10:42.0,1.9,21.27,3.05,3.7
554,9,오후 5:10:47.0,1.84,23.58,4.15,3.83
555,9,오후 5:10:52.0,2.23,23.17,4.01,3.39
556,9,오후 5:10:57.0,2.82,25.25,3.73,3.95
557,9,오후 5:11:02.0,1.59,24.79,4.27,4.52
558,9,오후 5:11:07.0,1.77,26.66,3.49,4.35
559,9,오후 5:11:12.0,1.86,22.37,3.01,4.07
560,9,오후 5:11:17.0,2.17,22.14,3.01,4.33
561,9,오후 5:11:22.0,2.43,26.57,3.37,4.01
562,9,오후 5:11:27.0,2.96,25.09,3.89,4.01
563,9,오후 5:11:32.0,2.24,22.03,3.2,3.6
564,9,오후 5:11:37.0,2.21,26.46,3.99,3.65
565,9,오후 5:11:42.0,2.48,24.41,3.7,3.47
566,9,오후 5:11:47.0,1.65,23.08,3.8,4.47
567,9,오후 5:11:52.0,1.89,21.25,4.49,4.71
568,9,오후 5:11:57.0,2.27,26.64,3.96,3.46
569,9,오후 5:12:02.0,2.18,23.27,3.09,4.13
570,9,오후 5:12:07.0,2.07,27.03,3.25,3.41
571,9,오후 5:12:12.0,2.47,22.14,4.39,3.84
572,9,오후 5:12:17.0,2.69,22.43,4.03,3.21
573,9,오후 5:12:22.1,1.73,23.01,4.48,4.9
574,9,오후 5:12:27.1,1.6,27.76,3.07,3.73
575,9,오후 5:12:32.1,1.62,26.37,3.72,4.03
576,9,오후 5:12:37.1,2.62,27.57,3.92,4.41
577,9,오후 5:12:42.1,2.96,27.37,4.26,3.08
578,9,오후 5:12:47.1,3.11,24.19,4.28,4.19
579,9,오후 5:12:52.1,2.48,23.39,4.32,3.64
580,9,오후 5:12:57.1,2.38,23.77,3.64,3.91
581,9,오후 5:13:02.1,2.38,24.34,3.63,3.04
582,9,오후 5:13:07.1,2.06,26.2,3.67,3.89
583,9,오후 5:13:12.1,2.63,25.83,4.46,4.36
584,9,오후 5:13:17.1,2.74,26.81,4.04,4.63
585,9,오후 5:13:22.1,3.36,27.93,2.21,4.18
586,9,오후 5:13:27.1,2.14,22.29,4.25,3.82
587,9,오후 5:13:32.1,2.46,26.16,4.12,3.11
588,9,오후 5:13:37.1,2.08,25.68,4.4,4.47
589,9,오후 5:13:42.1,1.77,24.66,3.14,3.27
590,9,오후 5:13:47.2,2.83,24.14,4.1,4.24
591,9,오후 5:13:52.2,1.53,21.81,3.16,3.94
592,9,오후 5:13:57.2,2.06,22.61,4.36,3.04
593,9,오후 5:14:02.2,2.78,25.42,4.25,4.28
594,9,오후 5:14:07.2,2.92,22.51,3.91,3.95
595,9,오후 5:14:12.2,2.38,25.3,3.96,4.93
596,9,오후 5:14:17.2,2.15,23.88,4.32,3.88
597,9,오후 5:14:22.2,2.44,25.92,3.08,4.15
598,9,오후 5:14:27.2,2.7,23.86,3.1,4.76
599,9,오후 5:14:32.2,1.78,21.57,4.23,4.48
600,9,오후 5:14:37.2,2.57,25.96,4.36,4.6
601,9,오후 5:14:42.2,1.68,22.88,3.73,3.73
602,9,오후 5:14:47.2,2.62,26.29,3.88,4.2
603,9,오후 5:14:52.2,2.91,25.55,3.01,3.55
604,9,오후 5:14:57.2,1.79,24.19,4.13,4.5
605,9,오후 5:15:02.2,2.9,26.1,4.37,3.03
606,9,오후 5:15:07.2,2.53,26.5,3.15,4.32
607,9,오후 5:15:12.2,1.93,26.81,3.75,4.0
608,9,오후 5:15:17.2,2.56,24.64,4.12,3.88
609,9,오후 5:15:22.2,2.19,21.38,3.96,3.91
610,9,오후 5:15:27.2,2.29,27.82,3.29,4.88
611,9,오후 5:15:32.3,2.09,24.84,3.26,3.86
612,9,오후 5:15:37.3,1.61,21.01,4.24,4.62
613,9,오후 5:15:42.3,1.91,24.99,4.46,3.56
614,9,오후 5:15:47.3,2.86,22.96,3.44,3.19
615,9,오후 5:15:52.3,2.4,26.27,2.46,2.48
616,9,오후 5:15:57.3,2.21,26.96,4.32,4.14
617,9,오후 5:16:02.3,1.87,25.17,3.51,4.94
618,9,오후 5:16:07.3,2.15,23.58,4.01,3.63
619,9,오후 5:16:12.3,2.26,24.87,3.18,4.92
620,9,오후 5:16:17.3,2.75,23.25,4.31,4.89
621,9,오후 5:16:22.3,2.74,25.29,3.18,4.96
622,10,오후 5:16:47.6,2.18,22.74,3.13,3.9
623,10,오후 5:16:52.6,1.77,26.94,3.59,3.95
624,10,오후 5:16:57.6,2.44,23.02,3.52,3.61
625,10,오후 5:17:02.6,1.96,25.74,3.06,3.16
626,10,오후 5:17:07.6,3.97,26.52,1.55,3.18
627,10,오후 5:17:12.6,2.45,21.18,3.18,4.17
628,10,오후 5:17:17.6,2.99,25.09,3.05,3.03
629,10,오후 5:17:22.6,1.85,22.63,3.71,3.02
630,10,오후 5:17:27.6,2.18,23.57,4.3,4.84
631,10,오후 5:17:32.6,2.34,25.4,3.61,3.71
632,10,오후 5:17:37.7,1.83,26.52,3.88,3.4
633,10,오후 5:17:42.7,1.88,23.85,4.22,4.5
634,10,오후 5:17:47.7,2.79,22.48,4.23,4.18
635,10,오후 5:17:52.7,1.65,26.48,4.18,3.07
636,10,오후 5:17:57.7,1.69,26.03,3.31,4.77
637,10,오후 5:18:02.7,1.57,26.24,3.53,4.8
638,10,오후 5:18:07.7,2.95,24.92,4.05,3.47
639,10,오후 5:18:12.7,1.51,22.87,3.98,4.5
640,10,오후 5:18:17.7,2.94,26.83,3.61,4.85
641,10,오후 5:18:22.7,4.66,24.61,3.21,3.32
642,10,오후 5:18:27.7,2.21,24.06,4.05,3.91
643,10,오후 5:18:32.7,1.73,25.32,4.29,3.35
644,10,오후 5:18:37.7,2.41,26.67,3.3,3.31
645,10,오후 5:18:42.7,2.41,24.14,3.66,3.68
646,10,오후 5:18:47.7,2.04,25.25,3.02,3.45
647,10,오후 5:18:52.7,2.83,22.47,3.89,4.84
648,10,오후 5:18:57.7,2.95,25.3,4.44,3.85
649,10,오후 5:19:02.8,2.82,21.58,3.61,4.03
650,10,오후 5:19:07.8,1.69,27.14,3.43,3.81
651,10,오후 5:19:12.8,2.39,26.77,4.03,3.67
652,10,오후 5:19:17.8,2.47,21.07,3.05,3.2
653,10,오후 5:19:22.8,1.64,23.63,3.36,4.59
654,10,오후 5:19:27.8,2.5,27.95,3.46,3.54
655,10,오후 5:19:32.8,1.92,24.12,3.16,3.14
656,10,오후 5:19:37.8,1.52,25.73,3.63,3.33
657,10,오후 5:19:42.8,2.07,21.06,3.66,3.53
658,10,오후 5:19:47.8,2.35,25.33,4.09,4.98
659,10,오후 5:19:52.8,1.97,23.42,4.01,4.13
660,10,오후 5:19:57.8,2.24,21.47,3.6,4.45
661,10,오후 5:20:02.8,2.2,24.74,3.62,3.28
662,10,오후 5:20:07.8,1.92,21.54,4.25,3.88
663,10,오후 5:20:12.8,1.93,22.94,3.39,3.95
664,10,오후 5:20:17.8,2.83,23.01,3.2,4.03
665,10,오후 5:20:22.8,2.77,24.5,4.38,3.6
666,10,오후 5:20:27.8,2.34,23.43,4.19,3.98
667,10,오후 5:20:32.8,2.91,27.59,3.94,4.83
668,10,오후 5:20:37.8,1.88,25.28,3.05,3.62
669,10,오후 5:20:42.8,2.23,24.2,3.06,3.41
670,10,오후 5:20:47.8,2.41,22.49,3.36,4.08
671,10,오후 5:20:52.9,2.06,21.11,3.22,4.9
672,10,오후 5:20:57.9,2.91,22.74,4.48,3.41
673,10,오후 5:21:02.9,1.77,25.01,4.48,4.15
674,10,오후 5:21:07.9,2.81,27.18,4.42,4.54
675,10,오후 5:21:12.9,1.86,21.67,3.93,3.99
676,10,오후 5:21:17.9,1.76,25.97,3.5,3.78
677,10,오후 5:21:22.9,2.64,21.65,3.01,4.3
678,10,오후 5:21:27.9,2.48,21.73,3.69,3.86
679,10,오후 5:21:32.9,2.13,25.81,3.81,4.23
680,10,오후 5:21:37.9,2.92,23.52,3.26,3.25
681,10,오후 5:21:42.9,2.23,22.82,3.6,4.69
682,10,오후 5:21:47.9,2.59,24.72,3.33,3.95
683,10,오후 5:21:52.9,2.86,23.29,4.1,3.36
684,10,오후 5:21:57.9,2.86,24.86,4.36,3.89
685,10,오후 5:22:02.9,2.51,23.08,4.42,4.74
686,10,오후 5:22:07.9,1.99,23.44,4.31,4.26
687,10,오후 5:22:12.9,1.51,21.4,3.18,3.5
688,10,오후 5:22:17.9,2.61,22.02,3.21,4.63
689,10,오후 5:22:23.0,1.77,23.36,3.33,3.67
690,10,오후 5:22:28.0,1.7,21.73,4.28,4.16
691,11,오후 5:22:53.4,2.7,24.33,3.99,3.55
692,11,오후 5:22:58.4,1.53,25.5,3.47,4.56
693,11,오후 5:23:03.4,2.89,24.29,4.41,3.61
694,11,오후 5:23:08.4,2.12,25.59,4.21,3.45
695,11,오후 5:23:13.4,2.18,22.53,3.1,4.51
696,11,오후 5:23:18.4,2.0,25.88,3.82,3.32
697,11,오후 5:23:23.4,2.61,26.33,3.12,4.45
698,11,오후 5:23:28.4,2.36,27.81,4.33,3.26
699,11,오후 5:23:33.5,1.58,24.24,3.67,3.5
700,11,오후 5:23:38.5,2.15,27.89,3.81,3.81
701,11,오후 5:23:43.5,1.54,23.21,3.19,3.87
702,11,오후 5:23:48.5,2.35,22.17,4.16,4.96
703,11,오후 5:23:53.5,2.85,21.02,4.17,4.29
704,11,오후 5:23:58.5,2.91,22.89,3.14,4.34
705,11,오후 5:24:03.5,2.19,24.5,3.72,3.94
706,11,오후 5:24:08.5,2.62,24.76,3.34,3.45
707,11,오후 5:24:13.5,2.92,24.8,4.05,4.67
708,11,오후 5:24:18.5,1.76,25.87,3.74,4.67
709,11,오후 5:24:23.5,2.05,25.57,3.47,4.41
710,11,오후 5:24:28.5,1.92,25.52,3.76,4.7
711,11,오후 5:24:33.5,2.26,26.8,3.65,4.8
712,11,오후 5:24:38.5,1.56,25.0,4.46,3.99
713,11,오후 5:24:43.5,2.12,25.12,3.06,4.26
714,11,오후 5:24:48.5,1.74,25.77,3.66,3.68
715,11,오후 5:24:53.5,2.27,25.32,3.24,3.19
716,11,오후 5:24:58.5,2.65,22.14,4.11,4.59
717,11,오후 5:25:03.5,1.96,23.95,3.8,3.85
718,11,오후 5:25:08.5,1.59,26.27,3.23,4.13
719,11,오후 5:25:13.5,2.03,25.62,3.04,4.2
720,11,오후 5:25:18.6,2.8,27.57,4.12,3.82
721,11,오후 5:25:23.6,2.43,27.89,4.27,4.6
722,11,오후 5:25:28.6,1.73,23.4,3.81,4.3
723,11,오후 5:25:33.6,2.25,21.3,3.13,4.84
724,11,오후 5:25:38.6,2.03,22.2,3.65,4.04
725,11,오후 5:25:43.6,1.76,24.89,4.29,3.31
726,11,오후 5:25:48.6,2.07,24.66,3.41,4.5
727,11,오후 5:25:53.6,2.27,24.18,4.12,4.82
728,11,오후 5:25:58.6,2.61,21.9,3.01,4.99
729,11,오후 5:26:03.6,2.9,21.15,4.3,4.82
730,11,오후 5:26:08.6,2.7,25.06,3.16,4.71
731,11,오후 5:26:13.6,2.37,24.44,3.47,4.83
732,11,오후 5:26:18.6,1.76,23.08,3.97,3.18
733,11,오후 5:26:23.6,2.7,22.65,3.59,3.02
734,11,오후 5:26:28.6,1.83,25.64,3.09,4.4
735,11,오후 5:26:33.6,1.76,26.65,3.1,3.04
736,11,오후 5:26:38.6,2.96,23.92,3.22,3.44
737,11,오후 5:26:43.6,1.95,23.47,3.44,4.78
738,11,오후 5:26:48.6,2.31,21.07,3.86,4.33
739,11,오후 5:26:53.6,2.42,27.06,4.23,3.46
740,11,오후 5:26:58.6,2.98,24.96,4.24,3.57
741,11,오후 5:27:03.6,1.92,21.76,3.73,3.68
742,11,오후 5:27:08.6,1.74,25.01,4.06,4.69
743,11,오후 5:27:13.7,2.15,21.97,3.51,4.93
744,11,오후 5:27:18.7,1.67,23.65,3.6,4.65
745,11,오후 5:27:23.7,2.22,21.47,3.5,3.83
746,11,오후 5:27:28.7,2.81,24.78,3.48,3.29
747,11,오후 5:27:33.7,2.26,22.52,3.34,4.36
748,11,오후 5:27:38.7,2.57,27.58,4.02,4.82
749,11,오후 5:27:43.7,2.21,26.57,3.12,4.66
750,11,오후 5:27:48.7,1.67,22.3,3.65,4.03
751,11,오후 5:27:53.7,2.12,25.02,3.88,3.03
752,11,오후 5:27:58.7,2.5,23.38,4.13,3.22
753,11,오후 5:28:03.7,2.76,24.51,3.03,3.34
754,11,오후 5:28:08.7,2.85,27.28,3.55,3.73
755,11,오후 5:28:13.7,2.21,26.82,3.9,3.03
756,11,오후 5:28:18.7,2.2,24.08,4.28,3.45
757,11,오후 5:28:23.7,1.89,26.25,3.73,4.1
758,11,오후 5:28:28.7,1.82,25.45,3.73,3.92
759,11,오후 5:28:33.7,2.41,22.95,3.76,4.49
760,12,오후 5:29:01.2,2.01,21.91,4.43,3.4
761,12,오후 5:29:06.2,1.65,22.22,3.66,4.94
762,12,오후 5:29:11.2,1.9,22.59,4.21,3.08
763,12,오후 5:29:16.2,2.23,27.64,3.02,3.78
764,12,오후 5:29:21.2,2.55,25.11,3.5,3.67
765,12,오후 5:29:26.2,2.89,24.43,3.72,4.67
766,12,오후 5:29:31.2,1.81,24.25,4.49,3.45
767,12,오후 5:29:36.2,1.8,21.54,3.26,4.3
768,12,오후 5:29:41.2,2.79,24.71,3.67,3.47
769,12,오후 5:29:46.2,2.96,21.54,4.43,3.98
770,12,오후 5:29:51.2,2.0,25.91,4.37,4.23
771,12,오후 5:29:56.2,2.95,24.59,4.26,4.6
772,12,오후 5:30:01.2,2.4,21.11,3.7,4.14
773,12,오후 5:30:06.3,1.77,22.21,4.08,4.79
774,12,오후 5:30:11.3,2.27,24.77,4.36,3.36
775,12,오후 5:30:16.3,2.0,26.12,3.1,4.37
776,12,오후 5:30:21.3,1.54,23.2,3.91,3.63
777,12,오후 5:30:26.3,1.68,24.33,3.63,4.52
778,12,오후 5:30:31.3,2.97,22.41,3.77,4.47
779,12,오후 5:30:36.3,2.28,27.43,3.69,4.26
780,12,오후 5:30:41.3,1.88,27.23,3.23,3.33
781,12,오후 5:30:46.3,2.65,24.99,3.61,4.0
782,12,오후 5:30:51.3,2.55,27.71,4.18,4.21
783,12,오후 5:30:56.3,2.84,22.78,3.56,3.16
784,12,오후 5:31:01.3,2.04,25.8,3.67,4.13
785,12,오후 5:31:06.3,2.46,23.95,3.79,4.54
786,12,오후 5:31:11.3,2.83,24.7,3.61,4.55
787,12,오후 5:31:16.3,2.09,23.21,4.14,4.52
788,12,오후 5:31:21.3,1.7,24.63,4.14,4.25
789,12,오후 5:31:26.3,1.95,24.26,4.49,4.01
790,12,오후 5:31:31.3,2.84,21.27,3.2,3.77
791,12,오후 5:31:36.3,2.19,24.82,3.83,3.34
792,12,오후 5:31:41.4,1.55,21.94,4.16,4.32
793,12,오후 5:31:46.4,1.83,25.99,3.79,4.42
794,12,오후 5:31:51.4,1.86,25.8,3.16,4.0
795,12,오후 5:31:56.4,1.62,23.44,3.16,4.54
796,12,오후 5:32:01.4,2.07,26.66,3.76,4.06
797,12,오후 5:32:06.4,2.26,22.67,4.32,3.7
798,12,오후 5:32:11.4,1.92,24.67,3.73,3.09
799,12,오후 5:32:16.4,2.33,24.59,4.45,3.71
800,12,오후 5:32:21.4,2.84,21.83,3.05,3.7
801,12,오후 5:32:26.4,2.7,23.98,3.47,3.73
802,12,오후 5:32:31.4,2.17,27.89,3.95,4.84
803,12,오후 5:32:36.4,3.95,23.18,3.81,3.95
804,12,오후 5:32:41.4,1.83,24.18,4.31,3.36
805,12,오후 5:32:46.4,2.48,24.46,3.08,3.11
806,12,오후 5:32:51.4,2.49,24.78,3.42,4.06
807,12,오후 5:32:56.4,4.81,25.04,1.96,3.18
808,12,오후 5:33:01.4,2.35,25.06,3.22,3.67
809,12,오후 5:33:06.4,2.59,25.95,3.64,3.76
810,12,오후 5:33:11.4,2.53,27.12,3.7,3.44
811,12,오후 5:33:16.4,2.96,24.21,4.3,3.74
812,12,오후 5:33:21.4,1.61,25.34,3.31,4.3
813,12,오후 5:33:26.5,2.39,24.88,3.24,3.95
814,12,오후 5:33:31.5,2.04,25.15,3.07,4.99
815,12,오후 5:33:36.5,1.91,23.29,4.06,4.8
816,12,오후 5:33:41.5,1.88,27.32,4.01,3.17
817,12,오후 5:33:46.5,2.76,24.66,3.97,3.21
818,12,오후 5:33:51.5,1.87,23.74,3.64,4.67
819,12,오후 5:33:56.5,2.61,22.11,3.78,3.42
820,12,오후 5:34:01.5,2.15,21.69,3.95,3.28
821,12,오후 5:34:06.5,1.82,26.29,3.29,3.44
822,12,오후 5:34:11.5,2.47,21.62,3.15,4.91
823,12,오후 5:34:16.5,2.03,24.32,3.8,3.49
824,12,오후 5:34:21.5,1.9,24.26,4.3,4.69
825,12,오후 5:34:26.5,2.88,23.56,3.19,4.44
826,12,오후 5:34:31.5,2.92,26.55,3.82,3.2
827,12,오후 5:34:36.5,2.83,25.98,4.01,4.51
828,12,오후 5:34:41.5,1.68,23.8,3.15,4.72
829,13,오후 5:35:09.3,2.33,24.22,3.28,3.01
830,13,오후 5:35:14.3,1.66,22.7,3.51,3.61
831,13,오후 5:35:19.3,2.28,26.44,3.7,4.85
832,13,오후 5:35:24.3,2.32,23.78,3.6,4.39
833,13,오후 5:35:29.3,2.82,27.62,4.15,4.9
834,13,오후 5:35:34.3,2.76,23.23,4.37,3.23
835,13,오후 5:35:39.3,1.64,26.62,3.57,3.24
836,13,오후 5:35:44.3,2.4,25.17,4.42,4.44
837,13,오후 5:35:49.3,1.85,26.39,3.21,4.2
838,13,오후 5:35:54.3,2.57,25.25,4.14,4.39
839,13,오후 5:35:59.3,1.91,22.02,3.71,4.29
840,13,오후 5:36:04.3,2.94,22.63,4.12,3.24
841,13,오후 5:36:09.3,1.88,25.93,3.24,3.12
842,13,오후 5:36:14.3,2.11,27.05,3.69,3.1
843,13,오후 5:36:19.3,1.61,21.67,3.02,3.14
844,13,오후 5:36:24.3,1.62,27.34,4.03,3.67
845,13,오후 5:36:29.3,3.74,23.64,3.21,3.77
846,13,오후 5:36:34.4,2.65,24.71,3.87,4.05
847,13,오후 5:36:39.4,2.4,24.25,4.1,3.93
848,13,오후 5:36:44.4,2.99,22.64,3.25,4.44
849,13,오후 5:36:49.4,1.89,24.08,4.02,4.2
850,13,오후 5:36:54.4,2.07,23.05,3.63,3.06
851,13,오후 5:36:59.4,2.08,24.98,4.02,4.03
852,13,오후 5:37:04.4,2.34,26.6,4.12,3.59
853,13,오후 5:37:09.4,2.07,25.79,3.88,3.71
854,13,오후 5:37:14.4,2.9,22.92,3.69,4.7
855,13,오후 5:37:19.4,2.7,22.77,4.07,4.88
856,13,오후 5:37:24.4,2.47,26.97,4.33,4.25
857,13,오후 5:37:29.4,2.85,26.49,3.51,3.42
858,13,오후 5:37:34.4,2.86,21.75,3.43,3.62
859,13,오후 5:37:39.4,2.41,22.63,3.91,3.56
860,13,오후 5:37:44.4,2.63,23.5,4.06,4.71
861,13,오후 5:37:49.4,2.13,24.87,3.51,3.79
862,13,오후 5:37:54.4,2.97,22.87,4.05,3.02
863,13,오후 5:37:59.4,2.08,26.74,4.19,3.35
864,13,오후 5:38:04.4,2.56,25.17,4.0,4.63
865,13,오후 5:38:09.4,1.94,23.87,3.05,4.66
866,13,오후 5:38:14.4,2.74,25.19,4.27,3.96
867,13,오후 5:38:19.5,2.47,23.44,4.12,3.96
868,13,오후 5:38:24.5,1.56,26.37,3.77,4.04
869,13,오후 5:38:29.5,2.17,24.58,3.69,3.58
870,13,오후 5:38:34.5,2.25,27.55,3.65,4.86
871,13,오후 5:38:39.5,2.55,25.5,4.17,4.43
872,13,오후 5:38:44.5,2.43,25.63,4.23,3.69
873,13,오후 5:38:49.5,2.77,23.24,3.35,4.91
874,13,오후 5:38:54.5,1.65,21.99,3.49,4.07
875,13,오후 5:38:59.5,1.64,26.13,4.44,3.67
876,13,오후 5:39:04.5,1.54,23.92,3.14,3.14
877,13,오후 5:39:09.5,1.69,21.01,3.21,4.05
878,13,오후 5:39:14.5,2.45,23.94,3.98,4.84
879,13,오후 5:39:19.5,1.73,21.16,4.39,3.08
880,13,오후 5:39:24.5,1.81,24.25,3.76,4.61
881,13,오후 5:39:29.5,1.6,24.54,4.27,3.83
882,13,오후 5:39:34.5,2.66,24.48,3.51,3.17
883,13,오후 5:39:39.5,2.6,23.7,4.05,3.08
884,13,오후 5:39:44.5,2.05,23.89,4.24,3.73
885,13,오후 5:39:49.5,2.25,25.25,4.19,4.23
886,13,오후 5:39:54.5,2.73,23.97,1.8,1.9
887,13,오후 5:39:59.6,1.53,24.2,3.46,3.73
888,13,오후 5:40:04.6,2.55,21.09,3.89,3.23
889,13,오후 5:40:09.6,2.55,26.47,3.49,3.67
890,13,오후 5:40:14.6,2.65,24.24,4.33,3.1
891,13,오후 5:40:19.6,2.65,23.57,3.48,4.73
892,13,오후 5:40:24.6,2.29,23.65,3.52,3.18
893,13,오후 5:40:29.6,2.97,24.07,3.11,3.79
894,13,오후 5:40:34.6,2.52,22.25,3.87,4.44
895,13,오후 5:40:39.6,2.97,24.74,4.08,4.95
896,13,오후 5:40:44.6,2.97,22.26,3.89,4.63
897,13,오후 5:40:49.6,2.78,26.45,4.35,3.69
898,14,오후 5:41:17.4,2.97,21.83,3.35,3.48
899,14,오후 5:41:22.4,2.92,24.48,4.37,3.47
900,14,오후 5:41:27.4,1.8,27.79,3.44,3.68
