Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:06:36.9,1.71,26.12,3.13,3.31
452,7,오후 5:06:41.9,2.44,22.52,3.27,3.79
453,7,오후 5:06:46.9,2.55,22.64,3.8,4.61
454,7,오후 5:06:51.9,1.69,21.17,3.78,3.47
455,7,오후 5:06:56.9,2.56,25.88,3.46,3.36
456,7,오후 5:07:01.9,1.68,26.35,4.4,4.86
457,7,오후 5:07:06.9,1.57,25.07,4.03,4.77
458,7,오후 5:07:11.9,2.05,25.33,4.48,4.49
459,7,오후 5:07:16.9,2.9,21.62,4.3,4.21
460,7,오후 5:07:21.9,2.75,21.48,4.28,3.44
461,7,오후 5:07:27.0,2.17,26.8,3.69,3.63
462,7,오후 5:07:32.0,1.62,21.7,3.11,3.24
463,7,오후 5:07:37.0,1.75,23.37,3.58,3.88
464,7,오후 5:07:42.0,1.99,23.77,3.4,4.45
465,7,오후 5:07:47.0,1.83,24.89,3.69,4.91
466,7,오후 5:07:52.0,2.39,22.51,3.69,4.93
467,7,오후 5:07:57.0,1.51,26.27,3.65,4.66
468,7,오후 5:08:02.0,2.45,24.05,4.4,4.53
469,7,오후 5:08:07.0,2.19,22.48,3.4,3.94
470,7,오후 5:08:12.0,2.1,22.58,4.48,3.42
471,7,오후 5:08:17.0,2.18,27.72,3.55,3.81
472,7,오후 5:08:22.0,2.62,24.85,3.36,4.48
473,7,오후 5:08:27.0,1.8,24.61,3.03,4.2
474,7,오후 5:08:32.0,2.06,27.08,3.9,3.09
475,7,오후 5:08:37.0,1.74,25.55,3.42,4.44
476,7,오후 5:08:42.0,2.7,25.87,3.59,4.66
477,7,오후 5:08:47.0,2.3,21.66,4.42,3.44
478,7,오후 5:08:52.0,1.85,25.28,3.63,3.07
479,7,오후 5:08:57.0,1.52,25.76,3.75,3.57
480,7,오후 5:09:02.0,2.78,25.24,3.46,3.08
481,7,오후 5:09:07.0,2.02,27.97,4.17,4.74
482,7,오후 5:09:12.1,2.68,23.46,4.1,3.42
483,7,오후 5:09:17.1,2.81,22.27,4.37,3.98
484,8,오후 5:09:42.7,2.48,27.54,3.19,4.32
485,8,오후 5:09:47.7,1.77,25.89,3.71,3.36
486,8,오후 5:09:52.8,1.77,22.51,4.27,3.56
487,8,오후 5:09:57.8,2.66,26.17,3.36,4.34
488,8,오후 5:10:02.8,2.64,21.97,3.53,4.62
489,8,오후 5:10:07.8,3.82,21.02,3.66,4.11
490,8,오후 5:10:12.8,1.52,23.02,3.83,4.32
491,8,오후 5:10:17.8,2.61,26.08,3.76,4.43
492,8,오후 5:10:22.8,2.33,22.53,3.31,4.33
493,8,오후 5:10:27.8,2.76,23.75,3.16,3.72
494,8,오후 5:10:32.8,1.84,23.59,3.56,3.72
495,8,오후 5:10:37.8,2.22,22.63,4.12,4.79
496,8,오후 5:10:42.8,2.75,22.89,4.47,4.91
497,8,오후 5:10:47.8,2.98,24.25,4.13,4.68
498,8,오후 5:10:52.8,5.48,24.39,3.27,3.41
499,8,오후 5:10:57.8,2.32,22.98,3.49,3.68
500,8,오후 5:11:02.8,1.58,27.53,3.25,3.27
501,8,오후 5:11:07.9,2.03,26.71,3.23,4.76
502,8,오후 5:11:12.9,1.89,23.65,3.66,3.87
503,8,오후 5:11:17.9,3.19,27.54,3.22,3.21
504,8,오후 5:11:22.9,2.38,22.99,3.92,4.68
505,8,오후 5:11:27.9,2.31,25.47,3.33,4.29
506,8,오후 5:11:32.9,1.84,27.77,3.33,3.3
507,8,오후 5:11:37.9,2.9,21.24,4.41,3.82
508,8,오후 5:11:42.9,2.95,22.81,3.43,3.41
509,8,오후 5:11:47.9,1.9,24.98,4.1,3.7
510,8,오후 5:11:52.9,2.98,23.83,3.95,3.6
511,8,오후 5:11:57.9,2.43,22.24,3.74,3.76
512,8,오후 5:12:02.9,2.13,23.73,3.53,3.97
513,8,오후 5:12:07.9,2.64,24.19,4.27,3.8
514,8,오후 5:12:12.9,2.52,27.1,4.31,3.54
515,8,오후 5:12:17.9,2.95,24.61,3.17,4.19
516,8,오후 5:12:22.9,2.64,23.91,4.34,4.58
517,8,오후 5:12:27.9,2.32,25.13,3.41,3.37
518,8,오후 5:12:32.9,2.25,25.59,4.12,4.58
519,8,오후 5:12:37.9,2.25,22.89,3.4,4.55
520,8,오후 5:12:43.0,1.51,25.25,4.16,4.13
521,8,오후 5:12:48.0,2.5,25.65,3.94,4.25
522,8,오후 5:12:53.0,2.7,24.53,3.7,3.92
523,8,오후 5:12:58.0,2.39,25.56,4.11,4.0
524,8,오후 5:13:03.0,1.73,23.02,3.26,4.58
525,8,오후 5:13:08.0,2.99,22.43,3.68,4.68
526,8,오후 5:13:13.0,2.37,25.3,4.0,4.54
527,8,오후 5:13:18.0,1.55,24.31,3.85,4.3
528,8,오후 5:13:23.0,2.72,21.11,3.7,3.29
529,8,오후 5:13:28.0,1.73,21.73,3.63,3.21
530,8,오후 5:13:33.0,1.72,21.83,3.71,4.44
531,8,오후 5:13:38.0,2.41,26.03,4.37,3.65
532,8,오후 5:13:43.0,1.85,21.31,3.71,4.19
533,8,오후 5:13:48.0,2.31,25.3,3.16,4.1
534,8,오후 5:13:53.0,1.69,24.99,3.66,4.53
535,8,오후 5:13:58.0,2.54,21.67,3.23,3.53
536,8,오후 5:14:03.1,2.61,24.76,3.25,3.87
537,8,오후 5:14:08.1,2.13,24.17,3.5,3.89
538,8,오후 5:14:13.1,2.59,24.02,3.31,3.74
539,8,오후 5:14:18.1,2.76,24.47,4.41,3.35
540,8,오후 5:14:23.1,2.14,23.25,3.58,4.08
541,8,오후 5:14:28.1,2.49,22.25,3.65,3.83
542,8,오후 5:14:33.1,2.49,23.51,3.49,3.78
543,8,오후 5:14:38.1,2.79,21.47,3.08,3.88
544,8,오후 5:14:43.1,2.65,26.75,3.2,4.61
545,8,오후 5:14:48.1,2.29,21.48,4.47,4.8
546,8,오후 5:14:53.1,1.9,26.24,3.66,3.83
547,8,오후 5:14:58.1,2.19,24.68,3.15,4.0
548,8,오후 5:15:03.1,2.6,22.92,3.27,4.57
549,8,오후 5:15:08.1,2.2,24.03,3.45,3.27
550,8,오후 5:15:13.1,1.58,24.48,3.7,4.24
551,8,오후 5:15:18.1,2.18,23.58,4.35,4.67
552,8,오후 5:15:23.1,2.34,25.01,3.79,3.17
553,9,오후 5:15:49.2,2.85,24.78,3.67,4.04
554,9,오후 5:15:54.2,2.0,21.74,4.31,4.65
555,9,오후 5:15:59.2,2.74,26.89,4.32,3.31
556,9,오후 5:16:04.2,1.93,23.6,3.69,3.19
557,9,오후 5:16:09.2,2.52,27.5,3.4,4.57
558,9,오후 5:16:14.2,2.85,27.79,3.6,4.86
559,9,오후 5:16:19.2,2.97,23.09,3.51,3.81
560,9,오후 5:16:24.2,2.17,24.31,3.53,3.24
561,9,오후 5:16:29.3,2.15,23.69,3.26,3.24
562,9,오후 5:16:34.3,2.35,27.06,3.96,3.24
563,9,오후 5:16:39.3,1.82,27.18,3.91,3.39
564,9,오후 5:16:44.3,2.08,25.04,3.91,4.93
565,9,오후 5:16:49.3,2.34,25.65,4.48,3.19
566,9,오후 5:16:54.3,2.15,25.58,3.01,4.77
567,9,오후 5:16:59.3,1.79,23.69,4.05,4.35
568,9,오후 5:17:04.3,2.68,26.35,4.21,4.01
569,9,오후 5:17:09.3,1.59,26.46,4.46,3.32
570,9,오후 5:17:14.3,1.85,27.35,4.24,4.47
571,9,오후 5:17:19.3,1.69,23.11,3.1,4.5
572,9,오후 5:17:24.3,2.58,22.19,3.11,4.52
573,9,오후 5:17:29.3,2.23,22.34,3.36,4.0
574,9,오후 5:17:34.3,2.69,22.63,3.14,4.76
575,9,오후 5:17:39.3,1.63,21.5,4.41,4.33
576,9,오후 5:17:44.3,1.77,25.95,3.43,3.7
577,9,오후 5:17:49.3,2.85,22.29,3.02,3.69
578,9,오후 5:17:54.3,2.62,22.89,3.77,4.88
579,9,오후 5:17:59.3,2.72,24.57,4.19,4.82
580,9,오후 5:18:04.3,2.49,27.33,3.35,4.92
581,9,오후 5:18:09.3,2.73,23.18,4.31,3.9
582,9,오후 5:18:14.3,2.31,24.61,3.87,3.98
583,9,오후 5:18:19.3,2.85,23.45,3.76,4.17
584,9,오후 5:18:24.3,2.61,26.06,3.66,4.3
585,9,오후 5:18:29.3,2.94,26.67,3.95,3.49
586,9,오후 5:18:34.4,2.51,21.39,3.05,3.31
587,9,오후 5:18:39.4,2.81,26.53,3.22,4.8
588,9,오후 5:18:44.4,1.95,21.4,3.53,3.99
589,9,오후 5:18:49.4,1.84,25.29,4.06,4.99
590,9,오후 5:18:54.4,1.64,22.48,4.01,4.49
591,9,오후 5:18:59.4,2.66,21.8,3.77,4.56
592,9,오후 5:19:04.4,2.61,21.46,3.75,3.77
593,9,오후 5:19:09.4,2.14,27.22,4.26,4.48
594,9,오후 5:19:14.4,2.52,25.35,4.35,3.1
595,9,오후 5:19:19.4,2.69,25.05,3.82,4.56
596,9,오후 5:19:24.4,2.34,26.16,3.54,3.23
597,9,오후 5:19:29.4,2.72,25.97,3.18,2.3
598,9,오후 5:19:34.4,2.04,23.06,3.4,3.28
599,9,오후 5:19:39.4,2.83,25.87,3.58,3.41
600,9,오후 5:19:44.4,2.26,21.5,4.16,4.71
601,9,오후 5:19:49.4,2.72,25.97,3.18,2.3
602,9,오후 5:19:54.4,2.13,27.35,4.39,3.15
603,9,오후 5:19:59.4,2.98,22.23,3.45,3.3
604,9,오후 5:20:04.4,1.57,23.23,4.18,3.12
605,9,오후 5:20:09.4,2.6,24.69,4.23,4.26
606,9,오후 5:20:14.5,2.93,21.38,3.41,3.28
607,9,오후 5:20:19.5,2.01,25.11,4.0,3.86
608,9,오후 5:20:24.5,1.58,21.91,4.33,4.98
609,9,오후 5:20:29.5,1.99,26.25,4.06,3.17
610,9,오후 5:20:34.5,1.84,24.07,3.39,3.08
611,9,오후 5:20:39.5,2.37,27.25,3.99,3.61
612,9,오후 5:20:44.5,2.72,25.97,3.18,2.3
613,9,오후 5:20:49.5,2.31,25.25,3.64,3.92
614,9,오후 5:20:54.5,1.98,24.58,3.76,4.02
615,9,오후 5:20:59.5,1.85,26.94,3.58,3.33
616,9,오후 5:21:04.5,1.99,22.98,3.41,4.94
617,9,오후 5:21:09.5,2.92,24.95,3.61,3.66
618,9,오후 5:21:14.5,2.22,23.53,3.37,4.15
619,9,오후 5:21:19.5,2.07,25.03,4.38,4.22
620,9,오후 5:21:24.5,1.71,22.69,4.31,3.47
621,9,오후 5:21:29.5,2.72,25.97,3.18,2.3
622,10,오후 5:21:55.4,1.69,23.05,4.49,4.86
623,10,오후 5:22:00.4,2.49,27.16,4.19,3.51
624,10,오후 5:22:05.4,2.99,25.58,4.16,3.87
625,10,오후 5:22:10.4,1.56,21.27,4.35,3.29
626,10,오후 5:22:15.4,2.16,25.77,3.26,4.55
627,10,오후 5:22:20.4,2.71,22.76,3.88,3.32
628,10,오후 5:22:25.4,2.81,24.82,3.78,3.29
629,10,오후 5:22:30.4,2.2,22.22,3.27,4.81
630,10,오후 5:22:35.4,2.11,26.76,3.5,4.39
631,10,오후 5:22:40.4,1.92,25.83,3.6,4.51
632,10,오후 5:22:45.4,2.85,25.67,3.74,4.94
633,10,오후 5:22:50.4,2.49,23.84,3.51,4.13
634,10,오후 5:22:55.4,1.91,22.87,3.1,4.27
635,10,오후 5:23:00.4,2.83,26.35,3.29,3.96
636,10,오후 5:23:05.4,2.4,23.09,3.54,3.12
637,10,오후 5:23:10.4,2.85,26.35,4.34,3.83
638,10,오후 5:23:15.4,1.56,24.98,3.78,4.32
639,10,오후 5:23:20.4,2.6,25.93,3.95,3.85
640,10,오후 5:23:25.4,2.7,23.76,3.59,3.64
641,10,오후 5:23:30.4,2.92,24.07,3.11,3.48
642,10,오후 5:23:35.5,1.6,26.85,3.54,4.91
643,10,오후 5:23:40.5,4.66,26.13,3.09,2.13
644,10,오후 5:23:45.5,2.52,26.83,3.83,3.06
645,10,오후 5:23:50.5,2.53,25.41,4.09,3.78
646,10,오후 5:23:55.5,1.53,25.83,3.49,3.96
647,10,오후 5:24:00.5,2.46,25.81,4.21,3.13
648,10,오후 5:24:05.5,2.15,22.76,3.33,3.03
649,10,오후 5:24:10.5,2.09,22.06,4.38,4.28
650,10,오후 5:24:15.5,2.85,24.28,3.61,3.78
651,10,오후 5:24:20.5,1.75,24.11,3.25,3.09
652,10,오후 5:24:25.5,1.58,25.39,3.56,4.94
653,10,오후 5:24:30.5,2.53,27.07,3.26,3.26
654,10,오후 5:24:35.5,2.54,23.6,3.91,4.21
655,10,오후 5:24:40.5,1.84,24.98,4.13,4.26
656,10,오후 5:24:45.5,2.64,25.01,4.25,3.87
657,10,오후 5:24:50.5,1.99,24.4,3.73,3.97
658,10,오후 5:24:55.5,2.08,24.32,4.35,4.45
659,10,오후 5:25:00.5,1.95,23.28,4.09,4.82
660,10,오후 5:25:05.5,3.78,23.43,2.16,3.26
661,10,오후 5:25:10.5,2.98,25.8,3.14,3.3
662,10,오후 5:25:15.5,1.94,25.26,4.48,4.31
663,10,오후 5:25:20.5,2.89,23.56,3.73,4.27
664,10,오후 5:25:25.5,1.77,24.3,4.08,3.51
665,10,오후 5:25:30.6,2.91,22.83,3.95,3.9
666,10,오후 5:25:35.6,2.34,23.25,3.95,4.41
667,10,오후 5:25:40.6,2.47,26.69,3.5,3.4
668,10,오후 5:25:45.6,1.9,21.3,4.07,3.35
669,10,오후 5:25:50.6,2.71,26.62,3.44,4.78
670,10,오후 5:25:55.6,2.62,23.83,4.39,4.51
671,10,오후 5:26:00.6,2.38,26.31,3.9,4.2
672,10,오후 5:26:05.6,2.45,24.29,3.7,3.66
673,10,오후 5:26:10.6,2.29,21.02,3.43,4.1
674,10,오후 5:26:15.6,2.25,27.4,3.71,3.17
675,10,오후 5:26:20.6,2.38,26.63,3.31,4.44
676,10,오후 5:26:25.6,2.9,22.85,3.99,3.19
677,10,오후 5:26:30.6,1.69,24.89,3.3,4.81
678,10,오후 5:26:35.6,2.64,24.49,3.88,4.85
679,10,오후 5:26:40.6,2.41,23.94,4.18,3.52
680,10,오후 5:26:45.6,1.93,23.72,3.43,3.43
681,10,오후 5:26:50.6,2.05,23.48,4.01,4.87
682,10,오후 5:26:55.6,2.74,24.69,3.65,3.6
683,10,오후 5:27:00.6,1.67,21.14,3.04,3.5
684,10,오후 5:27:05.6,1.56,25.01,3.39,3.97
685,10,오후 5:27:10.6,2.4,21.8,3.55,4.72
686,10,오후 5:27:15.6,1.6,26.23,3.82,4.15
687,10,오후 5:27:20.7,2.12,25.58,3.9,4.5
688,10,오후 5:27:25.7,2.38,25.88,3.21,4.6
689,10,오후 5:27:30.7,2.07,25.63,4.32,4.8
690,10,오후 5:27:35.7,1.94,23.7,3.8,4.34
691,11,오후 5:28:02.9,1.57,22.15,3.78,4.69
692,11,오후 5:28:07.9,2.71,27.11,3.86,4.79
693,11,오후 5:28:12.9,1.6,25.86,3.73,3.51
694,11,오후 5:28:17.9,2.88,23.19,4.2,3.03
695,11,오후 5:28:22.9,2.63,25.2,3.96,4.61
696,11,오후 5:28:27.9,2.01,24.41,4.06,3.69
697,11,오후 5:28:32.9,1.95,22.63,3.26,3.38
698,11,오후 5:28:37.9,4.24,26.82,3.72,1.7
699,11,오후 5:28:42.9,1.54,23.61,3.98,4.8
700,11,오후 5:28:47.9,1.75,27.01,4.33,3.61
701,11,오후 5:28:52.9,1.88,25.49,3.04,4.36
702,11,오후 5:28:57.9,2.32,24.43,4.3,3.9
703,11,오후 5:29:02.9,2.94,22.78,4.19,3.36
704,11,오후 5:29:07.9,1.94,24.62,4.28,3.36
705,11,오후 5:29:12.9,2.31,25.38,3.88,3.63
706,11,오후 5:29:18.0,2.49,23.84,3.82,4.93
707,11,오후 5:29:23.0,1.83,26.05,3.94,4.44
708,11,오후 5:29:28.0,2.52,21.84,3.54,3.08
709,11,오후 5:29:33.0,1.77,27.91,3.88,4.42
710,11,오후 5:29:38.0,1.56,21.39,3.26,3.41
711,11,오후 5:29:43.0,2.54,21.97,3.09,3.81
712,11,오후 5:29:48.0,2.67,22.52,3.6,3.38
713,11,오후 5:29:53.0,2.86,25.88,3.4,3.62
714,11,오후 5:29:58.0,1.72,26.41,3.96,4.89
715,11,오후 5:30:03.0,2.32,26.64,4.04,4.26
716,11,오후 5:30:08.0,1.74,23.7,3.74,3.32
717,11,오후 5:30:13.0,2.87,22.57,4.2,3.74
718,11,오후 5:30:18.0,1.78,25.39,3.88,4.46
719,11,오후 5:30:23.0,1.65,25.92,3.41,4.66
720,11,오후 5:30:28.0,2.24,22.61,3.08,4.75
721,11,오후 5:30:33.0,1.88,25.76,3.51,3.81
722,11,오후 5:30:38.0,2.27,24.42,3.43,4.92
723,11,오후 5:30:43.1,1.89,24.92,3.26,3.68
724,11,오후 5:30:48.1,1.98,23.12,3.21,4.32
725,11,오후 5:30:53.1,1.65,26.42,3.57,3.6
726,11,오후 5:30:58.1,2.74,26.91,3.8,4.47
727,11,오후 5:31:03.1,2.41,26.38,3.49,4.84
728,11,오후 5:31:08.1,2.0,23.63,3.23,4.84
729,11,오후 5:31:13.1,1.94,21.4,4.2,4.64
730,11,오후 5:31:18.1,1.87,21.1,3.85,3.69
731,11,오후 5:31:23.1,2.33,23.42,3.71,4.48
732,11,오후 5:31:28.1,2.49,23.56,3.4,3.5
733,11,오후 5:31:33.1,2.3,25.03,3.88,3.06
734,11,오후 5:31:38.1,2.06,25.63,3.5,3.73
735,11,오후 5:31:43.1,1.99,24.6,4.42,4.36
736,11,오후 5:31:48.1,2.69,27.89,4.02,3.94
737,11,오후 5:31:53.1,2.77,24.77,3.4,4.77
738,11,오후 5:31:58.1,1.64,24.35,3.41,3.65
739,11,오후 5:32:03.1,1.61,25.21,3.09,3.34
740,11,오후 5:32:08.1,1.68,24.51,4.27,3.35
741,11,오후 5:32:13.1,2.21,27.02,4.26,3.57
742,11,오후 5:32:18.1,2.84,26.89,4.08,4.03
743,11,오후 5:32:23.1,2.35,25.21,3.51,3.87
744,11,오후 5:32:28.1,1.99,21.84,3.93,4.27
745,11,오후 5:32:33.1,2.83,26.97,3.78,3.12
746,11,오후 5:32:38.1,1.95,25.12,3.84,4.58
747,11,오후 5:32:43.1,1.78,27.99,3.37,4.04
748,11,오후 5:32:48.2,2.37,22.83,3.54,4.59
749,11,오후 5:32:53.2,2.81,21.02,3.87,4.08
750,11,오후 5:32:58.2,5.16,27.06,4.32,4.61
751,11,오후 5:33:03.2,2.77,23.28,3.51,4.93
752,11,오후 5:33:08.2,2.81,26.19,3.57,4.64
753,11,오후 5:33:13.2,2.61,24.9,4.11,4.84
754,11,오후 5:33:18.2,2.45,22.58,4.18,3.48
755,11,오후 5:33:23.2,1.7,25.21,3.81,4.62
756,11,오후 5:33:28.2,2.54,22.15,3.12,3.49
757,11,오후 5:33:33.2,2.27,25.17,3.45,3.2
758,11,오후 5:33:38.2,1.59,23.65,4.35,4.78
759,11,오후 5:33:43.2,2.25,22.41,3.87,3.44
760,12,오후 5:34:11.0,1.86,22.68,4.11,4.89
761,12,오후 5:34:16.0,1.8,25.65,4.19,4.88
762,12,오후 5:34:21.0,2.42,23.32,4.1,4.2
763,12,오후 5:34:26.0,1.83,26.36,3.32,3.52
764,12,오후 5:34:31.1,2.46,25.42,3.02,3.76
765,12,오후 5:34:36.1,1.8,22.62,4.1,3.84
766,12,오후 5:34:41.1,2.71,24.44,3.29,3.45
767,12,오후 5:34:46.1,1.64,23.92,3.79,4.09
768,12,오후 5:34:51.1,2.0,24.48,3.6,3.19
769,12,오후 5:34:56.1,2.78,22.84,3.24,3.3
770,12,오후 5:35:01.1,1.8,22.29,3.1,4.91
771,12,오후 5:35:06.1,2.71,22.38,3.47,3.88
772,12,오후 5:35:11.1,1.59,23.88,3.61,3.45
773,12,오후 5:35:16.1,1.63,26.79,3.81,3.46
774,12,오후 5:35:21.1,2.42,24.12,3.61,3.88
775,12,오후 5:35:26.1,2.69,26.22,3.65,4.89
776,12,오후 5:35:31.1,2.8,27.74,3.61,3.01
777,12,오후 5:35:36.1,2.42,22.74,3.31,3.93
778,12,오후 5:35:41.1,2.92,26.97,3.78,3.14
779,12,오후 5:35:46.1,2.55,23.24,4.47,4.82
780,12,오후 5:35:51.1,2.37,23.43,3.12,3.72
781,12,오후 5:35:56.1,1.78,26.76,3.18,4.79
782,12,오후 5:36:01.1,2.4,24.03,3.73,1.85
783,12,오후 5:36:06.1,2.92,24.26,4.02,3.83
784,12,오후 5:36:11.1,1.53,22.44,4.1,3.56
785,12,오후 5:36:16.2,2.96,27.49,4.21,4.55
786,12,오후 5:36:21.2,2.05,25.26,4.39,4.65
787,12,오후 5:36:26.2,1.57,25.27,4.1,4.42
788,12,오후 5:36:31.2,2.36,21.07,3.7,3.46
789,12,오후 5:36:36.2,2.09,22.8,4.3,3.83
790,12,오후 5:36:41.2,2.55,24.04,4.18,4.5
791,12,오후 5:36:46.2,2.14,25.22,4.37,4.44
792,12,오후 5:36:51.2,2.91,22.57,4.09,3.87
793,12,오후 5:36:56.2,2.41,27.81,3.6,4.6
794,12,오후 5:37:01.2,1.86,24.84,4.02,3.05
795,12,오후 5:37:06.2,2.01,23.51,4.13,4.98
796,12,오후 5:37:11.2,2.46,26.38,3.1,4.04
797,12,오후 5:37:16.2,2.62,27.23,3.92,3.41
798,12,오후 5:37:21.2,2.75,24.99,3.74,4.46
799,12,오후 5:37:26.2,2.67,21.65,3.71,4.36
800,12,오후 5:37:31.2,2.65,23.34,3.03,3.19
801,12,오후 5:37:36.2,2.73,22.92,3.3,4.97
802,12,오후 5:37:41.2,1.65,21.84,3.23,4.99
803,12,오후 5:37:46.2,2.47,22.32,4.42,3.91
804,12,오후 5:37:51.2,2.03,26.51,3.25,4.5
805,12,오후 5:37:56.2,2.8,23.48,4.0,4.79
806,12,오후 5:38:01.2,1.93,24.71,3.37,4.88
807,12,오후 5:38:06.2,2.7,24.04,3.24,4.97
808,12,오후 5:38:11.2,2.38,26.63,3.76,3.13
809,12,오후 5:38:16.2,2.98,27.35,4.0,3.78
810,12,오후 5:38:21.3,2.97,25.01,3.71,3.95
811,12,오후 5:38:26.3,1.85,24.5,3.88,3.33
812,12,오후 5:38:31.3,1.53,22.51,3.07,4.77
813,12,오후 5:38:36.3,2.8,27.51,3.32,3.67
814,12,오후 5:38:41.3,2.54,21.93,4.21,3.38
815,12,오후 5:38:46.3,1.86,26.86,4.27,4.61
816,12,오후 5:38:51.3,2.5,23.44,4.34,4.99
817,12,오후 5:38:56.3,2.79,23.9,4.29,4.7
818,12,오후 5:39:01.3,2.56,21.86,3.81,4.06
819,12,오후 5:39:06.3,2.35,22.31,3.22,4.21
820,12,오후 5:39:11.3,2.84,25.12,4.36,3.49
821,12,오후 5:39:16.3,2.53,23.89,3.89,3.43
822,12,오후 5:39:21.3,1.91,21.18,4.06,4.2
823,12,오후 5:39:26.3,2.66,27.53,4.17,3.73
824,12,오후 5:39:31.3,2.33,24.73,4.0,3.86
825,12,오후 5:39:36.3,2.53,27.31,3.19,4.65
826,12,오후 5:39:41.3,2.17,26.75,3.2,3.88
827,12,오후 5:39:46.3,2.78,22.72,3.14,3.87
828,12,오후 5:39:51.3,2.67,27.71,3.6,4.63
829,13,오후 5:40:17.4,2.92,23.8,3.93,3.77
830,13,오후 5:40:22.4,2.21,22.62,3.49,3.71
831,13,오후 5:40:27.4,2.66,22.29,3.94,3.83
832,13,오후 5:40:32.4,1.75,23.48,3.48,4.52
833,13,오후 5:40:37.4,4.65,22.8,2.16,4.56
834,13,오후 5:40:42.4,1.94,24.07,3.63,3.62
835,13,오후 5:40:47.4,1.78,23.48,3.58,4.77
836,13,오후 5:40:52.4,2.62,22.89,3.97,3.89
837,13,오후 5:40:57.4,2.18,22.15,3.06,3.95
838,13,오후 5:41:02.4,2.82,27.28,3.14,4.18
839,13,오후 5:41:07.4,2.49,23.66,4.07,3.05
840,13,오후 5:41:12.4,2.11,26.16,3.32,3.43
841,13,오후 5:41:17.4,2.94,23.49,3.34,3.69
842,13,오후 5:41:22.5,1.94,27.98,3.72,4.29
843,13,오후 5:41:27.5,2.46,25.46,3.03,4.0
844,13,오후 5:41:32.5,2.07,17.67,4.25,3.86
845,13,오후 5:41:37.5,2.68,24.2,4.11,3.52
846,13,오후 5:41:42.5,1.54,21.07,4.24,3.25
847,13,오후 5:41:47.5,2.85,24.71,4.13,3.09
848,13,오후 5:41:52.5,1.78,23.03,4.48,4.03
849,13,오후 5:41:57.5,2.59,25.02,3.75,3.36
850,13,오후 5:42:02.5,2.22,27.67,3.98,3.93
851,13,오후 5:42:07.5,2.56,25.28,4.49,4.8
852,13,오후 5:42:12.5,2.58,23.48,3.32,3.37
853,13,오후 5:42:17.5,1.74,21.58,3.96,4.51
854,13,오후 5:42:22.5,2.26,25.03,3.23,3.83
855,13,오후 5:42:27.5,2.99,27.59,3.74,3.96
856,13,오후 5:42:32.5,2.12,23.46,3.92,3.99
857,13,오후 5:42:37.5,2.03,22.61,4.35,4.11
858,13,오후 5:42:42.6,2.56,22.0,4.08,4.17
859,13,오후 5:42:47.6,2.84,22.7,3.97,3.34
860,13,오후 5:42:52.6,1.71,21.69,3.53,3.9
861,13,오후 5:42:57.6,1.58,21.26,3.91,4.15
862,13,오후 5:43:02.6,1.53,25.55,3.87,4.26
863,13,오후 5:43:07.6,1.6,21.85,4.33,3.94
864,13,오후 5:43:12.6,2.04,26.54,3.84,4.83
865,13,오후 5:43:17.6,2.24,21.81,4.34,4.53
866,13,오후 5:43:22.6,2.88,22.89,3.23,4.42
867,13,오후 5:43:27.6,2.96,25.03,3.89,3.38
868,13,오후 5:43:32.6,2.65,21.69,4.02,4.6
869,13,오후 5:43:37.6,2.43,27.84,3.53,3.56
870,13,오후 5:43:42.6,1.58,25.02,3.02,3.17
871,13,오후 5:43:47.6,2.56,27.89,4.41,4.99
872,13,오후 5:43:52.6,1.54,26.45,3.6,3.47
873,13,오후 5:43:57.6,1.96,23.18,3.83,3.57
874,13,오후 5:44:02.6,2.85,22.15,3.71,4.11
875,13,오후 5:44:07.6,2.9,21.36,4.17,4.13
876,13,오후 5:44:12.6,2.94,26.87,4.18,4.23
877,13,오후 5:44:17.7,2.8,21.07,3.08,4.8
878,13,오후 5:44:22.7,1.63,21.73,2.22,2.15
879,13,오후 5:44:27.7,1.95,25.25,4.15,4.76
880,13,오후 5:44:32.7,1.74,24.77,4.03,3.56
881,13,오후 5:44:37.7,2.59,27.09,4.28,4.2
882,13,오후 5:44:42.7,2.72,21.52,4.49,3.81
883,13,오후 5:44:47.7,2.77,24.85,3.76,3.79
884,13,오후 5:44:52.7,1.91,23.71,3.9,3.7
885,13,오후 5:44:57.7,1.67,22.92,3.45,3.04
886,13,오후 5:45:02.7,1.67,23.99,3.42,4.01
887,13,오후 5:45:07.7,2.34,27.36,3.28,3.5
888,13,오후 5:45:12.7,1.84,27.17,4.3,4.76
889,13,오후 5:45:17.7,1.57,26.36,3.23,4.33
890,13,오후 5:45:22.7,2.2,27.23,4.11,3.57
891,13,오후 5:45:27.7,2.17,25.21,4.05,3.25
892,13,오후 5:45:32.7,1.8,21.97,3.98,4.83
893,13,오후 5:45:37.7,2.41,25.92,4.25,4.86
894,13,오후 5:45:42.7,1.98,21.42,4.39,3.86
895,13,오후 5:45:47.7,2.83,27.67,3.14,3.95
896,13,오후 5:45:52.7,2.67,21.9,3.87,4.81
897,13,오후 5:45:57.7,2.17,26.99,3.44,3.58
898,14,오후 5:46:24.2,1.69,23.31,4.19,3.76
899,14,오후 5:46:29.2,1.91,23.73,3.15,4.37
900,14,오후 5:46:34.2,1.93,23.03,3.03,4.17
