Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:00:40.7,1.7,23.98,4.13,4.86
452,7,오후 5:00:45.7,2.57,23.52,3.64,3.89
453,7,오후 5:00:50.8,2.82,24.25,3.88,3.97
454,7,오후 5:00:55.8,2.21,27.78,3.54,3.16
455,7,오후 5:01:00.8,2.1,25.38,3.28,3.8
456,7,오후 5:01:05.8,2.82,23.24,4.36,4.9
457,7,오후 5:01:10.8,2.59,22.46,4.05,4.61
458,7,오후 5:01:15.8,1.8,27.55,4.09,3.93
459,7,오후 5:01:20.8,2.05,24.37,3.27,4.4
460,7,오후 5:01:25.8,2.95,27.61,4.32,4.06
461,7,오후 5:01:30.8,1.94,22.67,3.81,3.18
462,7,오후 5:01:35.8,1.94,26.53,4.0,4.76
463,7,오후 5:01:40.8,1.74,27.69,3.65,3.54
464,7,오후 5:01:45.8,2.64,23.6,4.33,4.17
465,7,오후 5:01:50.8,2.37,24.48,3.33,3.63
466,7,오후 5:01:55.8,2.94,25.77,3.91,3.55
467,7,오후 5:02:00.8,2.8,22.5,3.68,4.72
468,7,오후 5:02:05.8,2.15,23.53,3.74,4.76
469,7,오후 5:02:10.8,2.96,22.49,4.23,4.33
470,7,오후 5:02:15.8,2.14,22.56,3.66,4.47
471,7,오후 5:02:20.8,2.36,26.81,3.26,3.85
472,7,오후 5:02:25.9,1.92,21.39,3.19,4.07
473,7,오후 5:02:30.9,2.61,22.26,3.24,4.2
474,7,오후 5:02:35.9,2.94,26.15,3.78,4.97
475,7,오후 5:02:40.9,2.81,25.75,3.38,3.75
476,7,오후 5:02:45.9,2.13,25.19,3.72,3.11
477,7,오후 5:02:50.9,1.58,22.82,3.07,4.0
478,7,오후 5:02:55.9,1.77,25.86,4.09,3.8
479,7,오후 5:03:00.9,2.18,27.52,3.99,3.02
480,7,오후 5:03:05.9,2.25,22.38,3.95,4.37
481,7,오후 5:03:10.9,2.06,25.84,4.29,4.29
482,7,오후 5:03:15.9,2.98,22.68,3.36,4.85
483,7,오후 5:03:20.9,1.83,25.59,3.08,3.32
484,8,오후 5:03:46.0,2.68,24.87,3.14,4.4
485,8,오후 5:03:51.0,1.53,25.19,3.74,3.55
486,8,오후 5:03:56.0,2.7,24.89,3.2,3.36
487,8,오후 5:04:01.1,2.06,23.46,3.45,4.95
488,8,오후 5:04:06.1,2.39,25.71,3.57,3.57
489,8,오후 5:04:11.1,2.22,26.25,4.47,3.31
490,8,오후 5:04:16.1,1.86,26.79,3.41,3.2
491,8,오후 5:04:21.1,1.64,23.15,3.11,3.31
492,8,오후 5:04:26.1,2.56,24.91,4.29,4.02
493,8,오후 5:04:31.1,1.8,21.13,3.25,4.96
494,8,오후 5:04:36.1,2.29,24.17,4.4,4.79
495,8,오후 5:04:41.1,1.94,24.31,3.73,4.57
496,8,오후 5:04:46.1,2.43,24.34,3.14,4.46
497,8,오후 5:04:51.1,2.08,21.7,4.09,3.63
498,8,오후 5:04:56.1,2.62,22.74,4.12,3.03
499,8,오후 5:05:01.1,1.86,23.07,4.23,3.25
500,8,오후 5:05:06.1,2.42,23.11,3.23,3.48
501,8,오후 5:05:11.1,2.66,24.54,3.57,4.75
502,8,오후 5:05:16.1,2.81,27.25,3.91,3.98
503,8,오후 5:05:21.1,1.95,24.51,4.37,4.74
504,8,오후 5:05:26.1,2.4,22.75,4.43,3.53
505,8,오후 5:05:31.1,2.4,22.95,3.83,3.66
506,8,오후 5:05:36.1,1.9,26.28,1.85,2.36
507,8,오후 5:05:41.1,1.62,24.64,4.3,3.94
508,8,오후 5:05:46.1,1.82,21.67,3.45,4.23
509,8,오후 5:05:51.2,1.84,27.54,3.34,3.82
510,8,오후 5:05:56.2,2.31,27.62,3.79,3.27
511,8,오후 5:06:01.2,2.79,21.82,3.82,4.71
512,8,오후 5:06:06.2,2.63,23.09,3.61,3.58
513,8,오후 5:06:11.2,1.69,21.42,4.11,3.32
514,8,오후 5:06:16.2,2.35,26.39,3.27,4.95
515,8,오후 5:06:21.2,2.23,25.85,3.62,4.12
516,8,오후 5:06:26.2,2.9,27.85,3.54,3.97
517,8,오후 5:06:31.2,1.56,24.39,3.75,4.07
518,8,오후 5:06:36.2,1.84,26.01,3.54,3.72
519,8,오후 5:06:41.2,2.01,23.81,4.32,4.84
520,8,오후 5:06:46.2,1.92,25.25,4.35,4.92
521,8,오후 5:06:51.2,1.92,22.93,4.0,3.79
522,8,오후 5:06:56.2,1.72,24.49,3.19,4.92
523,8,오후 5:07:01.2,2.34,23.4,3.37,3.28
524,8,오후 5:07:06.2,2.12,24.16,3.51,4.97
525,8,오후 5:07:11.2,1.85,23.45,4.1,4.09
526,8,오후 5:07:16.2,2.99,24.12,4.42,3.26
527,8,오후 5:07:21.2,2.53,23.54,3.56,3.69
528,8,오후 5:07:26.2,2.14,26.18,3.26,4.09
529,8,오후 5:07:31.3,2.95,23.09,3.29,3.4
530,8,오후 5:07:36.3,2.55,22.58,3.15,4.08
531,8,오후 5:07:41.3,2.43,27.12,3.19,4.16
532,8,오후 5:07:46.3,2.86,25.78,3.77,4.96
533,8,오후 5:07:51.3,1.78,26.36,3.66,3.21
534,8,오후 5:07:56.3,1.85,25.99,3.68,3.57
535,8,오후 5:08:01.3,2.94,26.85,3.03,4.88
536,8,오후 5:08:06.3,1.68,25.47,3.52,4.02
537,8,오후 5:08:11.3,2.2,26.01,3.77,4.44
538,8,오후 5:08:16.3,2.9,27.38,3.38,4.67
539,8,오후 5:08:21.3,1.54,24.18,4.45,4.63
540,8,오후 5:08:26.3,2.71,26.95,4.27,4.72
541,8,오후 5:08:31.3,1.92,25.53,3.21,4.57
542,8,오후 5:08:36.3,1.94,23.03,4.38,4.87
543,8,오후 5:08:41.3,2.27,27.51,3.94,4.06
544,8,오후 5:08:46.3,2.51,21.86,3.67,3.54
545,8,오후 5:08:51.3,2.11,26.69,4.29,4.86
546,8,오후 5:08:56.3,2.38,27.15,3.24,4.78
547,8,오후 5:09:01.4,2.79,23.64,3.28,4.51
548,8,오후 5:09:06.4,2.27,26.96,4.19,4.84
549,8,오후 5:09:11.4,2.84,25.13,3.29,4.52
550,8,오후 5:09:16.4,1.84,25.05,3.41,4.62
551,8,오후 5:09:21.4,1.86,24.33,3.43,4.48
552,8,오후 5:09:26.4,1.55,27.83,4.12,3.84
553,9,오후 5:09:54.3,2.74,22.87,4.05,4.4
554,9,오후 5:09:59.3,1.99,24.27,3.02,3.41
555,9,오후 5:10:04.3,1.98,26.0,3.44,4.41
556,9,오후 5:10:09.3,2.86,24.7,4.43,3.57
557,9,오후 5:10:14.3,2.11,26.26,4.34,3.6
558,9,오후 5:10:19.3,2.54,25.69,3.49,4.48
559,9,오후 5:10:24.3,2.82,23.4,3.02,3.46
560,9,오후 5:10:29.3,2.37,23.33,3.12,3.42
561,9,오후 5:10:34.3,2.63,27.92,3.99,4.72
562,9,오후 5:10:39.3,2.61,24.73,3.59,3.83
563,9,오후 5:10:44.3,1.57,25.05,4.47,4.33
564,9,오후 5:10:49.3,2.95,27.49,3.5,3.93
565,9,오후 5:10:54.3,2.6,24.82,4.2,4.35
566,9,오후 5:10:59.3,1.82,25.4,3.5,4.24
567,9,오후 5:11:04.3,1.96,26.38,3.52,4.74
568,9,오후 5:11:09.3,2.29,27.56,3.91,4.18
569,9,오후 5:11:14.3,2.13,23.8,3.87,3.86
570,9,오후 5:11:19.3,2.58,26.61,3.68,4.72
571,9,오후 5:11:24.3,1.67,23.56,4.13,3.15
572,9,오후 5:11:29.4,2.94,22.51,3.67,3.93
573,9,오후 5:11:34.4,1.78,22.0,3.74,3.7
574,9,오후 5:11:39.4,2.37,27.56,3.68,4.68
575,9,오후 5:11:44.4,2.43,23.64,3.84,3.7
576,9,오후 5:11:49.4,2.44,27.04,3.36,4.55
577,9,오후 5:11:54.4,1.64,24.27,3.72,4.74
578,9,오후 5:11:59.4,2.34,24.3,4.4,4.35
579,9,오후 5:12:04.4,2.99,25.56,3.91,3.87
580,9,오후 5:12:09.4,1.65,23.62,3.12,4.68
581,9,오후 5:12:14.4,1.97,23.81,3.21,4.68
582,9,오후 5:12:19.4,2.81,23.37,4.37,4.74
583,9,오후 5:12:24.4,2.88,27.39,3.99,3.82
584,9,오후 5:12:29.4,2.0,22.12,4.21,3.27
585,9,오후 5:12:34.4,2.28,24.84,3.74,4.5
586,9,오후 5:12:39.4,2.1,23.07,4.34,3.4
587,9,오후 5:12:44.4,5.3,22.18,2.33,4.6
588,9,오후 5:12:49.4,2.62,25.18,4.35,4.51
589,9,오후 5:12:54.4,2.81,24.35,3.96,3.73
590,9,오후 5:12:59.4,2.22,23.62,3.68,3.55
591,9,오후 5:13:04.4,2.63,26.03,3.72,4.43
592,9,오후 5:13:09.4,2.33,25.86,4.49,3.62
593,9,오후 5:13:14.4,2.43,27.28,3.7,3.23
594,9,오후 5:13:19.4,2.77,27.44,4.49,3.32
595,9,오후 5:13:24.5,2.18,26.43,4.0,4.42
596,9,오후 5:13:29.5,2.41,25.65,4.36,4.76
597,9,오후 5:13:34.5,2.84,24.31,3.51,4.03
598,9,오후 5:13:39.5,2.94,22.91,4.2,4.86
599,9,오후 5:13:44.5,2.49,27.13,3.7,4.39
600,9,오후 5:13:49.5,2.48,27.74,4.42,4.33
601,9,오후 5:13:54.5,2.8,22.66,4.15,4.87
602,9,오후 5:13:59.5,2.41,24.66,3.48,3.54
603,9,오후 5:14:04.5,2.55,26.59,4.07,4.89
604,9,오후 5:14:09.5,1.85,24.34,4.45,3.18
605,9,오후 5:14:14.5,2.51,26.62,4.28,3.68
606,9,오후 5:14:19.5,2.89,27.48,3.17,4.81
607,9,오후 5:14:24.5,1.8,22.67,4.42,3.38
608,9,오후 5:14:29.5,1.95,26.07,4.11,3.53
609,9,오후 5:14:34.5,1.59,25.92,4.28,4.34
610,9,오후 5:14:39.5,2.93,27.55,3.89,4.92
611,9,오후 5:14:44.5,2.39,25.96,4.16,4.06
612,9,오후 5:14:49.5,2.42,27.41,4.14,3.86
613,9,오후 5:14:54.5,1.67,22.98,3.34,4.52
614,9,오후 5:14:59.5,1.59,25.88,3.46,4.67
615,9,오후 5:15:04.5,2.77,21.01,4.18,4.07
616,9,오후 5:15:09.5,2.66,24.06,4.45,4.31
617,9,오후 5:15:14.6,1.53,25.5,4.08,4.61
618,9,오후 5:15:19.6,2.18,24.32,4.48,3.53
619,9,오후 5:15:24.6,2.62,26.58,3.87,3.82
620,9,오후 5:15:29.6,2.52,23.35,3.28,4.58
621,9,오후 5:15:34.6,2.25,23.32,3.06,4.67
622,10,오후 5:16:02.2,1.6,22.38,3.89,4.11
623,10,오후 5:16:07.2,2.18,26.23,3.45,4.89
624,10,오후 5:16:12.2,1.78,25.84,3.38,4.95
625,10,오후 5:16:17.3,2.1,24.79,4.44,4.56
626,10,오후 5:16:22.3,2.69,24.83,3.44,3.51
627,10,오후 5:16:27.3,2.29,21.07,4.03,4.15
628,10,오후 5:16:32.3,1.51,26.48,3.65,3.43
629,10,오후 5:16:37.3,1.83,23.0,4.47,3.43
630,10,오후 5:16:42.3,1.55,26.22,3.93,3.76
631,10,오후 5:16:47.3,4.89,22.89,3.5,4.77
632,10,오후 5:16:52.3,1.95,24.84,3.3,4.5
633,10,오후 5:16:57.3,2.11,24.73,3.71,3.8
634,10,오후 5:17:02.3,3.25,21.29,2.22,2.1
635,10,오후 5:17:07.3,2.46,27.93,3.29,4.02
636,10,오후 5:17:12.3,2.09,26.58,3.56,3.98
637,10,오후 5:17:17.3,2.2,21.47,3.97,3.79
638,10,오후 5:17:22.3,1.72,24.43,3.84,3.39
639,10,오후 5:17:27.3,2.48,26.88,4.4,4.26
640,10,오후 5:17:32.3,2.03,26.69,4.3,3.8
641,10,오후 5:17:37.3,2.92,22.77,3.87,4.32
642,10,오후 5:17:42.3,2.54,25.76,4.26,4.97
643,10,오후 5:17:47.3,2.36,23.96,3.05,3.89
644,10,오후 5:17:52.4,2.3,27.49,3.93,4.45
645,10,오후 5:17:57.4,2.39,21.49,3.68,3.63
646,10,오후 5:18:02.4,1.64,22.79,3.84,3.14
647,10,오후 5:18:07.4,1.52,26.33,3.34,4.72
648,10,오후 5:18:12.4,2.63,21.65,3.78,4.75
649,10,오후 5:18:17.4,2.18,22.29,3.83,3.14
650,10,오후 5:18:22.4,1.88,24.75,3.16,4.72
651,10,오후 5:18:27.4,2.79,21.67,4.35,4.44
652,10,오후 5:18:32.4,2.0,22.07,4.33,3.86
653,10,오후 5:18:37.4,2.3,27.79,3.48,3.41
654,10,오후 5:18:42.4,2.33,24.12,3.68,3.92
655,10,오후 5:18:47.4,2.21,25.64,3.24,3.58
656,10,오후 5:18:52.4,2.62,23.4,4.39,3.75
657,10,오후 5:18:57.4,1.71,24.97,3.71,4.12
658,10,오후 5:19:02.4,2.84,26.09,3.25,3.96
659,10,오후 5:19:07.4,2.39,25.18,3.49,3.43
660,10,오후 5:19:12.4,2.23,21.79,3.07,3.42
661,10,오후 5:19:17.4,1.92,25.96,3.1,3.54
662,10,오후 5:19:22.4,2.73,21.7,3.19,4.9
663,10,오후 5:19:27.4,1.67,22.66,3.34,3.74
664,10,오후 5:19:32.5,2.47,26.66,4.47,3.59
665,10,오후 5:19:37.5,2.54,22.75,4.25,4.32
666,10,오후 5:19:42.5,2.1,27.75,3.2,4.35
667,10,오후 5:19:47.5,2.64,25.69,3.1,3.85
668,10,오후 5:19:52.5,2.8,23.5,3.08,3.04
669,10,오후 5:19:57.5,2.91,23.23,3.53,4.29
670,10,오후 5:20:02.5,2.86,25.28,3.92,3.84
671,10,오후 5:20:07.5,2.08,24.88,3.82,4.75
672,10,오후 5:20:12.5,2.73,22.26,3.22,4.84
673,10,오후 5:20:17.5,2.19,23.71,3.06,4.51
674,10,오후 5:20:22.5,1.61,21.08,3.02,3.6
675,10,오후 5:20:27.5,1.93,25.29,3.75,4.06
676,10,오후 5:20:32.5,2.46,25.14,4.38,4.34
677,10,오후 5:20:37.5,2.06,25.3,4.35,4.71
678,10,오후 5:20:42.5,2.43,26.6,3.4,3.41
679,10,오후 5:20:47.5,2.57,23.37,4.19,4.55
680,10,오후 5:20:52.5,2.82,24.72,4.03,4.6
681,10,오후 5:20:57.6,2.58,24.13,3.56,3.29
682,10,오후 5:21:02.6,2.64,24.85,3.91,4.95
683,10,오후 5:21:07.6,2.17,27.18,4.08,3.93
684,10,오후 5:21:12.6,2.02,24.84,3.01,3.89
685,10,오후 5:21:17.6,2.04,26.43,3.27,3.79
686,10,오후 5:21:22.6,3.76,25.33,1.53,3.17
687,10,오후 5:21:27.6,2.92,27.63,3.2,4.04
688,10,오후 5:21:32.6,1.67,23.41,3.02,3.69
689,10,오후 5:21:37.6,2.69,26.64,4.25,4.45
690,10,오후 5:21:42.6,2.89,27.39,4.1,3.39
691,11,오후 5:22:08.9,1.64,24.28,3.38,3.75
692,11,오후 5:22:13.9,2.85,24.89,3.04,3.3
693,11,오후 5:22:18.9,1.71,22.13,3.96,3.04
694,11,오후 5:22:23.9,2.38,26.17,3.19,4.82
695,11,오후 5:22:29.0,1.54,23.03,3.64,4.37
696,11,오후 5:22:34.0,2.85,23.24,3.74,4.91
697,11,오후 5:22:39.0,2.75,25.68,3.15,4.23
698,11,오후 5:22:44.0,2.08,24.08,3.45,3.02
699,11,오후 5:22:49.0,2.26,25.7,3.69,4.49
700,11,오후 5:22:54.0,2.51,26.33,3.85,4.29
701,11,오후 5:22:59.0,2.22,22.15,3.33,3.84
702,11,오후 5:23:04.0,1.95,24.41,3.94,3.5
703,11,오후 5:23:09.0,1.55,24.16,3.73,3.92
704,11,오후 5:23:14.0,2.76,23.4,4.49,4.62
705,11,오후 5:23:19.0,1.7,26.64,4.17,3.93
706,11,오후 5:23:24.0,2.24,21.97,3.11,4.44
707,11,오후 5:23:29.0,2.64,22.67,4.39,4.87
708,11,오후 5:23:34.0,2.36,26.21,3.57,4.12
709,11,오후 5:23:39.0,1.82,26.5,3.75,3.5
710,11,오후 5:23:44.0,2.78,25.58,3.64,4.03
711,11,오후 5:23:49.0,2.12,25.48,3.09,3.59
712,11,오후 5:23:54.0,2.27,23.74,3.85,4.42
713,11,오후 5:23:59.0,1.69,25.23,3.62,4.42
714,11,오후 5:24:04.1,2.53,25.2,4.03,3.65
715,11,오후 5:24:09.1,2.14,27.52,3.19,4.12
716,11,오후 5:24:14.1,1.93,25.27,4.01,4.67
717,11,오후 5:24:19.1,1.61,22.59,3.86,4.55
718,11,오후 5:24:24.1,2.94,22.31,3.02,4.92
719,11,오후 5:24:29.1,1.91,23.25,3.08,4.94
720,11,오후 5:24:34.1,1.74,23.23,4.12,4.76
721,11,오후 5:24:39.1,2.64,22.63,3.8,3.87
722,11,오후 5:24:44.1,2.99,24.39,3.94,3.11
723,11,오후 5:24:49.1,2.51,25.67,4.22,4.28
724,11,오후 5:24:54.1,2.18,23.49,3.17,3.1
725,11,오후 5:24:59.1,2.65,21.56,4.43,3.93
726,11,오후 5:25:04.1,2.51,25.66,3.87,3.98
727,11,오후 5:25:09.1,2.99,27.85,3.45,3.49
728,11,오후 5:25:14.1,2.48,25.43,3.67,3.73
729,11,오후 5:25:19.1,2.46,27.23,3.62,4.69
730,11,오후 5:25:24.1,1.89,26.57,4.3,3.9
731,11,오후 5:25:29.2,2.85,21.79,3.08,3.6
732,11,오후 5:25:34.2,2.39,25.33,3.8,4.49
733,11,오후 5:25:39.2,2.18,24.35,3.69,4.42
734,11,오후 5:25:44.2,2.15,22.72,4.41,4.33
735,11,오후 5:25:49.2,1.59,24.06,3.32,4.66
736,11,오후 5:25:54.2,2.91,25.91,3.04,3.6
737,11,오후 5:25:59.2,2.96,22.8,4.04,4.57
738,11,오후 5:26:04.2,2.74,24.59,3.78,3.46
739,11,오후 5:26:09.2,2.81,26.08,3.55,3.99
740,11,오후 5:26:14.2,2.58,24.64,3.35,4.29
741,11,오후 5:26:19.2,1.98,26.6,4.45,4.46
742,11,오후 5:26:24.2,1.84,21.48,4.33,4.14
743,11,오후 5:26:29.2,2.39,23.75,3.4,3.94
744,11,오후 5:26:34.2,2.46,22.22,3.37,4.66
745,11,오후 5:26:39.2,1.55,21.02,3.53,4.07
746,11,오후 5:26:44.2,1.62,21.58,3.21,3.84
747,11,오후 5:26:49.2,2.51,27.92,4.11,4.64
748,11,오후 5:26:54.2,1.88,23.34,3.48,3.2
749,11,오후 5:26:59.2,2.09,25.13,3.61,4.49
750,11,오후 5:27:04.2,1.84,26.88,3.37,3.29
751,11,오후 5:27:09.2,1.52,23.39,4.09,3.81
752,11,오후 5:27:14.2,2.38,23.66,3.69,3.51
753,11,오후 5:27:19.3,2.08,27.33,3.65,4.01
754,11,오후 5:27:24.3,2.57,24.29,3.52,3.19
755,11,오후 5:27:29.3,1.95,27.58,4.37,4.49
756,11,오후 5:27:34.3,2.58,27.08,4.09,4.6
757,11,오후 5:27:39.3,2.96,27.86,3.13,4.28
758,11,오후 5:27:44.3,1.84,25.41,3.25,3.99
759,11,오후 5:27:49.3,2.58,22.81,3.66,3.54
760,12,오후 5:28:14.3,2.76,23.16,3.2,3.91
761,12,오후 5:28:19.3,1.57,21.68,3.94,4.79
762,12,오후 5:28:24.3,2.0,27.05,3.3,4.2
763,12,오후 5:28:29.3,1.6,23.86,4.06,4.6
764,12,오후 5:28:34.3,2.1,27.22,3.19,3.05
765,12,오후 5:28:39.4,2.11,23.58,4.43,4.76
766,12,오후 5:28:44.4,2.77,23.62,4.25,4.25
767,12,오후 5:28:49.4,2.86,25.4,3.85,4.75
768,12,오후 5:28:54.4,2.5,27.48,3.28,4.17
769,12,오후 5:28:59.4,2.7,24.71,4.23,4.75
770,12,오후 5:29:04.4,2.54,25.86,3.98,4.91
771,12,오후 5:29:09.4,1.65,23.89,4.32,4.62
772,12,오후 5:29:14.4,2.5,24.77,3.78,3.41
773,12,오후 5:29:19.4,2.47,22.7,3.59,3.41
774,12,오후 5:29:24.4,2.48,22.3,3.43,3.28
775,12,오후 5:29:29.4,2.49,26.4,3.18,4.33
776,12,오후 5:29:34.4,1.92,25.94,4.28,3.33
777,12,오후 5:29:39.4,1.63,23.42,4.11,3.52
778,12,오후 5:29:44.4,2.56,26.12,3.15,4.52
779,12,오후 5:29:49.4,2.64,22.76,3.93,4.05
780,12,오후 5:29:54.4,2.77,23.45,4.33,3.72
781,12,오후 5:29:59.4,2.99,24.18,4.3,3.61
782,12,오후 5:30:04.4,2.79,22.76,3.42,3.66
783,12,오후 5:30:09.4,1.81,22.68,3.33,3.98
784,12,오후 5:30:14.4,1.75,24.02,3.72,3.58
785,12,오후 5:30:19.4,1.94,23.18,3.97,4.51
786,12,오후 5:30:24.4,2.45,23.65,3.5,3.43
787,12,오후 5:30:29.5,3.51,25.77,3.7,3.82
788,12,오후 5:30:34.5,2.3,23.16,3.98,4.41
789,12,오후 5:30:39.5,4.22,22.21,3.19,1.62
790,12,오후 5:30:44.5,2.15,22.37,4.32,4.47
791,12,오후 5:30:49.5,2.85,22.07,3.9,3.8
792,12,오후 5:30:54.5,2.54,26.24,3.61,3.15
793,12,오후 5:30:59.5,2.65,23.97,4.41,3.23
794,12,오후 5:31:04.5,2.35,24.47,3.59,4.33
795,12,오후 5:31:09.5,2.54,27.13,3.29,3.21
796,12,오후 5:31:14.5,2.65,22.53,3.77,3.83
797,12,오후 5:31:19.5,2.1,25.81,4.06,3.99
798,12,오후 5:31:24.5,1.78,21.29,4.18,3.71
799,12,오후 5:31:29.5,1.51,27.53,4.12,4.88
800,12,오후 5:31:34.5,1.64,22.34,4.01,3.29
801,12,오후 5:31:39.5,2.85,22.61,3.66,3.44
802,12,오후 5:31:44.5,2.57,23.49,4.31,4.83
803,12,오후 5:31:49.5,1.61,21.35,4.3,3.15
804,12,오후 5:31:54.6,2.81,27.46,3.13,3.29
805,12,오후 5:31:59.6,1.96,25.03,3.31,4.3
806,12,오후 5:32:04.6,2.47,26.26,4.36,3.18
807,12,오후 5:32:09.6,2.66,26.35,3.69,3.43
808,12,오후 5:32:14.6,2.77,27.51,3.13,4.77
809,12,오후 5:32:19.6,2.26,22.34,4.23,4.92
810,12,오후 5:32:24.6,2.39,22.83,3.36,4.4
811,12,오후 5:32:29.6,1.93,26.54,3.49,3.85
812,12,오후 5:32:34.6,2.33,26.82,4.31,4.67
813,12,오후 5:32:39.6,2.46,21.84,4.31,4.04
814,12,오후 5:32:44.6,2.72,26.18,4.3,4.04
815,12,오후 5:32:49.6,2.36,22.55,3.55,3.98
816,12,오후 5:32:54.6,1.63,25.26,3.06,3.91
817,12,오후 5:32:59.6,2.86,27.2,4.3,3.1
818,12,오후 5:33:04.6,2.24,24.2,3.1,3.22
819,12,오후 5:33:09.6,2.7,24.16,4.3,3.58
820,12,오후 5:33:14.6,2.31,27.19,3.44,3.52
821,12,오후 5:33:19.6,2.83,23.19,3.42,3.85
822,12,오후 5:33:24.6,2.15,24.57,3.63,4.81
823,12,오후 5:33:29.6,2.7,27.78,3.26,4.36
824,12,오후 5:33:34.6,2.66,24.92,4.11,4.49
825,12,오후 5:33:39.6,2.38,24.89,4.47,4.74
826,12,오후 5:33:44.6,2.56,25.24,3.17,4.98
827,12,오후 5:33:49.6,2.24,21.75,4.23,4.33
828,12,오후 5:33:54.6,1.85,23.15,4.09,3.57
829,13,오후 5:34:20.7,1.71,22.31,3.67,3.66
830,13,오후 5:34:25.7,2.28,27.4,3.7,4.66
831,13,오후 5:34:30.7,2.44,22.06,4.12,3.8
832,13,오후 5:34:35.7,2.95,27.33,3.56,3.89
833,13,오후 5:34:40.7,2.69,25.08,3.31,4.62
834,13,오후 5:34:45.7,2.13,22.65,3.81,3.25
835,13,오후 5:34:50.7,1.83,27.7,4.02,3.72
836,13,오후 5:34:55.7,2.23,24.32,3.36,3.27
837,13,오후 5:35:00.7,2.83,21.04,3.32,3.2
838,13,오후 5:35:05.7,1.53,27.1,4.39,4.43
839,13,오후 5:35:10.7,2.17,26.66,3.14,3.46
840,13,오후 5:35:15.7,2.01,25.61,3.05,3.7
841,13,오후 5:35:20.8,2.91,24.31,3.15,4.69
842,13,오후 5:35:25.8,2.37,25.39,3.72,3.7
843,13,오후 5:35:30.8,1.89,25.25,4.13,4.93
844,13,오후 5:35:35.8,2.69,19.19,4.14,4.5
845,13,오후 5:35:40.8,1.69,23.48,4.37,4.06
846,13,오후 5:35:45.8,2.99,26.84,4.36,4.31
847,13,오후 5:35:50.8,1.98,22.69,3.55,4.98
848,13,오후 5:35:55.8,2.91,21.86,4.01,3.11
849,13,오후 5:36:00.8,1.83,25.49,4.01,3.29
850,13,오후 5:36:05.8,1.79,25.84,4.23,3.05
851,13,오후 5:36:10.8,1.96,22.35,3.51,3.35
852,13,오후 5:36:15.8,1.81,25.56,3.02,4.29
853,13,오후 5:36:20.8,1.56,26.43,3.97,4.24
854,13,오후 5:36:25.8,2.82,25.48,4.0,4.87
855,13,오후 5:36:30.8,2.82,21.86,3.14,3.33
856,13,오후 5:36:35.8,2.4,23.87,3.92,3.19
857,13,오후 5:36:40.8,2.99,21.22,4.24,3.96
858,13,오후 5:36:45.8,2.1,25.15,3.79,4.3
859,13,오후 5:36:50.9,2.43,23.83,4.13,4.89
860,13,오후 5:36:55.9,2.07,25.15,3.25,3.72
861,13,오후 5:37:00.9,2.91,22.39,4.33,3.09
862,13,오후 5:37:05.9,1.61,23.87,2.31,4.45
863,13,오후 5:37:10.9,1.91,23.91,4.17,4.84
864,13,오후 5:37:15.9,1.67,23.49,4.15,4.77
865,13,오후 5:37:20.9,2.33,21.72,3.53,4.93
866,13,오후 5:37:25.9,2.7,22.99,3.7,4.18
867,13,오후 5:37:30.9,2.33,22.2,3.19,3.34
868,13,오후 5:37:35.9,2.73,27.39,3.82,4.16
869,13,오후 5:37:40.9,1.74,24.8,3.56,3.04
870,13,오후 5:37:45.9,1.59,25.79,3.93,4.0
871,13,오후 5:37:50.9,2.29,22.2,3.63,3.28
872,13,오후 5:37:55.9,2.93,24.45,3.63,3.81
873,13,오후 5:38:00.9,2.46,24.48,3.62,3.47
874,13,오후 5:38:05.9,2.27,24.16,3.85,3.26
875,13,오후 5:38:10.9,2.3,27.2,4.33,3.01
876,13,오후 5:38:15.9,1.91,23.52,2.04,3.31
877,13,오후 5:38:20.9,1.52,21.23,3.43,3.63
878,13,오후 5:38:25.9,2.12,22.47,4.19,4.21
879,13,오후 5:38:31.0,1.87,22.79,3.18,4.88
880,13,오후 5:38:36.0,1.86,21.6,4.11,3.39
881,13,오후 5:38:41.0,2.17,26.91,3.22,4.39
882,13,오후 5:38:46.0,2.52,24.64,3.61,4.86
883,13,오후 5:38:51.0,2.18,22.32,3.23,3.58
884,13,오후 5:38:56.0,1.53,24.25,3.91,3.03
885,13,오후 5:39:01.0,1.76,27.09,3.02,4.16
886,13,오후 5:39:06.0,2.15,22.54,4.41,4.56
887,13,오후 5:39:11.0,2.88,21.99,4.39,4.87
888,13,오후 5:39:16.0,2.25,23.69,4.28,4.64
889,13,오후 5:39:21.0,2.78,23.15,3.84,3.01
890,13,오후 5:39:26.0,2.68,21.06,3.21,3.71
891,13,오후 5:39:31.0,2.15,22.96,3.51,3.36
892,13,오후 5:39:36.0,2.94,24.05,3.3,4.33
893,13,오후 5:39:41.0,1.84,25.66,3.34,4.09
894,13,오후 5:39:46.0,2.48,26.37,4.48,4.71
895,13,오후 5:39:51.0,1.69,24.06,3.81,3.37
896,13,오후 5:39:56.0,2.88,27.62,3.11,3.65
897,13,오후 5:40:01.0,2.05,24.79,3.16,3.53
898,14,오후 5:40:28.0,2.25,23.47,3.51,4.21
899,14,오후 5:40:33.0,2.38,23.82,4.13,4.24
900,14,오후 5:40:38.0,2.57,23.87,3.06,3.43
