Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:09:13.7,2.75,25.17,3.65,3.31
452,7,오후 5:09:18.7,1.7,21.78,3.32,3.74
453,7,오후 5:09:23.8,2.55,21.31,3.97,4.52
454,7,오후 5:09:28.8,1.97,27.21,3.62,4.77
455,7,오후 5:09:33.8,2.27,23.62,3.3,3.79
456,7,오후 5:09:38.8,2.81,23.84,3.78,4.27
457,7,오후 5:09:43.8,2.45,24.44,3.56,4.32
458,7,오후 5:09:48.8,1.96,22.61,4.07,4.71
459,7,오후 5:09:53.8,2.24,26.31,4.46,3.46
460,7,오후 5:09:58.8,1.88,27.86,3.55,3.68
461,7,오후 5:10:03.8,2.15,23.95,3.9,4.06
462,7,오후 5:10:08.8,2.78,25.94,3.9,3.53
463,7,오후 5:10:13.8,1.77,27.74,4.35,4.68
464,7,오후 5:10:18.8,1.62,23.23,4.31,4.16
465,7,오후 5:10:23.8,1.73,25.55,3.71,3.31
466,7,오후 5:10:28.8,1.77,24.04,3.21,3.84
467,7,오후 5:10:33.8,1.77,26.93,4.24,3.9
468,7,오후 5:10:38.8,2.62,24.46,4.4,4.23
469,7,오후 5:10:43.8,1.81,23.32,3.76,4.91
470,7,오후 5:10:48.8,1.91,26.95,3.14,3.11
471,7,오후 5:10:53.8,2.77,23.72,3.97,3.15
472,7,오후 5:10:58.8,1.93,26.93,3.24,4.95
473,7,오후 5:11:03.9,2.74,22.51,3.68,3.39
474,7,오후 5:11:08.9,2.98,24.26,4.47,4.99
475,7,오후 5:11:13.9,1.6,24.39,3.32,4.22
476,7,오후 5:11:18.9,1.9,23.07,3.65,4.26
477,7,오후 5:11:23.9,2.95,26.76,4.37,4.74
478,7,오후 5:11:28.9,2.27,21.29,3.69,3.62
479,7,오후 5:11:33.9,2.39,26.89,4.38,3.68
480,7,오후 5:11:38.9,2.61,23.3,3.43,4.52
481,7,오후 5:11:43.9,2.44,21.52,4.36,4.71
482,7,오후 5:11:48.9,2.63,21.7,4.23,3.56
483,7,오후 5:11:53.9,2.75,23.22,3.3,4.05
484,8,오후 5:12:20.9,2.76,25.87,3.58,3.77
485,8,오후 5:12:25.9,2.63,23.34,4.4,3.68
486,8,오후 5:12:30.9,2.85,23.28,3.26,3.03
487,8,오후 5:12:35.9,2.66,26.56,3.38,3.02
488,8,오후 5:12:40.9,2.15,22.23,4.41,4.16
489,8,오후 5:12:45.9,2.62,25.63,3.21,4.94
490,8,오후 5:12:50.9,4.5,21.33,2.22,4.2
491,8,오후 5:12:55.9,2.37,22.07,3.64,4.53
492,8,오후 5:13:00.9,2.62,21.8,3.97,4.58
493,8,오후 5:13:05.9,2.97,21.16,4.36,3.01
494,8,오후 5:13:10.9,2.83,25.07,4.26,4.41
495,8,오후 5:13:15.9,2.87,22.13,3.41,4.41
496,8,오후 5:13:20.9,2.6,21.67,3.26,4.54
497,8,오후 5:13:25.9,1.92,27.19,4.11,4.33
498,8,오후 5:13:31.0,1.76,22.85,3.85,4.04
499,8,오후 5:13:36.0,2.19,22.9,4.0,3.11
500,8,오후 5:13:41.0,2.44,27.6,4.24,3.54
501,8,오후 5:13:46.0,2.46,27.53,3.6,3.84
502,8,오후 5:13:51.0,2.47,24.25,1.7,4.15
503,8,오후 5:13:56.0,2.8,23.95,3.43,3.64
504,8,오후 5:14:01.0,3.52,26.54,2.4,4.67
505,8,오후 5:14:06.0,1.84,24.4,3.11,4.66
506,8,오후 5:14:11.0,1.64,24.77,4.21,4.48
507,8,오후 5:14:16.0,2.37,25.65,3.93,3.8
508,8,오후 5:14:21.0,2.23,25.71,4.14,3.46
509,8,오후 5:14:26.0,2.51,22.74,3.82,3.21
510,8,오후 5:14:31.0,2.6,24.51,3.37,3.36
511,8,오후 5:14:36.0,2.03,23.51,3.53,3.92
512,8,오후 5:14:41.0,2.01,25.96,3.68,3.74
513,8,오후 5:14:46.0,2.79,21.87,3.28,4.58
514,8,오후 5:14:51.0,2.79,23.53,3.31,4.43
515,8,오후 5:14:56.0,1.62,26.85,4.47,3.09
516,8,오후 5:15:01.0,1.97,26.25,4.23,4.21
517,8,오후 5:15:06.0,1.62,25.22,3.41,4.52
518,8,오후 5:15:11.1,1.53,22.75,3.19,3.9
519,8,오후 5:15:16.1,2.12,27.6,4.02,3.72
520,8,오후 5:15:21.1,1.97,24.45,3.88,3.46
521,8,오후 5:15:26.1,1.85,23.55,3.89,4.25
522,8,오후 5:15:31.1,2.22,22.19,3.91,4.9
523,8,오후 5:15:36.1,2.88,22.76,3.76,3.97
524,8,오후 5:15:41.1,1.66,22.01,4.28,3.66
525,8,오후 5:15:46.1,2.43,27.87,3.45,3.88
526,8,오후 5:15:51.1,2.43,22.75,3.06,3.93
527,8,오후 5:15:56.1,2.19,27.32,4.1,4.04
528,8,오후 5:16:01.1,1.92,22.56,4.31,3.04
529,8,오후 5:16:06.1,2.74,24.05,3.74,4.4
530,8,오후 5:16:11.1,2.5,27.78,3.92,3.95
531,8,오후 5:16:16.1,2.45,27.67,4.49,3.69
532,8,오후 5:16:21.1,1.6,26.48,4.04,4.52
533,8,오후 5:16:26.1,2.98,23.58,3.56,4.03
534,8,오후 5:16:31.1,2.42,22.09,4.16,4.32
535,8,오후 5:16:36.1,1.9,27.51,3.83,3.87
536,8,오후 5:16:41.1,1.89,24.7,4.19,3.01
537,8,오후 5:16:46.1,2.78,26.92,4.14,4.7
538,8,오후 5:16:51.1,1.83,23.42,4.14,3.08
539,8,오후 5:16:56.2,1.79,25.02,3.74,4.49
540,8,오후 5:17:01.2,2.66,27.99,4.04,3.7
541,8,오후 5:17:06.2,2.13,24.87,3.05,4.41
542,8,오후 5:17:11.2,2.28,25.99,3.08,3.29
543,8,오후 5:17:16.2,1.56,23.47,3.15,4.03
544,8,오후 5:17:21.2,1.64,23.44,3.53,3.79
545,8,오후 5:17:26.2,2.71,23.12,4.01,3.41
546,8,오후 5:17:31.2,1.55,25.17,3.89,3.01
547,8,오후 5:17:36.2,2.19,25.99,4.14,3.38
548,8,오후 5:17:41.2,1.77,26.83,4.11,3.51
549,8,오후 5:17:46.2,2.4,24.21,3.3,3.25
550,8,오후 5:17:51.2,2.3,26.4,4.24,4.09
551,8,오후 5:17:56.2,2.54,24.86,4.43,4.02
552,8,오후 5:18:01.2,1.95,21.69,3.05,3.43
553,9,오후 5:18:29.0,1.81,24.15,4.23,3.1
554,9,오후 5:18:34.0,1.95,26.93,3.56,3.71
555,9,오후 5:18:39.0,2.59,21.84,3.69,3.21
556,9,오후 5:18:44.0,2.11,24.73,4.16,3.29
557,9,오후 5:18:49.0,2.66,22.7,3.4,3.54
558,9,오후 5:18:54.0,2.84,24.76,3.96,4.15
559,9,오후 5:18:59.0,2.04,21.55,4.25,3.85
560,9,오후 5:19:04.0,1.7,27.54,4.2,4.03
561,9,오후 5:19:09.0,1.7,26.75,4.21,4.62
562,9,오후 5:19:14.0,1.93,25.45,3.34,3.4
563,9,오후 5:19:19.0,2.63,22.67,3.65,3.83
564,9,오후 5:19:24.0,2.49,22.81,3.9,3.85
565,9,오후 5:19:29.0,2.03,26.47,3.67,3.49
566,9,오후 5:19:34.1,1.87,25.73,4.35,3.88
567,9,오후 5:19:39.1,2.44,26.91,4.39,3.97
568,9,오후 5:19:44.1,2.03,24.6,4.0,3.98
569,9,오후 5:19:49.1,2.52,27.62,3.04,4.07
570,9,오후 5:19:54.1,2.25,27.37,3.25,4.55
571,9,오후 5:19:59.1,2.82,26.14,3.31,4.74
572,9,오후 5:20:04.1,2.92,23.78,4.4,4.21
573,9,오후 5:20:09.1,2.16,24.9,3.36,3.02
574,9,오후 5:20:14.1,2.38,27.69,3.27,3.05
575,9,오후 5:20:19.1,2.34,23.25,3.69,3.85
576,9,오후 5:20:24.1,1.76,22.15,3.72,4.65
577,9,오후 5:20:29.1,2.65,24.29,4.36,4.68
578,9,오후 5:20:34.1,2.73,23.8,3.63,4.58
579,9,오후 5:20:39.1,2.33,23.56,3.96,3.85
580,9,오후 5:20:44.1,2.14,22.22,3.34,4.51
581,9,오후 5:20:49.1,1.58,27.5,3.56,3.35
582,9,오후 5:20:54.1,2.45,26.73,4.05,4.27
583,9,오후 5:20:59.1,1.78,25.66,4.02,4.69
584,9,오후 5:21:04.1,1.74,23.41,3.83,3.33
585,9,오후 5:21:09.1,1.69,27.46,3.36,4.71
586,9,오후 5:21:14.1,2.0,21.65,3.04,3.06
587,9,오후 5:21:19.1,2.26,21.07,3.25,4.87
588,9,오후 5:21:24.2,1.91,24.39,4.43,3.67
589,9,오후 5:21:29.2,2.93,23.79,3.2,4.26
590,9,오후 5:21:34.2,2.38,22.64,3.41,3.55
591,9,오후 5:21:39.2,2.01,22.72,3.37,3.69
592,9,오후 5:21:44.2,2.8,23.74,3.39,3.64
593,9,오후 5:21:49.2,1.97,21.48,3.4,4.95
594,9,오후 5:21:54.2,2.04,23.73,3.63,4.42
595,9,오후 5:21:59.2,2.9,23.67,4.06,3.22
596,9,오후 5:22:04.2,2.71,23.79,3.43,3.39
597,9,오후 5:22:09.2,2.23,26.15,3.86,4.66
598,9,오후 5:22:14.2,2.69,25.51,3.5,4.68
599,9,오후 5:22:19.2,2.14,26.39,4.49,3.47
600,9,오후 5:22:24.2,2.82,23.39,3.08,4.57
601,9,오후 5:22:29.2,1.6,26.27,4.12,3.43
602,9,오후 5:22:34.2,1.85,25.02,3.62,4.63
603,9,오후 5:22:39.2,2.04,23.31,3.68,4.78
604,9,오후 5:22:44.2,2.36,21.75,3.65,4.47
605,9,오후 5:22:49.3,1.84,23.66,4.34,4.45
606,9,오후 5:22:54.3,2.42,23.04,3.71,4.32
607,9,오후 5:22:59.3,1.91,24.86,3.26,3.88
608,9,오후 5:23:04.3,1.75,25.7,3.98,4.02
609,9,오후 5:23:09.3,2.45,23.11,3.42,4.1
610,9,오후 5:23:14.3,2.45,25.61,3.82,3.99
611,9,오후 5:23:19.3,2.84,26.6,4.06,3.71
612,9,오후 5:23:24.3,1.52,23.77,4.07,4.55
613,9,오후 5:23:29.3,2.59,24.66,4.22,3.12
614,9,오후 5:23:34.3,1.51,24.57,3.72,4.74
615,9,오후 5:23:39.3,2.43,24.67,3.51,3.99
616,9,오후 5:23:44.3,2.67,21.14,3.2,4.57
617,9,오후 5:23:49.3,2.43,24.1,3.41,4.28
618,9,오후 5:23:54.3,2.89,26.0,4.05,3.51
619,9,오후 5:23:59.3,1.6,25.8,4.23,3.2
620,9,오후 5:24:04.3,2.1,21.31,3.38,4.93
621,9,오후 5:24:09.3,2.93,23.3,3.81,4.56
622,10,오후 5:24:35.1,2.63,25.0,3.14,4.6
623,10,오후 5:24:40.1,2.73,24.25,4.39,3.85
624,10,오후 5:24:45.1,1.92,22.53,4.04,3.73
625,10,오후 5:24:50.1,2.3,27.53,4.15,4.03
626,10,오후 5:24:55.1,2.39,21.69,3.15,4.88
627,10,오후 5:25:00.1,2.97,23.66,3.1,4.69
628,10,오후 5:25:05.1,2.41,23.82,3.49,3.89
629,10,오후 5:25:10.1,2.12,24.57,3.27,4.21
630,10,오후 5:25:15.1,2.59,25.87,3.45,3.97
631,10,오후 5:25:20.1,2.31,23.74,3.89,4.74
632,10,오후 5:25:25.1,1.8,22.79,4.43,4.75
633,10,오후 5:25:30.1,2.17,21.53,3.89,3.28
634,10,오후 5:25:35.1,1.82,25.75,3.9,4.71
635,10,오후 5:25:40.1,1.8,26.8,3.51,4.98
636,10,오후 5:25:45.1,2.04,26.09,3.99,4.21
637,10,오후 5:25:50.1,2.19,25.83,3.28,3.47
638,10,오후 5:25:55.1,2.28,24.36,4.3,4.11
639,10,오후 5:26:00.1,2.69,21.95,3.6,4.2
640,10,오후 5:26:05.1,2.72,22.55,4.22,3.14
641,10,오후 5:26:10.1,2.26,26.85,3.15,4.29
642,10,오후 5:26:15.1,1.92,25.46,3.89,3.14
643,10,오후 5:26:20.2,2.12,27.66,3.79,4.89
644,10,오후 5:26:25.2,2.79,25.2,3.29,4.32
645,10,오후 5:26:30.2,2.89,22.23,4.2,4.67
646,10,오후 5:26:35.2,2.46,25.57,3.1,3.41
647,10,오후 5:26:40.2,2.85,23.2,4.26,4.09
648,10,오후 5:26:45.2,2.51,22.24,4.22,3.98
649,10,오후 5:26:50.2,2.56,26.63,4.12,3.01
650,10,오후 5:26:55.2,2.64,26.24,3.03,3.02
651,10,오후 5:27:00.2,2.35,21.77,3.76,4.99
652,10,오후 5:27:05.2,4.97,23.05,4.04,4.34
653,10,오후 5:27:10.2,1.83,24.62,4.07,3.51
654,10,오후 5:27:15.2,2.07,24.36,3.27,4.7
655,10,오후 5:27:20.2,1.82,26.59,3.66,3.33
656,10,오후 5:27:25.2,2.91,22.78,3.42,3.09
657,10,오후 5:27:30.2,2.21,22.17,3.96,3.08
658,10,오후 5:27:35.2,1.75,26.59,3.98,3.99
659,10,오후 5:27:40.2,1.8,22.87,3.9,4.21
660,10,오후 5:27:45.2,1.8,22.72,3.98,3.81
661,10,오후 5:27:50.2,2.07,27.05,4.16,3.45
662,10,오후 5:27:55.2,2.47,23.47,4.06,3.17
663,10,오후 5:28:00.3,2.42,22.02,3.7,4.2
664,10,오후 5:28:05.3,1.55,24.9,3.24,4.79
665,10,오후 5:28:10.3,1.64,25.65,3.52,3.59
666,10,오후 5:28:15.3,2.9,26.18,3.57,3.13
667,10,오후 5:28:20.3,2.11,24.19,3.24,3.64
668,10,오후 5:28:25.3,2.05,23.6,4.21,3.68
669,10,오후 5:28:30.3,2.86,24.25,4.37,4.51
670,10,오후 5:28:35.3,1.57,24.42,4.25,3.11
671,10,오후 5:28:40.3,2.43,21.8,3.61,4.18
672,10,오후 5:28:45.3,2.95,24.69,3.01,3.74
673,10,오후 5:28:50.3,2.56,24.53,3.71,3.52
674,10,오후 5:28:55.3,1.85,24.1,3.65,4.21
675,10,오후 5:29:00.3,2.84,22.08,4.08,4.71
676,10,오후 5:29:05.3,1.68,23.8,4.04,4.55
677,10,오후 5:29:10.3,2.19,23.01,3.06,3.66
678,10,오후 5:29:15.3,2.7,27.98,3.46,3.18
679,10,오후 5:29:20.3,2.88,24.98,3.67,3.85
680,10,오후 5:29:25.3,2.06,25.48,4.13,3.04
681,10,오후 5:29:30.3,2.35,22.01,3.11,3.36
682,10,오후 5:29:35.3,2.68,26.23,4.38,4.68
683,10,오후 5:29:40.3,2.7,24.75,4.37,3.58
684,10,오후 5:29:45.4,2.16,25.05,4.01,4.49
685,10,오후 5:29:50.4,1.92,21.62,3.05,4.5
686,10,오후 5:29:55.4,2.17,25.15,3.55,3.68
687,10,오후 5:30:00.4,2.02,21.8,3.56,4.08
688,10,오후 5:30:05.4,2.52,26.78,3.26,3.48
689,10,오후 5:30:10.4,1.76,27.8,4.05,4.08
690,10,오후 5:30:15.4,2.36,26.68,3.03,3.81
691,11,오후 5:30:41.8,2.84,23.84,3.11,4.66
692,11,오후 5:30:46.8,2.54,25.62,4.07,4.07
693,11,오후 5:30:51.8,1.84,24.88,4.2,3.06
694,11,오후 5:30:56.8,2.31,25.96,3.52,3.74
695,11,오후 5:31:01.8,2.77,21.14,3.64,3.99
696,11,오후 5:31:06.8,2.15,27.44,3.9,3.06
697,11,오후 5:31:11.8,1.91,27.51,4.34,4.08
698,11,오후 5:31:16.8,1.87,22.19,3.53,3.29
699,11,오후 5:31:21.8,2.7,23.18,3.72,3.12
700,11,오후 5:31:26.8,2.56,22.86,4.0,3.11
701,11,오후 5:31:31.8,2.25,23.54,4.44,3.34
702,11,오후 5:31:36.8,2.06,23.0,3.19,4.23
703,11,오후 5:31:41.8,1.76,24.82,4.26,4.97
704,11,오후 5:31:46.8,2.94,26.37,3.1,4.44
705,11,오후 5:31:51.8,1.94,23.44,4.03,3.07
706,11,오후 5:31:56.8,2.85,26.51,3.17,3.29
707,11,오후 5:32:01.8,2.25,25.87,4.08,3.27
708,11,오후 5:32:06.9,2.08,22.14,3.88,4.59
709,11,오후 5:32:11.9,2.26,25.81,3.33,4.89
710,11,오후 5:32:16.9,2.47,23.38,3.09,4.55
711,11,오후 5:32:21.9,2.36,23.62,3.28,3.37
712,11,오후 5:32:26.9,2.69,22.52,4.22,3.82
713,11,오후 5:32:31.9,2.23,24.63,3.28,3.6
714,11,오후 5:32:36.9,2.91,24.14,3.21,4.34
715,11,오후 5:32:41.9,1.62,25.06,4.36,3.01
716,11,오후 5:32:46.9,2.99,24.18,3.87,3.38
717,11,오후 5:32:51.9,1.92,22.98,3.6,4.31
718,11,오후 5:32:56.9,1.83,26.57,4.15,3.13
719,11,오후 5:33:01.9,2.6,27.46,3.17,3.32
720,11,오후 5:33:06.9,2.14,23.01,4.26,4.6
721,11,오후 5:33:11.9,1.95,22.48,3.54,4.6
722,11,오후 5:33:16.9,1.64,27.95,3.8,4.2
723,11,오후 5:33:21.9,2.57,26.06,3.84,3.93
724,11,오후 5:33:26.9,2.44,23.28,3.02,4.56
725,11,오후 5:33:31.9,1.67,24.27,4.1,3.35
726,11,오후 5:33:36.9,1.81,26.33,4.11,4.21
727,11,오후 5:33:41.9,2.27,21.13,4.15,4.52
728,11,오후 5:33:46.9,2.27,22.94,3.74,3.45
729,11,오후 5:33:51.9,2.82,24.47,4.34,4.09
730,11,오후 5:33:57.0,1.64,27.98,3.13,4.96
731,11,오후 5:34:02.0,2.86,24.87,4.31,4.06
732,11,오후 5:34:07.0,2.55,27.94,4.04,3.94
733,11,오후 5:34:12.0,2.11,23.28,4.23,4.01
734,11,오후 5:34:17.0,1.72,24.75,3.37,4.07
735,11,오후 5:34:22.0,1.9,26.63,1.66,3.71
736,11,오후 5:34:27.0,1.7,25.74,3.32,4.01
737,11,오후 5:34:32.0,1.96,27.31,3.23,4.22
738,11,오후 5:34:37.0,2.34,24.02,3.4,3.49
739,11,오후 5:34:42.0,2.24,22.41,3.57,3.86
740,11,오후 5:34:47.0,1.65,21.66,4.02,4.6
741,11,오후 5:34:52.0,2.92,24.33,3.91,3.81
742,11,오후 5:34:57.0,2.6,22.23,3.86,3.31
743,11,오후 5:35:02.0,2.38,22.16,3.36,3.52
744,11,오후 5:35:07.0,2.75,23.92,3.18,3.48
745,11,오후 5:35:12.0,2.85,23.47,4.37,3.43
746,11,오후 5:35:17.0,1.6,23.76,3.67,4.29
747,11,오후 5:35:22.0,2.95,26.86,4.44,4.6
748,11,오후 5:35:27.0,2.57,24.3,4.05,3.56
749,11,오후 5:35:32.0,1.67,22.55,3.5,3.52
750,11,오후 5:35:37.0,2.54,26.26,3.19,4.24
751,11,오후 5:35:42.1,2.62,25.87,3.75,4.22
752,11,오후 5:35:47.1,2.93,25.48,3.85,4.7
753,11,오후 5:35:52.1,2.77,25.5,3.08,3.29
754,11,오후 5:35:57.1,2.65,22.55,3.25,4.91
755,11,오후 5:36:02.1,2.92,25.39,4.26,3.39
756,11,오후 5:36:07.1,2.62,22.29,4.45,4.63
757,11,오후 5:36:12.1,2.16,24.99,3.19,3.01
758,11,오후 5:36:17.1,2.04,25.23,3.3,4.71
759,11,오후 5:36:22.1,2.22,24.16,3.48,4.08
760,12,오후 5:36:48.4,2.78,24.32,4.12,4.62
761,12,오후 5:36:53.4,2.12,21.62,3.21,3.33
762,12,오후 5:36:58.4,1.96,24.13,3.15,4.83
763,12,오후 5:37:03.4,5.08,26.27,3.54,4.88
764,12,오후 5:37:08.4,2.04,27.58,3.24,3.92
765,12,오후 5:37:13.4,2.79,23.05,3.69,3.49
766,12,오후 5:37:18.4,1.59,24.51,4.13,3.07
767,12,오후 5:37:23.4,2.25,27.12,3.02,3.47
768,12,오후 5:37:28.4,2.88,27.23,3.38,4.8
769,12,오후 5:37:33.4,1.92,24.51,3.18,3.63
770,12,오후 5:37:38.4,2.71,27.48,3.48,4.51
771,12,오후 5:37:43.4,2.22,27.73,3.15,3.44
772,12,오후 5:37:48.4,2.47,23.74,3.13,4.6
773,12,오후 5:37:53.4,1.72,22.26,3.82,4.41
774,12,오후 5:37:58.4,1.71,23.2,3.98,3.98
775,12,오후 5:38:03.5,2.77,25.04,3.07,4.53
776,12,오후 5:38:08.5,1.66,26.44,4.05,4.95
777,12,오후 5:38:13.5,2.85,21.8,3.88,4.06
778,12,오후 5:38:18.5,2.3,21.96,3.05,4.41
779,12,오후 5:38:23.5,2.57,24.93,3.05,4.22
780,12,오후 5:38:28.5,2.0,27.24,3.16,4.64
781,12,오후 5:38:33.5,1.83,27.07,3.7,4.43
782,12,오후 5:38:38.5,1.55,23.52,3.9,3.04
783,12,오후 5:38:43.5,1.74,23.45,3.48,4.89
784,12,오후 5:38:48.5,1.78,22.88,4.23,4.57
785,12,오후 5:38:53.5,2.02,23.94,3.83,3.59
786,12,오후 5:38:58.5,2.96,22.54,3.95,3.15
787,12,오후 5:39:03.5,2.47,21.08,3.36,4.56
788,12,오후 5:39:08.5,2.47,26.78,3.66,4.03
789,12,오후 5:39:13.5,1.75,26.41,3.17,4.0
790,12,오후 5:39:18.5,1.92,27.85,4.33,4.05
791,12,오후 5:39:23.6,2.92,25.54,4.03,3.35
792,12,오후 5:39:28.6,2.54,26.64,4.1,4.51
793,12,오후 5:39:33.6,5.08,26.27,3.54,4.88
794,12,오후 5:39:38.6,2.0,27.04,3.84,4.47
795,12,오후 5:39:43.6,1.63,24.57,4.41,4.72
796,12,오후 5:39:48.6,2.08,22.22,3.21,3.09
797,12,오후 5:39:53.6,5.08,26.27,3.54,4.88
798,12,오후 5:39:58.6,1.53,26.07,3.45,4.94
799,12,오후 5:40:03.6,2.62,24.19,4.4,3.81
800,12,오후 5:40:08.6,1.8,25.33,3.25,4.2
801,12,오후 5:40:13.6,1.57,24.92,3.21,4.71
802,12,오후 5:40:18.6,2.35,24.77,3.5,3.25
803,12,오후 5:40:23.6,1.57,24.52,4.05,3.61
804,12,오후 5:40:28.6,2.31,24.26,4.43,4.57
805,12,오후 5:40:33.6,1.52,25.02,4.21,4.71
806,12,오후 5:40:38.6,2.42,22.35,3.69,4.95
807,12,오후 5:40:43.6,2.28,24.2,3.32,3.14
808,12,오후 5:40:48.6,1.62,21.47,3.85,3.57
809,12,오후 5:40:53.6,5.08,26.27,3.54,4.88
810,12,오후 5:40:58.6,2.11,22.07,3.17,3.11
811,12,오후 5:41:03.6,2.8,22.96,3.09,3.17
812,12,오후 5:41:08.6,2.37,23.59,4.34,3.37
813,12,오후 5:41:13.7,1.92,23.76,4.38,4.36
814,12,오후 5:41:18.7,2.91,24.28,3.31,4.0
815,12,오후 5:41:23.7,2.27,26.63,3.73,4.87
816,12,오후 5:41:28.7,2.15,25.02,3.6,4.19
817,12,오후 5:41:33.7,1.6,22.98,3.25,3.47
818,12,오후 5:41:38.7,2.8,23.28,3.24,4.82
819,12,오후 5:41:43.7,1.72,21.81,3.11,4.94
820,12,오후 5:41:48.7,2.06,26.17,4.27,3.63
821,12,오후 5:41:53.7,1.86,25.53,3.83,3.47
822,12,오후 5:41:58.7,2.7,23.48,3.23,4.38
823,12,오후 5:42:03.7,2.66,25.06,3.01,3.74
824,12,오후 5:42:08.7,2.31,26.12,4.12,4.77
825,12,오후 5:42:13.7,2.3,27.75,4.2,3.85
826,12,오후 5:42:18.7,2.19,26.63,3.84,4.59
827,12,오후 5:42:23.7,1.83,26.42,4.31,3.16
828,12,오후 5:42:28.7,2.89,23.6,4.38,3.06
829,13,오후 5:42:54.0,2.21,25.46,4.22,3.43
830,13,오후 5:42:59.0,1.72,22.89,3.79,3.28
831,13,오후 5:43:04.0,1.73,21.67,4.39,3.5
832,13,오후 5:43:09.0,2.44,27.55,3.79,4.05
833,13,오후 5:43:14.0,1.69,23.13,4.43,3.1
834,13,오후 5:43:19.0,2.82,22.94,3.98,4.58
835,13,오후 5:43:24.0,2.18,25.38,4.02,3.58
836,13,오후 5:43:29.1,2.53,25.61,3.89,4.12
837,13,오후 5:43:34.1,1.87,23.74,3.96,4.92
838,13,오후 5:43:39.1,2.52,21.94,3.52,3.13
839,13,오후 5:43:44.1,2.02,22.75,3.73,3.82
840,13,오후 5:43:49.1,2.61,22.92,3.44,4.11
841,13,오후 5:43:54.1,1.93,22.86,3.45,3.51
842,13,오후 5:43:59.1,1.71,26.36,4.2,3.58
843,13,오후 5:44:04.1,2.07,24.56,3.85,4.18
844,13,오후 5:44:09.1,2.17,21.84,3.3,3.85
845,13,오후 5:44:14.1,2.06,26.9,3.66,3.27
846,13,오후 5:44:19.1,2.11,25.2,3.24,3.96
847,13,오후 5:44:24.1,1.98,26.09,4.21,4.03
848,13,오후 5:44:29.1,2.85,25.24,4.05,4.07
849,13,오후 5:44:34.1,1.59,24.15,3.09,4.08
850,13,오후 5:44:39.1,2.79,22.97,3.86,3.38
851,13,오후 5:44:44.1,2.48,25.26,3.41,3.42
852,13,오후 5:44:49.1,2.15,23.99,3.17,4.79
853,13,오후 5:44:54.1,2.06,23.61,3.25,3.25
854,13,오후 5:44:59.1,2.51,23.75,4.03,3.83
855,13,오후 5:45:04.1,2.95,24.63,3.55,4.9
856,13,오후 5:45:09.2,2.23,27.57,4.05,3.14
857,13,오후 5:45:14.2,2.04,23.48,3.65,3.26
858,13,오후 5:45:19.2,2.22,23.12,3.18,4.73
859,13,오후 5:45:24.2,2.73,26.83,3.42,4.37
860,13,오후 5:45:29.2,1.73,25.71,3.53,3.28
861,13,오후 5:45:34.2,1.61,23.87,3.1,3.53
862,13,오후 5:45:39.2,1.85,27.72,3.72,4.36
863,13,오후 5:45:44.2,2.04,27.21,3.77,4.41
864,13,오후 5:45:49.2,1.97,24.69,3.84,4.9
865,13,오후 5:45:54.2,2.79,24.49,3.32,3.09
866,13,오후 5:45:59.2,2.63,25.11,3.7,4.05
867,13,오후 5:46:04.2,2.91,21.49,3.09,3.95
868,13,오후 5:46:09.2,2.07,22.89,4.48,3.58
869,13,오후 5:46:14.2,2.06,22.39,4.48,3.63
870,13,오후 5:46:19.2,1.54,22.02,3.5,3.26
871,13,오후 5:46:24.2,1.64,25.85,3.83,4.04
872,13,오후 5:46:29.2,1.59,27.86,3.53,3.55
873,13,오후 5:46:34.3,1.97,27.86,4.24,4.35
874,13,오후 5:46:39.3,1.75,23.98,4.24,3.69
875,13,오후 5:46:44.3,3.94,25.23,3.93,4.15
876,13,오후 5:46:49.3,2.48,23.76,4.35,4.68
877,13,오후 5:46:54.3,2.68,25.33,3.69,3.69
878,13,오후 5:46:59.3,2.39,26.94,3.91,4.64
879,13,오후 5:47:04.3,1.71,26.69,4.48,3.52
880,13,오후 5:47:09.3,3.51,27.21,4.18,4.92
881,13,오후 5:47:14.3,2.68,25.53,3.99,3.6
882,13,오후 5:47:19.3,2.56,26.58,3.8,3.5
883,13,오후 5:47:24.3,2.66,26.72,3.07,3.65
884,13,오후 5:47:29.3,2.17,24.34,3.97,3.26
885,13,오후 5:47:34.3,2.79,24.2,3.35,3.42
886,13,오후 5:47:39.3,2.64,26.65,4.29,4.27
887,13,오후 5:47:44.3,2.53,22.38,3.86,3.01
888,13,오후 5:47:49.3,2.62,24.59,3.81,4.48
889,13,오후 5:47:54.3,2.55,24.22,3.47,3.71
890,13,오후 5:47:59.3,2.46,21.1,4.45,3.68
891,13,오후 5:48:04.3,2.06,27.17,4.2,4.45
892,13,오후 5:48:09.3,1.71,25.55,4.42,4.92
893,13,오후 5:48:14.3,2.09,26.86,3.5,3.07
894,13,오후 5:48:19.3,2.48,26.11,3.05,4.17
895,13,오후 5:48:24.3,2.94,22.76,3.51,3.23
896,13,오후 5:48:29.3,2.86,21.32,3.01,4.63
897,13,오후 5:48:34.3,1.74,24.25,3.55,3.64
898,14,오후 5:49:00.2,2.19,22.6,3.6,4.15
899,14,오후 5:49:05.2,2.69,24.46,4.3,4.24
900,14,오후 5:49:10.2,1.76,25.58,4.04,3.94
