Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:02:28.8,2.58,27.92,4.44,3.25
452,7,오후 5:02:33.8,1.55,22.28,4.33,4.86
453,7,오후 5:02:38.8,2.43,26.69,3.54,3.37
454,7,오후 5:02:43.8,1.99,21.36,4.12,4.51
455,7,오후 5:02:48.8,2.62,23.33,4.14,4.68
456,7,오후 5:02:53.8,1.56,27.89,3.84,3.6
457,7,오후 5:02:58.8,2.36,26.35,3.94,4.56
458,7,오후 5:03:03.8,2.97,25.09,3.19,4.93
459,7,오후 5:03:08.9,2.4,21.15,3.94,3.04
460,7,오후 5:03:13.9,1.88,26.86,3.2,3.59
461,7,오후 5:03:18.9,1.52,25.4,3.37,4.04
462,7,오후 5:03:23.9,1.76,25.52,3.61,3.8
463,7,오후 5:03:28.9,2.68,21.56,3.37,4.53
464,7,오후 5:03:33.9,2.3,23.71,3.02,3.2
465,7,오후 5:03:38.9,2.04,22.56,3.97,4.84
466,7,오후 5:03:43.9,2.27,22.38,3.2,3.62
467,7,오후 5:03:48.9,2.81,24.64,3.85,4.23
468,7,오후 5:03:53.9,2.8,24.75,3.23,4.91
469,7,오후 5:03:58.9,2.83,21.11,3.75,4.75
470,7,오후 5:04:03.9,2.93,25.77,4.31,3.14
471,7,오후 5:04:08.9,2.04,24.17,4.07,4.25
472,7,오후 5:04:13.9,2.68,27.91,3.3,3.24
473,7,오후 5:04:18.9,2.28,25.33,3.24,4.02
474,7,오후 5:04:23.9,1.87,23.12,3.97,3.71
475,7,오후 5:04:28.9,2.13,22.54,3.51,4.45
476,7,오후 5:04:34.0,2.81,24.06,4.04,4.16
477,7,오후 5:04:39.0,1.88,22.7,3.92,4.6
478,7,오후 5:04:44.0,2.68,23.02,4.08,4.45
479,7,오후 5:04:49.0,2.08,27.71,3.2,3.25
480,7,오후 5:04:54.0,2.92,25.29,3.96,3.17
481,7,오후 5:04:59.0,1.58,22.79,3.46,3.72
482,7,오후 5:05:04.0,1.77,25.49,3.22,3.98
483,7,오후 5:05:09.0,2.13,23.65,3.06,3.33
484,8,오후 5:05:36.6,2.66,27.24,4.17,3.47
485,8,오후 5:05:41.6,2.02,23.08,3.58,4.21
486,8,오후 5:05:46.6,2.52,26.62,3.28,3.66
487,8,오후 5:05:51.6,2.5,26.38,3.42,3.58
488,8,오후 5:05:56.6,2.34,21.9,4.08,4.14
489,8,오후 5:06:01.6,1.56,24.43,4.02,4.12
490,8,오후 5:06:06.6,2.34,26.32,4.03,3.39
491,8,오후 5:06:11.6,2.62,23.52,3.47,4.18
492,8,오후 5:06:16.7,2.65,22.26,4.47,3.91
493,8,오후 5:06:21.7,1.51,25.02,4.16,3.67
494,8,오후 5:06:26.7,2.2,22.5,3.94,3.06
495,8,오후 5:06:31.7,2.22,26.61,3.26,3.26
496,8,오후 5:06:36.7,2.1,25.86,3.58,4.37
497,8,오후 5:06:41.7,1.82,22.39,3.78,3.01
498,8,오후 5:06:46.7,1.74,24.48,4.44,4.73
499,8,오후 5:06:51.7,2.39,25.38,4.02,4.8
500,8,오후 5:06:56.7,1.78,26.95,4.08,4.69
501,8,오후 5:07:01.7,2.43,23.12,3.37,3.62
502,8,오후 5:07:06.7,2.66,23.8,3.08,3.48
503,8,오후 5:07:11.7,1.93,22.32,4.23,4.77
504,8,오후 5:07:16.7,1.68,23.97,4.4,4.03
505,8,오후 5:07:21.7,2.38,21.46,3.91,3.65
506,8,오후 5:07:26.7,2.24,27.82,3.7,4.2
507,8,오후 5:07:31.7,2.45,24.6,3.89,3.55
508,8,오후 5:07:36.7,2.56,27.37,4.35,3.9
509,8,오후 5:07:41.7,2.9,24.79,3.53,4.15
510,8,오후 5:07:46.7,2.39,24.45,3.8,3.6
511,8,오후 5:07:51.7,2.6,26.44,3.01,4.74
512,8,오후 5:07:56.7,1.81,25.68,4.3,4.93
513,8,오후 5:08:01.7,2.93,25.01,3.21,4.59
514,8,오후 5:08:06.7,2.98,23.93,3.27,3.21
515,8,오후 5:08:11.8,2.96,26.58,3.95,3.5
516,8,오후 5:08:16.8,1.97,23.31,3.66,3.4
517,8,오후 5:08:21.8,2.67,25.81,4.48,4.61
518,8,오후 5:08:26.8,1.72,27.46,4.27,4.08
519,8,오후 5:08:31.8,2.77,22.98,3.99,3.68
520,8,오후 5:08:36.8,2.95,25.15,3.96,3.48
521,8,오후 5:08:41.8,2.92,26.2,4.05,4.77
522,8,오후 5:08:46.8,2.2,25.66,4.19,4.45
523,8,오후 5:08:51.8,2.89,22.52,4.0,4.77
524,8,오후 5:08:56.8,2.14,25.9,3.1,3.52
525,8,오후 5:09:01.8,1.79,26.55,4.24,3.36
526,8,오후 5:09:06.8,1.51,22.17,3.97,4.51
527,8,오후 5:09:11.8,1.57,21.96,3.18,4.26
528,8,오후 5:09:16.8,2.36,24.58,4.29,4.33
529,8,오후 5:09:21.8,1.93,21.22,3.9,3.31
530,8,오후 5:09:26.8,2.45,22.41,4.49,3.04
531,8,오후 5:09:31.8,2.07,23.17,4.43,4.18
532,8,오후 5:09:36.8,2.78,23.19,3.64,4.46
533,8,오후 5:09:41.8,2.0,22.21,3.32,4.3
534,8,오후 5:09:46.8,2.43,26.15,3.28,4.5
535,8,오후 5:09:51.8,1.75,22.21,3.18,3.25
536,8,오후 5:09:56.8,2.82,23.14,3.73,4.29
537,8,오후 5:10:01.9,1.8,26.59,3.09,3.03
538,8,오후 5:10:06.9,2.3,25.35,4.23,3.65
539,8,오후 5:10:11.9,1.6,27.82,4.25,4.06
540,8,오후 5:10:16.9,1.62,23.37,3.56,3.18
541,8,오후 5:10:21.9,2.69,26.15,3.83,4.22
542,8,오후 5:10:26.9,2.46,23.52,4.25,4.94
543,8,오후 5:10:31.9,2.27,24.17,3.53,3.87
544,8,오후 5:10:36.9,2.11,25.76,4.09,4.03
545,8,오후 5:10:41.9,1.7,21.45,3.94,3.36
546,8,오후 5:10:46.9,1.99,24.45,3.56,4.8
547,8,오후 5:10:51.9,2.51,25.12,3.07,3.73
548,8,오후 5:10:56.9,2.94,24.85,3.47,4.31
549,8,오후 5:11:01.9,2.2,27.68,4.06,4.58
550,8,오후 5:11:06.9,1.78,23.55,3.67,4.0
551,8,오후 5:11:11.9,1.87,26.95,4.2,3.18
552,8,오후 5:11:16.9,2.57,26.48,3.35,4.22
553,9,오후 5:11:42.7,2.57,23.28,3.51,3.05
554,9,오후 5:11:47.7,2.84,21.87,4.21,4.34
555,9,오후 5:11:52.7,2.61,24.8,3.21,3.26
556,9,오후 5:11:57.7,2.8,24.45,4.36,4.89
557,9,오후 5:12:02.7,2.42,25.25,3.95,3.42
558,9,오후 5:12:07.7,1.56,23.28,3.97,4.7
559,9,오후 5:12:12.7,2.43,25.57,4.47,4.1
560,9,오후 5:12:17.7,2.1,27.35,4.19,3.53
561,9,오후 5:12:22.7,2.78,23.59,3.76,3.23
562,9,오후 5:12:27.7,2.6,21.22,3.59,3.27
563,9,오후 5:12:32.7,2.0,27.35,3.74,4.56
564,9,오후 5:12:37.7,2.82,25.31,4.22,4.5
565,9,오후 5:12:42.7,1.98,24.03,4.13,4.67
566,9,오후 5:12:47.7,2.12,25.04,3.29,3.36
567,9,오후 5:12:52.7,2.73,27.16,4.09,3.14
568,9,오후 5:12:57.7,1.89,25.4,4.23,4.08
569,9,오후 5:13:02.7,1.85,22.36,3.96,4.57
570,9,오후 5:13:07.7,2.51,24.39,3.21,4.67
571,9,오후 5:13:12.7,2.02,24.9,4.47,3.7
572,9,오후 5:13:17.8,1.68,26.39,3.16,3.93
573,9,오후 5:13:22.8,2.26,27.57,4.41,3.75
574,9,오후 5:13:27.8,2.27,27.78,3.83,4.28
575,9,오후 5:13:32.8,1.92,22.51,4.29,3.88
576,9,오후 5:13:37.8,1.84,27.91,3.47,4.88
577,9,오후 5:13:42.8,2.53,21.18,4.4,3.75
578,9,오후 5:13:47.8,2.09,23.48,3.45,4.87
579,9,오후 5:13:52.8,3.61,23.22,3.04,1.78
580,9,오후 5:13:57.8,2.32,21.16,3.19,3.93
581,9,오후 5:14:02.8,2.05,22.88,3.16,3.36
582,9,오후 5:14:07.8,2.75,22.24,4.4,4.38
583,9,오후 5:14:12.8,1.87,27.09,3.49,3.56
584,9,오후 5:14:17.8,1.75,22.57,3.01,4.89
585,9,오후 5:14:22.8,1.94,26.89,4.46,3.84
586,9,오후 5:14:27.8,1.96,24.56,4.01,4.26
587,9,오후 5:14:32.8,2.13,25.94,3.89,4.74
588,9,오후 5:14:37.8,4.8,18.31,1.92,1.42
589,9,오후 5:14:42.8,1.87,26.0,3.92,4.71
590,9,오후 5:14:47.8,2.29,22.64,3.37,3.51
591,9,오후 5:14:52.8,2.2,26.78,4.48,3.42
592,9,오후 5:14:57.9,1.74,25.63,3.61,3.97
593,9,오후 5:15:02.9,2.87,26.97,3.91,3.34
594,9,오후 5:15:07.9,2.98,24.83,3.81,3.64
595,9,오후 5:15:12.9,1.86,25.65,4.13,3.28
596,9,오후 5:15:17.9,2.7,24.31,3.03,3.26
597,9,오후 5:15:22.9,2.74,26.0,3.43,4.32
598,9,오후 5:15:27.9,2.57,24.85,3.01,4.9
599,9,오후 5:15:32.9,2.95,24.5,3.49,4.32
600,9,오후 5:15:37.9,2.56,18.9,3.6,4.49
601,9,오후 5:15:42.9,1.56,23.57,4.26,4.53
602,9,오후 5:15:47.9,2.36,25.69,4.11,4.37
603,9,오후 5:15:52.9,2.35,24.98,3.28,4.49
604,9,오후 5:15:57.9,2.33,23.14,3.66,4.5
605,9,오후 5:16:02.9,2.66,23.59,3.45,3.27
606,9,오후 5:16:07.9,2.0,21.05,4.24,3.98
607,9,오후 5:16:12.9,2.53,23.06,3.22,4.94
608,9,오후 5:16:17.9,2.26,24.16,3.99,4.43
609,9,오후 5:16:22.9,1.7,25.45,3.48,4.07
610,9,오후 5:16:27.9,1.74,21.61,3.14,4.69
611,9,오후 5:16:32.9,1.79,24.81,3.94,4.77
612,9,오후 5:16:37.9,2.88,27.37,3.66,4.13
613,9,오후 5:16:42.9,1.76,25.95,3.75,4.04
614,9,오후 5:16:47.9,2.36,24.56,3.5,4.89
615,9,오후 5:16:53.0,2.72,25.49,4.13,3.12
616,9,오후 5:16:58.0,2.03,24.47,3.57,4.32
617,9,오후 5:17:03.0,2.27,23.65,3.86,4.68
618,9,오후 5:17:08.0,1.51,21.75,4.43,3.68
619,9,오후 5:17:13.0,2.24,22.89,4.03,4.07
620,9,오후 5:17:18.0,1.93,23.38,4.34,4.94
621,9,오후 5:17:23.0,2.29,24.54,4.4,4.81
622,10,오후 5:17:49.5,2.69,25.18,3.63,3.74
623,10,오후 5:17:54.5,1.75,23.5,3.43,4.94
624,10,오후 5:17:59.5,2.15,24.07,3.52,4.02
625,10,오후 5:18:04.5,2.02,24.18,3.9,4.49
626,10,오후 5:18:09.5,2.35,27.83,4.34,3.39
627,10,오후 5:18:14.5,1.53,27.17,3.28,3.67
628,10,오후 5:18:19.5,2.7,23.15,3.74,4.92
629,10,오후 5:18:24.5,2.16,25.56,3.27,3.4
630,10,오후 5:18:29.5,2.1,25.36,3.06,3.56
631,10,오후 5:18:34.5,1.72,23.47,3.03,3.09
632,10,오후 5:18:39.5,1.83,25.65,4.29,3.33
633,10,오후 5:18:44.5,1.73,24.04,3.45,4.13
634,10,오후 5:18:49.6,1.66,23.17,4.02,4.61
635,10,오후 5:18:54.6,2.83,22.81,3.36,3.1
636,10,오후 5:18:59.6,2.64,21.8,3.5,3.98
637,10,오후 5:19:04.6,2.49,25.52,3.39,3.67
638,10,오후 5:19:09.6,2.84,26.27,3.76,4.55
639,10,오후 5:19:14.6,2.59,21.09,3.62,4.59
640,10,오후 5:19:19.6,1.78,25.99,4.15,3.81
641,10,오후 5:19:24.6,1.56,23.94,3.29,3.22
642,10,오후 5:19:29.6,3.05,21.93,3.08,3.18
643,10,오후 5:19:34.6,2.54,27.35,4.02,3.43
644,10,오후 5:19:39.6,2.95,26.3,3.12,3.59
645,10,오후 5:19:44.6,2.98,26.68,3.99,3.33
646,10,오후 5:19:49.6,2.75,24.72,3.9,3.77
647,10,오후 5:19:54.6,2.47,24.68,3.77,3.31
648,10,오후 5:19:59.6,2.76,26.66,3.48,4.32
649,10,오후 5:20:04.6,2.07,25.66,3.2,3.06
650,10,오후 5:20:09.6,2.3,24.83,3.2,3.72
651,10,오후 5:20:14.6,1.69,21.21,4.42,3.75
652,10,오후 5:20:19.6,2.94,23.59,4.47,4.71
653,10,오후 5:20:24.6,3.81,25.03,4.14,4.38
654,10,오후 5:20:29.6,2.62,23.08,3.97,3.31
655,10,오후 5:20:34.6,1.92,21.15,3.57,3.4
656,10,오후 5:20:39.6,2.76,21.51,4.3,4.03
657,10,오후 5:20:44.6,2.56,21.59,3.86,4.74
658,10,오후 5:20:49.6,2.51,23.04,4.14,3.45
659,10,오후 5:20:54.6,1.81,21.96,3.11,4.49
660,10,오후 5:20:59.6,1.8,25.87,4.1,3.54
661,10,오후 5:21:04.7,1.82,26.82,3.09,4.64
662,10,오후 5:21:09.7,2.66,22.1,3.66,4.87
663,10,오후 5:21:14.7,2.79,25.46,3.98,4.04
664,10,오후 5:21:19.7,2.56,25.8,3.77,3.85
665,10,오후 5:21:24.7,3.11,25.84,2.39,4.01
666,10,오후 5:21:29.7,1.64,25.55,3.28,4.85
667,10,오후 5:21:34.7,2.14,26.52,3.24,3.26
668,10,오후 5:21:39.7,2.91,25.26,3.36,3.75
669,10,오후 5:21:44.7,2.44,26.53,3.53,4.33
670,10,오후 5:21:49.7,2.8,23.29,3.04,3.74
671,10,오후 5:21:54.7,2.35,25.05,4.44,4.49
672,10,오후 5:21:59.7,1.69,26.29,3.81,4.71
673,10,오후 5:22:04.7,2.51,23.87,4.21,3.83
674,10,오후 5:22:09.7,1.85,22.01,3.66,4.97
675,10,오후 5:22:14.7,1.68,21.29,4.25,3.76
676,10,오후 5:22:19.7,1.71,22.28,4.24,4.28
677,10,오후 5:22:24.7,2.91,21.2,4.05,4.54
678,10,오후 5:22:29.7,1.64,21.24,3.26,4.1
679,10,오후 5:22:34.7,2.39,26.52,4.03,3.84
680,10,오후 5:22:39.7,1.82,25.03,3.62,4.12
681,10,오후 5:22:44.8,2.72,26.43,4.08,4.07
682,10,오후 5:22:49.8,2.77,26.92,3.31,3.49
683,10,오후 5:22:54.8,2.39,24.28,4.23,4.56
684,10,오후 5:22:59.8,2.61,21.53,3.29,3.41
685,10,오후 5:23:04.8,2.87,22.03,3.68,3.01
686,10,오후 5:23:09.8,2.93,26.53,3.02,3.67
687,10,오후 5:23:14.8,2.6,23.12,3.42,3.29
688,10,오후 5:23:19.8,1.71,27.69,4.02,3.33
689,10,오후 5:23:24.8,2.72,27.93,3.87,3.29
690,10,오후 5:23:29.8,1.6,27.01,3.52,4.88
691,11,오후 5:23:56.7,2.5,23.87,3.91,3.01
692,11,오후 5:24:01.7,1.51,21.98,3.45,3.86
693,11,오후 5:24:06.7,1.58,21.23,4.39,4.75
694,11,오후 5:24:11.7,1.64,24.91,3.63,3.07
695,11,오후 5:24:16.7,2.78,24.45,3.85,4.2
696,11,오후 5:24:21.7,2.39,26.31,3.31,3.26
697,11,오후 5:24:26.7,2.8,24.86,4.32,4.6
698,11,오후 5:24:31.7,1.94,23.51,4.39,4.84
699,11,오후 5:24:36.7,1.93,21.75,4.31,3.49
700,11,오후 5:24:41.7,2.46,26.7,4.1,3.16
701,11,오후 5:24:46.7,1.98,22.28,3.02,4.39
702,11,오후 5:24:51.7,2.14,27.83,4.09,4.15
703,11,오후 5:24:56.7,2.26,24.9,4.4,3.81
704,11,오후 5:25:01.7,1.73,25.09,3.57,3.93
705,11,오후 5:25:06.7,2.91,25.68,3.31,3.33
706,11,오후 5:25:11.7,2.54,24.11,3.42,4.13
707,11,오후 5:25:16.7,2.38,22.84,4.23,4.39
708,11,오후 5:25:21.8,2.6,22.01,3.42,3.3
709,11,오후 5:25:26.8,2.78,24.24,4.48,3.81
710,11,오후 5:25:31.8,2.5,23.23,3.15,3.6
711,11,오후 5:25:36.8,1.73,25.17,3.56,3.87
712,11,오후 5:25:41.8,2.68,23.12,4.31,4.07
713,11,오후 5:25:46.8,1.96,21.32,3.09,4.01
714,11,오후 5:25:51.8,2.54,25.31,4.37,4.32
715,11,오후 5:25:56.8,1.91,25.8,3.5,4.82
716,11,오후 5:26:01.8,2.38,23.94,3.15,3.41
717,11,오후 5:26:06.8,1.82,26.02,3.51,3.66
718,11,오후 5:26:11.8,2.99,23.69,4.27,3.1
719,11,오후 5:26:16.8,1.86,22.36,3.76,3.67
720,11,오후 5:26:21.8,2.31,25.07,3.33,3.09
721,11,오후 5:26:26.8,2.28,24.52,4.04,4.85
722,11,오후 5:26:31.8,2.03,24.26,3.26,3.97
723,11,오후 5:26:36.8,2.71,22.25,4.01,4.59
724,11,오후 5:26:41.8,2.28,24.8,4.04,3.03
725,11,오후 5:26:46.8,2.03,22.17,4.35,3.15
726,11,오후 5:26:51.9,2.97,23.92,3.25,4.0
727,11,오후 5:26:56.9,2.97,27.19,3.83,4.57
728,11,오후 5:27:01.9,2.14,21.81,3.92,3.35
729,11,오후 5:27:06.9,2.31,23.96,3.06,3.03
730,11,오후 5:27:11.9,2.8,23.92,4.42,4.9
731,11,오후 5:27:16.9,2.05,24.53,3.82,3.39
732,11,오후 5:27:21.9,1.89,26.44,3.25,4.62
733,11,오후 5:27:26.9,2.91,27.0,3.53,4.92
734,11,오후 5:27:31.9,1.59,25.45,4.38,4.29
735,11,오후 5:27:36.9,1.98,27.12,3.18,3.08
736,11,오후 5:27:41.9,2.61,22.89,3.04,3.55
737,11,오후 5:27:46.9,2.88,21.47,3.54,4.08
738,11,오후 5:27:51.9,1.78,25.51,3.06,3.8
739,11,오후 5:27:56.9,2.17,25.38,3.67,4.83
740,11,오후 5:28:01.9,2.43,24.39,4.02,3.13
741,11,오후 5:28:06.9,2.47,26.77,3.35,3.15
742,11,오후 5:28:11.9,2.39,23.1,3.85,3.11
743,11,오후 5:28:16.9,2.01,24.49,3.92,4.49
744,11,오후 5:28:21.9,2.08,27.19,3.06,3.63
745,11,오후 5:28:26.9,1.61,27.7,4.03,3.19
746,11,오후 5:28:32.0,2.07,22.26,4.08,4.91
747,11,오후 5:28:37.0,1.67,21.28,4.05,3.4
748,11,오후 5:28:42.0,1.75,22.53,3.31,3.57
749,11,오후 5:28:47.0,2.25,22.53,3.8,3.75
750,11,오후 5:28:52.0,2.92,23.69,4.15,3.63
751,11,오후 5:28:57.0,2.68,23.27,3.54,4.68
752,11,오후 5:29:02.0,2.01,24.15,3.01,3.94
753,11,오후 5:29:07.0,2.42,26.65,3.03,4.0
754,11,오후 5:29:12.0,2.6,25.77,3.04,3.75
755,11,오후 5:29:17.0,1.7,26.4,3.34,4.75
756,11,오후 5:29:22.0,2.27,24.79,4.29,4.67
757,11,오후 5:29:27.0,2.46,23.13,3.6,4.64
758,11,오후 5:29:32.0,2.71,26.41,4.1,3.14
759,11,오후 5:29:37.0,2.43,22.61,3.54,3.59
760,12,오후 5:30:04.4,2.75,24.07,4.14,4.93
761,12,오후 5:30:09.4,2.75,23.13,3.22,4.66
762,12,오후 5:30:14.4,1.84,23.54,3.94,3.88
763,12,오후 5:30:19.4,1.75,27.69,4.05,4.14
764,12,오후 5:30:24.4,2.99,23.38,3.17,4.42
765,12,오후 5:30:29.4,2.25,25.44,3.79,4.27
766,12,오후 5:30:34.4,2.03,23.41,3.12,4.85
767,12,오후 5:30:39.4,2.91,23.45,3.32,3.74
768,12,오후 5:30:44.4,2.55,22.45,4.13,3.89
769,12,오후 5:30:49.4,2.48,24.31,4.12,3.09
770,12,오후 5:30:54.4,2.21,21.62,4.13,4.76
771,12,오후 5:30:59.4,2.42,26.54,3.14,4.89
772,12,오후 5:31:04.4,2.19,25.63,4.08,4.37
773,12,오후 5:31:09.4,2.41,27.21,3.36,3.3
774,12,오후 5:31:14.4,2.59,22.41,4.23,3.37
775,12,오후 5:31:19.4,2.86,26.2,3.57,3.1
776,12,오후 5:31:24.5,2.53,27.52,3.51,4.19
777,12,오후 5:31:29.5,1.91,21.56,4.07,3.85
778,12,오후 5:31:34.5,2.73,26.47,3.12,4.09
779,12,오후 5:31:39.5,2.11,27.61,3.62,3.94
780,12,오후 5:31:44.5,2.38,23.85,4.36,4.24
781,12,오후 5:31:49.5,1.66,21.53,3.65,3.38
782,12,오후 5:31:54.5,1.6,26.04,3.54,3.69
783,12,오후 5:31:59.5,1.75,23.94,3.26,4.87
784,12,오후 5:32:04.5,1.65,26.86,3.87,4.72
785,12,오후 5:32:09.5,1.81,25.62,3.48,3.8
786,12,오후 5:32:14.5,1.62,25.15,3.48,4.35
787,12,오후 5:32:19.5,2.64,25.31,3.05,4.29
788,12,오후 5:32:24.5,1.75,24.04,3.57,4.34
789,12,오후 5:32:29.5,2.7,24.17,3.51,4.78
790,12,오후 5:32:34.5,2.83,21.15,3.53,4.85
791,12,오후 5:32:39.5,2.5,27.43,3.6,4.55
792,12,오후 5:32:44.5,2.47,25.57,3.28,4.51
793,12,오후 5:32:49.5,2.01,27.22,3.19,3.67
794,12,오후 5:32:54.5,2.16,25.0,3.65,3.09
795,12,오후 5:32:59.5,2.13,25.17,4.2,3.62
796,12,오후 5:33:04.5,1.94,22.68,4.37,3.65
797,12,오후 5:33:09.5,2.17,22.89,2.03,4.59
798,12,오후 5:33:14.6,2.36,21.62,4.48,3.62
799,12,오후 5:33:19.6,3.56,26.43,1.92,2.4
800,12,오후 5:33:24.6,2.87,27.87,3.23,4.56
801,12,오후 5:33:29.6,2.55,23.53,3.99,3.03
802,12,오후 5:33:34.6,2.79,26.34,4.21,3.64
803,12,오후 5:33:39.6,2.92,25.38,3.71,3.7
804,12,오후 5:33:44.6,1.52,25.8,3.12,3.59
805,12,오후 5:33:49.6,1.68,24.45,3.04,3.26
806,12,오후 5:33:54.6,2.55,23.49,3.77,4.81
807,12,오후 5:33:59.6,2.71,25.66,3.59,4.31
808,12,오후 5:34:04.6,1.95,24.94,4.46,3.72
809,12,오후 5:34:09.6,2.5,24.04,3.41,4.95
810,12,오후 5:34:14.6,1.73,24.72,3.69,2.49
811,12,오후 5:34:19.6,2.49,21.72,3.02,4.37
812,12,오후 5:34:24.6,2.24,24.21,3.32,3.45
813,12,오후 5:34:29.6,2.15,26.82,4.27,3.15
814,12,오후 5:34:34.6,2.86,23.2,3.8,3.97
815,12,오후 5:34:39.6,1.77,25.58,3.5,4.23
816,12,오후 5:34:44.6,1.94,24.99,4.33,3.62
817,12,오후 5:34:49.6,1.67,27.77,3.81,4.18
818,12,오후 5:34:54.6,1.87,23.02,4.22,3.01
819,12,오후 5:34:59.6,1.7,26.53,3.74,3.21
820,12,오후 5:35:04.7,2.25,27.34,4.46,4.49
821,12,오후 5:35:09.7,2.73,23.63,3.07,4.13
822,12,오후 5:35:14.7,2.2,26.45,3.11,4.91
823,12,오후 5:35:19.7,2.65,24.73,3.08,4.26
824,12,오후 5:35:24.7,2.08,21.81,3.83,4.19
825,12,오후 5:35:29.7,1.78,23.73,3.21,3.1
826,12,오후 5:35:34.7,2.12,24.06,4.26,4.42
827,12,오후 5:35:39.7,2.24,23.84,3.71,3.55
828,12,오후 5:35:44.7,1.9,27.2,4.24,3.99
829,13,오후 5:36:09.8,1.52,23.46,4.41,3.52
830,13,오후 5:36:14.8,1.74,22.9,3.43,3.08
831,13,오후 5:36:19.8,2.78,23.65,3.96,3.72
832,13,오후 5:36:24.8,1.73,22.83,3.49,3.53
833,13,오후 5:36:29.8,2.77,26.68,3.87,4.37
834,13,오후 5:36:34.8,1.67,26.81,3.62,3.27
835,13,오후 5:36:39.8,2.52,24.74,3.59,3.02
836,13,오후 5:36:44.8,2.16,26.13,4.11,3.47
837,13,오후 5:36:49.8,1.64,23.59,3.65,3.91
838,13,오후 5:36:54.8,2.46,26.95,3.12,4.35
839,13,오후 5:36:59.8,2.21,27.36,3.55,3.47
840,13,오후 5:37:04.8,2.1,26.74,3.58,3.61
841,13,오후 5:37:09.9,1.75,23.37,3.49,4.67
842,13,오후 5:37:14.9,2.01,24.21,3.46,3.48
843,13,오후 5:37:19.9,1.6,27.37,3.68,3.32
844,13,오후 5:37:24.9,1.9,26.64,4.31,3.38
845,13,오후 5:37:29.9,2.28,27.06,4.48,4.96
846,13,오후 5:37:34.9,2.51,22.83,3.4,3.07
847,13,오후 5:37:39.9,1.69,26.5,3.33,3.53
848,13,오후 5:37:44.9,2.62,22.9,3.34,3.84
849,13,오후 5:37:49.9,1.54,22.04,3.82,3.2
850,13,오후 5:37:54.9,2.27,23.77,4.05,4.11
851,13,오후 5:37:59.9,1.62,26.74,3.22,4.33
852,13,오후 5:38:04.9,1.83,27.0,3.53,3.51
853,13,오후 5:38:09.9,2.9,21.97,3.92,3.57
854,13,오후 5:38:14.9,2.08,21.61,3.15,4.66
855,13,오후 5:38:19.9,2.06,22.9,3.12,3.97
856,13,오후 5:38:24.9,2.87,25.91,4.29,3.36
857,13,오후 5:38:29.9,2.04,24.49,3.96,3.59
858,13,오후 5:38:34.9,1.71,24.19,3.93,3.71
859,13,오후 5:38:39.9,1.7,26.43,3.4,3.56
860,13,오후 5:38:45.0,2.13,24.69,4.04,4.03
861,13,오후 5:38:50.0,2.23,24.47,3.76,4.7
862,13,오후 5:38:55.0,2.37,23.83,3.07,4.28
863,13,오후 5:39:00.0,2.44,23.02,4.35,4.62
864,13,오후 5:39:05.0,2.68,25.0,3.89,3.24
865,13,오후 5:39:10.0,1.63,24.61,4.13,3.91
866,13,오후 5:39:15.0,2.05,24.59,3.49,3.82
867,13,오후 5:39:20.0,2.68,25.97,3.28,3.97
868,13,오후 5:39:25.0,2.8,22.04,3.68,3.66
869,13,오후 5:39:30.0,1.66,26.73,3.64,4.45
870,13,오후 5:39:35.0,2.8,25.15,4.43,3.08
871,13,오후 5:39:40.0,2.89,23.34,3.1,3.33
872,13,오후 5:39:45.0,4.06,24.48,4.02,3.15
873,13,오후 5:39:50.0,2.0,26.21,3.84,3.39
874,13,오후 5:39:55.0,2.72,23.59,3.77,4.4
875,13,오후 5:40:00.0,2.23,26.6,4.34,4.34
876,13,오후 5:40:05.0,2.66,27.98,4.24,4.31
877,13,오후 5:40:10.0,2.02,25.16,4.18,3.74
878,13,오후 5:40:15.0,2.86,23.91,3.66,4.13
879,13,오후 5:40:20.0,2.94,22.01,4.2,3.27
880,13,오후 5:40:25.0,1.53,21.25,4.04,4.28
881,13,오후 5:40:30.0,2.97,27.02,3.14,4.39
882,13,오후 5:40:35.0,2.94,23.08,4.29,3.41
883,13,오후 5:40:40.1,2.9,22.04,3.27,3.1
884,13,오후 5:40:45.1,1.76,24.52,3.2,4.61
885,13,오후 5:40:50.1,2.28,25.23,3.39,4.26
886,13,오후 5:40:55.1,2.5,23.44,4.06,3.81
887,13,오후 5:41:00.1,2.53,22.91,3.07,3.33
888,13,오후 5:41:05.1,2.57,26.06,3.76,4.89
889,13,오후 5:41:10.1,1.67,22.48,3.83,3.49
890,13,오후 5:41:15.1,2.4,22.6,4.2,4.95
891,13,오후 5:41:20.1,2.56,24.5,3.62,4.62
892,13,오후 5:41:25.1,2.4,25.52,3.55,3.62
893,13,오후 5:41:30.1,2.25,22.4,3.83,4.15
894,13,오후 5:41:35.1,1.71,27.32,3.8,3.53
895,13,오후 5:41:40.1,2.43,21.34,4.0,3.14
896,13,오후 5:41:45.1,2.78,22.88,3.57,3.24
897,13,오후 5:41:50.1,2.04,25.31,4.46,4.27
898,14,오후 5:42:17.9,2.7,27.75,4.46,4.16
899,14,오후 5:42:22.9,1.75,22.56,3.83,4.6
900,14,오후 5:42:27.9,2.38,25.22,3.44,3.87
