Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:05:06.2,2.4,22.15,3.02,4.11
452,7,오후 5:05:11.2,2.13,26.65,4.12,3.18
453,7,오후 5:05:16.2,1.68,21.17,3.05,3.44
454,7,오후 5:05:21.2,1.74,23.21,4.4,3.12
455,7,오후 5:05:26.2,2.07,23.62,4.19,4.02
456,7,오후 5:05:31.2,2.43,25.14,4.27,3.1
457,7,오후 5:05:36.2,1.74,25.6,4.22,4.92
458,7,오후 5:05:41.2,2.43,26.06,3.49,3.38
459,7,오후 5:05:46.2,2.37,22.03,3.64,3.44
460,7,오후 5:05:51.2,2.75,22.06,3.33,4.92
461,7,오후 5:05:56.2,2.29,21.06,4.18,3.36
462,7,오후 5:06:01.2,1.69,26.15,3.03,3.71
463,7,오후 5:06:06.2,2.51,21.89,4.06,4.91
464,7,오후 5:06:11.2,1.82,25.17,3.68,3.28
465,7,오후 5:06:16.2,2.99,25.98,3.42,4.43
466,7,오후 5:06:21.2,2.63,26.12,3.98,3.54
467,7,오후 5:06:26.3,1.89,22.28,3.52,3.96
468,7,오후 5:06:31.3,2.17,21.27,3.04,3.59
469,7,오후 5:06:36.3,2.04,25.55,3.6,4.71
470,7,오후 5:06:41.3,2.66,23.84,3.77,3.61
471,7,오후 5:06:46.3,1.67,22.03,3.76,3.94
472,7,오후 5:06:51.3,1.67,25.09,3.68,3.82
473,7,오후 5:06:56.3,1.84,23.07,4.44,3.62
474,7,오후 5:07:01.3,1.68,24.96,4.1,3.4
475,7,오후 5:07:06.3,2.69,21.22,4.35,4.62
476,7,오후 5:07:11.3,2.47,26.85,3.49,3.35
477,7,오후 5:07:16.3,2.12,25.36,3.01,4.59
478,7,오후 5:07:21.3,2.25,24.72,4.13,3.66
479,7,오후 5:07:26.3,2.2,25.19,4.09,3.04
480,7,오후 5:07:31.3,2.24,23.65,4.09,3.83
481,7,오후 5:07:36.3,1.71,24.29,4.21,3.63
482,7,오후 5:07:41.3,1.59,24.12,3.88,3.93
483,7,오후 5:07:46.3,2.21,25.59,4.08,3.66
484,8,오후 5:08:13.5,1.93,23.94,4.27,4.11
485,8,오후 5:08:18.5,2.23,23.73,3.62,3.91
486,8,오후 5:08:23.5,2.03,25.04,3.76,3.72
487,8,오후 5:08:28.5,1.61,24.98,3.77,3.2
488,8,오후 5:08:33.5,2.41,25.84,4.29,3.44
489,8,오후 5:08:38.6,2.52,23.34,3.48,3.82
490,8,오후 5:08:43.6,2.76,26.18,3.51,4.14
491,8,오후 5:08:48.6,2.46,24.75,3.74,3.69
492,8,오후 5:08:53.6,2.43,26.18,4.4,3.47
493,8,오후 5:08:58.6,2.57,27.27,4.3,3.8
494,8,오후 5:09:03.6,2.88,25.4,4.28,3.6
495,8,오후 5:09:08.6,1.64,26.56,4.02,3.42
496,8,오후 5:09:13.6,2.83,21.62,3.56,3.14
497,8,오후 5:09:18.6,1.56,24.06,3.07,4.9
498,8,오후 5:09:23.6,1.55,23.78,3.64,4.49
499,8,오후 5:09:28.6,2.73,25.81,4.33,3.35
500,8,오후 5:09:33.6,1.99,26.02,3.95,4.06
501,8,오후 5:09:38.6,2.45,25.26,3.69,3.67
502,8,오후 5:09:43.6,2.83,26.39,3.75,3.4
503,8,오후 5:09:48.6,2.26,26.24,3.74,3.05
504,8,오후 5:09:53.6,2.34,24.16,4.35,4.54
505,8,오후 5:09:58.6,2.69,27.48,3.37,3.46
506,8,오후 5:10:03.6,2.35,24.35,3.17,3.66
507,8,오후 5:10:08.7,2.63,23.88,3.61,3.7
508,8,오후 5:10:13.7,1.64,21.23,4.3,4.91
509,8,오후 5:10:18.7,2.31,26.43,4.16,4.0
510,8,오후 5:10:23.7,2.69,27.42,4.26,4.81
511,8,오후 5:10:28.7,2.98,22.53,3.98,3.08
512,8,오후 5:10:33.7,2.18,24.62,4.0,4.3
513,8,오후 5:10:38.7,2.19,22.36,3.11,4.24
514,8,오후 5:10:43.7,1.84,25.79,3.86,4.45
515,8,오후 5:10:48.7,2.85,25.7,3.76,4.43
516,8,오후 5:10:53.7,2.49,24.22,3.82,3.57
517,8,오후 5:10:58.7,2.68,23.96,3.58,3.31
518,8,오후 5:11:03.7,1.98,24.8,3.91,4.62
519,8,오후 5:11:08.7,2.17,27.55,4.4,4.44
520,8,오후 5:11:13.7,2.44,24.64,4.39,3.33
521,8,오후 5:11:18.7,2.75,21.48,3.72,4.67
522,8,오후 5:11:23.7,2.12,21.61,3.98,3.74
523,8,오후 5:11:28.7,2.6,27.52,4.04,4.01
524,8,오후 5:11:33.7,2.36,26.04,4.32,4.54
525,8,오후 5:11:38.8,2.7,21.89,3.86,3.97
526,8,오후 5:11:43.8,2.28,22.21,4.13,4.39
527,8,오후 5:11:48.8,1.58,27.35,3.12,4.11
528,8,오후 5:11:53.8,2.84,27.35,4.13,4.99
529,8,오후 5:11:58.8,2.79,23.82,3.3,4.85
530,8,오후 5:12:03.8,2.36,22.47,3.09,4.49
531,8,오후 5:12:08.8,2.26,25.18,3.94,4.94
532,8,오후 5:12:13.8,1.7,22.9,3.47,3.43
533,8,오후 5:12:18.8,1.99,24.17,3.06,3.12
534,8,오후 5:12:23.8,2.09,24.47,3.99,4.81
535,8,오후 5:12:28.8,2.61,26.47,3.36,4.92
536,8,오후 5:12:33.8,2.84,21.27,4.44,3.21
537,8,오후 5:12:38.8,2.85,27.5,3.81,4.31
538,8,오후 5:12:43.8,1.68,21.29,4.02,4.5
539,8,오후 5:12:48.8,1.95,23.15,3.26,4.55
540,8,오후 5:12:53.8,2.97,25.31,4.21,3.38
541,8,오후 5:12:58.8,2.71,26.46,4.01,4.54
542,8,오후 5:13:03.8,2.19,24.21,3.88,4.21
543,8,오후 5:13:08.8,2.47,24.77,3.52,3.64
544,8,오후 5:13:13.8,1.83,25.65,4.29,3.57
545,8,오후 5:13:18.8,2.74,26.8,3.61,3.54
546,8,오후 5:13:23.8,1.58,26.77,4.24,4.97
547,8,오후 5:13:28.8,1.83,24.24,4.12,4.16
548,8,오후 5:13:33.8,2.39,25.54,3.23,4.81
549,8,오후 5:13:38.8,2.58,21.78,3.97,4.0
550,8,오후 5:13:43.8,2.55,25.5,3.64,3.83
551,8,오후 5:13:48.9,2.74,23.22,4.19,4.23
552,8,오후 5:13:53.9,2.69,22.83,3.24,4.24
553,9,오후 5:14:21.5,2.1,25.35,4.42,4.06
554,9,오후 5:14:26.5,2.53,24.01,4.44,3.6
555,9,오후 5:14:31.5,2.62,22.56,4.4,4.21
556,9,오후 5:14:36.5,2.03,23.43,3.86,4.42
557,9,오후 5:14:41.5,2.97,23.01,4.24,3.17
558,9,오후 5:14:46.6,2.15,22.04,3.16,4.34
559,9,오후 5:14:51.6,1.92,26.2,3.57,4.12
560,9,오후 5:14:56.6,2.95,23.24,3.21,4.78
561,9,오후 5:15:01.6,2.74,23.6,3.07,3.39
562,9,오후 5:15:06.6,2.83,26.68,3.27,3.73
563,9,오후 5:15:11.6,3.49,27.73,2.14,1.94
564,9,오후 5:15:16.6,2.1,25.1,3.47,3.36
565,9,오후 5:15:21.6,2.41,27.82,4.44,4.09
566,9,오후 5:15:26.6,1.92,27.7,3.62,4.12
567,9,오후 5:15:31.6,1.69,26.05,4.21,3.29
568,9,오후 5:15:36.6,3.75,21.69,1.74,4.13
569,9,오후 5:15:41.6,2.11,26.21,3.75,3.08
570,9,오후 5:15:46.6,1.85,26.77,3.96,3.81
571,9,오후 5:15:51.6,2.75,23.95,3.88,4.87
572,9,오후 5:15:56.6,1.75,23.92,4.18,4.97
573,9,오후 5:16:01.6,2.62,25.96,3.51,3.06
574,9,오후 5:16:06.6,2.18,26.62,3.35,4.55
575,9,오후 5:16:11.6,1.51,25.26,4.17,4.21
576,9,오후 5:16:16.6,2.47,26.4,4.29,4.54
577,9,오후 5:16:21.6,2.46,23.55,3.94,3.79
578,9,오후 5:16:26.6,1.69,25.86,3.25,4.37
579,9,오후 5:16:31.6,2.72,25.24,3.48,3.48
580,9,오후 5:16:36.6,2.37,22.36,3.76,3.82
581,9,오후 5:16:41.7,1.65,24.63,3.25,4.56
582,9,오후 5:16:46.7,1.77,25.11,1.9,1.91
583,9,오후 5:16:51.7,1.81,27.24,3.1,3.33
584,9,오후 5:16:56.7,2.9,26.98,3.72,4.32
585,9,오후 5:17:01.7,2.0,22.69,3.03,3.72
586,9,오후 5:17:06.7,2.58,27.69,3.35,4.75
587,9,오후 5:17:11.7,1.54,22.09,3.28,3.78
588,9,오후 5:17:16.7,1.54,21.17,4.39,3.71
589,9,오후 5:17:21.7,2.02,26.79,4.05,3.22
590,9,오후 5:17:26.7,2.29,21.04,3.6,3.58
591,9,오후 5:17:31.7,2.74,23.91,3.05,3.55
592,9,오후 5:17:36.7,2.78,27.43,3.67,3.16
593,9,오후 5:17:41.7,2.82,27.2,3.82,3.53
594,9,오후 5:17:46.7,2.05,21.65,3.16,4.49
595,9,오후 5:17:51.7,1.69,26.84,4.17,4.73
596,9,오후 5:17:56.7,2.0,27.92,4.39,3.52
597,9,오후 5:18:01.7,2.23,26.73,4.24,3.71
598,9,오후 5:18:06.7,1.7,23.51,3.68,4.87
599,9,오후 5:18:11.8,2.91,24.26,4.16,3.27
600,9,오후 5:18:16.8,2.89,25.85,3.16,4.35
601,9,오후 5:18:21.8,2.32,25.55,3.56,3.22
602,9,오후 5:18:26.8,2.56,24.74,3.98,3.19
603,9,오후 5:18:31.8,1.88,25.79,4.0,4.71
604,9,오후 5:18:36.8,2.86,25.15,3.17,4.76
605,9,오후 5:18:41.8,2.65,25.16,3.99,4.59
606,9,오후 5:18:46.8,2.35,21.19,3.22,4.68
607,9,오후 5:18:51.8,1.97,27.37,4.01,3.86
608,9,오후 5:18:56.8,2.27,26.16,4.4,3.42
609,9,오후 5:19:01.8,2.27,22.59,3.75,3.29
610,9,오후 5:19:06.8,2.41,23.89,3.36,4.56
611,9,오후 5:19:11.8,2.08,25.41,3.54,3.46
612,9,오후 5:19:16.8,2.0,24.44,3.3,3.81
613,9,오후 5:19:21.8,2.06,24.93,3.43,4.79
614,9,오후 5:19:26.8,2.67,24.36,3.93,4.57
615,9,오후 5:19:31.8,2.02,24.47,3.46,4.87
616,9,오후 5:19:36.8,1.52,27.41,4.41,4.64
617,9,오후 5:19:41.8,1.85,25.54,4.32,4.78
618,9,오후 5:19:46.8,1.81,26.12,3.31,4.28
619,9,오후 5:19:51.8,2.7,27.88,3.07,3.75
620,9,오후 5:19:56.8,2.45,25.07,4.08,3.14
621,9,오후 5:20:01.9,2.39,25.52,3.79,3.03
622,10,오후 5:20:27.0,2.24,25.49,3.64,4.13
623,10,오후 5:20:32.0,1.98,27.46,3.06,4.48
624,10,오후 5:20:37.0,2.95,21.83,3.5,3.77
625,10,오후 5:20:42.0,2.78,25.38,3.38,3.74
626,10,오후 5:20:47.0,2.88,26.58,3.79,4.2
627,10,오후 5:20:52.0,2.91,25.1,4.42,3.47
628,10,오후 5:20:57.0,1.74,27.81,3.1,4.23
629,10,오후 5:21:02.0,2.81,24.66,3.24,4.66
630,10,오후 5:21:07.0,2.67,26.65,3.8,3.58
631,10,오후 5:21:12.0,2.23,24.97,3.23,3.63
632,10,오후 5:21:17.0,2.88,23.96,3.81,3.72
633,10,오후 5:21:22.0,1.85,26.55,4.14,3.82
634,10,오후 5:21:27.1,2.36,23.14,3.69,3.06
635,10,오후 5:21:32.1,2.58,27.46,3.97,3.66
636,10,오후 5:21:37.1,2.08,24.17,3.2,3.23
637,10,오후 5:21:42.1,1.86,25.29,4.11,4.87
638,10,오후 5:21:47.1,1.82,27.98,3.66,3.68
639,10,오후 5:21:52.1,2.83,24.38,4.28,3.89
640,10,오후 5:21:57.1,2.92,23.4,3.01,4.63
641,10,오후 5:22:02.1,2.82,22.52,3.64,3.78
642,10,오후 5:22:07.1,2.12,22.71,3.4,3.23
643,10,오후 5:22:12.1,1.72,24.35,3.97,3.61
644,10,오후 5:22:17.1,2.3,22.29,3.77,4.62
645,10,오후 5:22:22.1,2.39,26.43,4.17,3.42
646,10,오후 5:22:27.1,2.15,27.27,3.63,3.48
647,10,오후 5:22:32.1,2.41,25.03,4.05,3.06
648,10,오후 5:22:37.1,2.28,23.03,3.73,3.37
649,10,오후 5:22:42.1,2.94,27.56,3.29,4.92
650,10,오후 5:22:47.1,1.57,22.93,3.53,4.04
651,10,오후 5:22:52.1,2.3,27.61,4.47,4.37
652,10,오후 5:22:57.1,1.88,27.34,3.48,4.95
653,10,오후 5:23:02.1,2.48,27.07,3.54,3.41
654,10,오후 5:23:07.1,2.94,27.26,4.22,3.36
655,10,오후 5:23:12.2,2.82,24.77,4.43,3.5
656,10,오후 5:23:17.2,2.93,21.22,3.53,3.42
657,10,오후 5:23:22.2,1.99,22.4,4.35,3.62
658,10,오후 5:23:27.2,2.72,25.26,3.2,4.45
659,10,오후 5:23:32.2,1.51,24.32,3.83,3.02
660,10,오후 5:23:37.2,2.98,27.13,3.46,3.25
661,10,오후 5:23:42.2,1.75,25.08,3.32,4.85
662,10,오후 5:23:47.2,1.62,25.83,3.25,4.9
663,10,오후 5:23:52.2,2.06,23.45,3.4,4.88
664,10,오후 5:23:57.2,2.81,22.89,3.78,3.61
665,10,오후 5:24:02.2,1.71,22.39,3.95,4.68
666,10,오후 5:24:07.2,1.75,22.56,3.46,3.14
667,10,오후 5:24:12.2,1.65,26.28,3.03,4.3
668,10,오후 5:24:17.2,1.88,26.92,3.25,3.42
669,10,오후 5:24:22.2,1.93,25.37,3.23,3.4
670,10,오후 5:24:27.2,2.42,23.16,3.01,4.87
671,10,오후 5:24:32.2,2.82,25.86,4.26,4.58
672,10,오후 5:24:37.2,2.96,26.75,4.2,4.54
673,10,오후 5:24:42.2,2.03,22.98,3.02,4.09
674,10,오후 5:24:47.3,1.85,23.36,3.74,4.78
675,10,오후 5:24:52.3,2.29,26.17,3.8,4.55
676,10,오후 5:24:57.3,2.53,23.58,3.84,3.08
677,10,오후 5:25:02.3,1.89,22.84,3.92,4.56
678,10,오후 5:25:07.3,2.18,25.32,3.94,3.21
679,10,오후 5:25:12.3,2.17,25.23,4.45,4.83
680,10,오후 5:25:17.3,1.71,22.11,3.72,4.92
681,10,오후 5:25:22.3,2.34,24.58,4.11,3.01
682,10,오후 5:25:27.3,2.91,24.37,3.49,4.02
683,10,오후 5:25:32.3,2.61,22.57,3.97,4.4
684,10,오후 5:25:37.3,1.91,25.03,4.07,3.37
685,10,오후 5:25:42.3,2.23,22.84,3.52,3.1
686,10,오후 5:25:47.3,2.09,25.24,3.79,3.15
687,10,오후 5:25:52.3,1.75,25.22,3.72,3.96
688,10,오후 5:25:57.3,2.89,27.39,3.7,3.97
689,10,오후 5:26:02.3,1.95,22.63,3.74,4.95
690,10,오후 5:26:07.3,1.95,24.3,3.87,3.7
691,11,오후 5:26:32.6,2.62,27.15,3.34,3.59
692,11,오후 5:26:37.6,1.91,22.28,4.41,3.87
693,11,오후 5:26:42.6,2.78,23.97,3.82,3.58
694,11,오후 5:26:47.6,2.72,22.41,4.38,3.67
695,11,오후 5:26:52.6,2.31,23.62,3.53,3.51
696,11,오후 5:26:57.6,2.52,22.66,3.98,4.32
697,11,오후 5:27:02.6,2.47,24.08,3.16,4.02
698,11,오후 5:27:07.7,2.71,23.15,3.74,3.01
699,11,오후 5:27:12.7,1.58,24.63,3.57,4.98
700,11,오후 5:27:17.7,2.1,26.12,3.59,3.06
701,11,오후 5:27:22.7,2.07,25.31,3.48,4.58
702,11,오후 5:27:27.7,2.09,25.1,4.19,4.35
703,11,오후 5:27:32.7,2.42,25.62,3.79,3.09
704,11,오후 5:27:37.7,2.03,21.9,4.03,3.86
705,11,오후 5:27:42.7,1.54,26.07,3.81,4.33
706,11,오후 5:27:47.7,2.9,25.24,4.22,4.51
707,11,오후 5:27:52.7,2.87,26.02,3.8,4.39
708,11,오후 5:27:57.7,1.95,27.03,3.65,4.57
709,11,오후 5:28:02.7,2.4,21.51,3.76,3.86
710,11,오후 5:28:07.7,2.4,22.61,3.23,2.14
711,11,오후 5:28:12.7,1.74,25.9,3.81,3.57
712,11,오후 5:28:17.7,2.93,24.66,3.09,3.31
713,11,오후 5:28:22.7,2.02,21.11,3.18,1.47
714,11,오후 5:28:27.7,1.85,23.45,3.85,4.46
715,11,오후 5:28:32.7,2.64,24.37,3.32,4.17
716,11,오후 5:28:37.8,1.84,22.96,3.67,4.44
717,11,오후 5:28:42.8,2.6,26.57,3.76,3.35
718,11,오후 5:28:47.8,2.13,21.61,3.96,4.26
719,11,오후 5:28:52.8,2.82,25.4,3.42,3.51
720,11,오후 5:28:57.8,2.51,21.37,3.28,4.25
721,11,오후 5:29:02.8,1.76,26.87,3.12,3.26
722,11,오후 5:29:07.8,2.41,27.56,3.3,3.8
723,11,오후 5:29:12.8,2.54,25.36,4.26,4.37
724,11,오후 5:29:17.8,1.93,21.02,4.29,3.92
725,11,오후 5:29:22.8,2.89,21.42,3.53,3.12
726,11,오후 5:29:27.8,1.63,21.71,4.07,4.52
727,11,오후 5:29:32.8,2.19,24.71,3.09,4.44
728,11,오후 5:29:37.8,2.01,24.56,3.62,3.54
729,11,오후 5:29:42.8,2.88,26.5,3.95,3.21
730,11,오후 5:29:47.8,2.03,23.84,3.57,3.19
731,11,오후 5:29:52.8,2.47,24.59,3.24,4.38
732,11,오후 5:29:57.8,2.01,27.98,3.64,3.56
733,11,오후 5:30:02.9,2.3,25.97,3.66,3.35
734,11,오후 5:30:07.9,3.44,26.05,4.09,3.71
735,11,오후 5:30:12.9,2.08,25.58,4.46,3.16
736,11,오후 5:30:17.9,2.14,26.19,3.16,4.08
737,11,오후 5:30:22.9,2.63,21.46,3.14,4.21
738,11,오후 5:30:27.9,1.91,23.33,3.03,4.97
739,11,오후 5:30:32.9,2.33,25.33,3.94,3.35
740,11,오후 5:30:37.9,1.97,26.73,3.92,4.26
741,11,오후 5:30:42.9,1.87,21.23,4.35,4.25
742,11,오후 5:30:47.9,2.53,27.41,3.27,3.09
743,11,오후 5:30:52.9,2.59,25.26,3.51,4.45
744,11,오후 5:30:57.9,1.88,26.99,4.34,4.26
745,11,오후 5:31:02.9,1.76,24.23,3.96,4.02
746,11,오후 5:31:07.9,1.69,23.22,3.21,3.87
747,11,오후 5:31:12.9,1.84,27.03,4.42,3.73
748,11,오후 5:31:17.9,1.59,23.58,3.6,3.37
749,11,오후 5:31:22.9,1.84,23.01,3.77,3.28
750,11,오후 5:31:27.9,2.29,25.57,3.88,3.54
751,11,오후 5:31:33.0,2.25,21.79,3.33,3.33
752,11,오후 5:31:38.0,2.62,23.7,3.19,3.42
753,11,오후 5:31:43.0,2.98,22.29,3.82,3.89
754,11,오후 5:31:48.0,1.92,25.32,3.49,4.39
755,11,오후 5:31:53.0,2.13,22.43,3.45,4.03
756,11,오후 5:31:58.0,1.83,27.48,3.64,3.33
757,11,오후 5:32:03.0,1.89,26.03,3.04,3.41
758,11,오후 5:32:08.0,2.65,27.87,3.84,3.61
759,11,오후 5:32:13.0,2.06,25.89,4.43,3.2
760,12,오후 5:32:38.2,1.77,22.76,4.29,4.09
761,12,오후 5:32:43.2,2.7,27.54,4.06,3.73
762,12,오후 5:32:48.2,1.65,26.78,3.78,3.75
763,12,오후 5:32:53.2,1.62,25.49,3.02,3.96
764,12,오후 5:32:58.2,1.57,27.53,4.25,4.58
765,12,오후 5:33:03.2,2.62,21.53,3.37,3.05
766,12,오후 5:33:08.2,2.62,26.2,3.1,4.43
767,12,오후 5:33:13.2,2.56,26.34,3.91,4.0
768,12,오후 5:33:18.2,1.84,25.67,3.62,3.98
769,12,오후 5:33:23.2,2.97,23.44,4.06,3.23
770,12,오후 5:33:28.2,2.94,26.64,4.25,3.14
771,12,오후 5:33:33.2,2.68,24.84,3.68,3.6
772,12,오후 5:33:38.2,2.39,26.66,3.24,4.08
773,12,오후 5:33:43.2,1.56,22.28,3.74,4.68
774,12,오후 5:33:48.2,2.56,23.7,3.03,4.17
775,12,오후 5:33:53.2,1.63,27.3,3.02,3.86
776,12,오후 5:33:58.2,1.57,26.17,4.31,4.17
777,12,오후 5:34:03.2,2.5,25.65,3.77,3.21
778,12,오후 5:34:08.2,2.0,27.47,3.97,4.47
779,12,오후 5:34:13.2,2.15,26.7,3.14,4.78
780,12,오후 5:34:18.3,1.81,22.25,3.96,4.5
781,12,오후 5:34:23.3,2.88,22.9,4.34,4.19
782,12,오후 5:34:28.3,2.77,25.58,3.2,4.95
783,12,오후 5:34:33.3,2.69,27.58,4.44,3.09
784,12,오후 5:34:38.3,2.22,24.87,3.24,3.37
785,12,오후 5:34:43.3,2.41,21.94,4.32,3.26
786,12,오후 5:34:48.3,2.44,21.58,4.27,3.53
787,12,오후 5:34:53.3,2.02,22.34,4.08,4.99
788,12,오후 5:34:58.3,2.95,25.75,3.76,3.76
789,12,오후 5:35:03.3,1.68,21.84,4.38,3.2
790,12,오후 5:35:08.3,2.76,25.22,3.73,3.07
791,12,오후 5:35:13.3,1.62,24.9,3.31,4.64
792,12,오후 5:35:18.3,1.54,21.6,4.28,3.75
793,12,오후 5:35:23.3,1.71,27.6,3.02,4.12
794,12,오후 5:35:28.3,2.19,27.26,3.42,4.57
795,12,오후 5:35:33.3,1.91,23.16,3.71,4.65
796,12,오후 5:35:38.3,2.33,26.78,3.68,3.82
797,12,오후 5:35:43.3,2.51,23.0,3.56,4.21
798,12,오후 5:35:48.3,2.8,22.44,3.84,3.94
799,12,오후 5:35:53.3,2.65,26.39,3.39,4.72
800,12,오후 5:35:58.3,2.69,24.37,3.15,4.11
801,12,오후 5:36:03.4,2.52,21.04,3.24,1.19
802,12,오후 5:36:08.4,1.81,21.95,3.73,4.92
803,12,오후 5:36:13.4,2.86,24.16,3.18,3.63
804,12,오후 5:36:18.4,2.06,21.72,4.39,3.12
805,12,오후 5:36:23.4,1.89,24.97,3.28,4.98
806,12,오후 5:36:28.4,1.96,24.1,3.09,4.64
807,12,오후 5:36:33.4,2.73,25.56,3.83,3.97
808,12,오후 5:36:38.4,1.58,22.93,3.48,3.46
809,12,오후 5:36:43.4,2.18,27.76,3.73,4.1
810,12,오후 5:36:48.4,1.79,26.15,3.77,4.78
811,12,오후 5:36:53.4,2.08,26.85,4.38,4.03
812,12,오후 5:36:58.4,1.64,25.26,3.61,3.46
813,12,오후 5:37:03.4,1.73,25.84,3.51,4.0
814,12,오후 5:37:08.4,2.31,24.87,3.61,4.99
815,12,오후 5:37:13.4,2.35,23.09,3.43,4.15
816,12,오후 5:37:18.4,2.18,24.4,3.63,4.34
817,12,오후 5:37:23.4,1.58,25.51,3.76,4.21
818,12,오후 5:37:28.4,5.2,24.46,2.12,4.0
819,12,오후 5:37:33.4,2.28,27.73,3.81,3.23
820,12,오후 5:37:38.4,2.96,23.76,3.47,4.27
821,12,오후 5:37:43.5,2.43,21.91,3.22,4.1
822,12,오후 5:37:48.5,2.79,24.36,3.23,3.56
823,12,오후 5:37:53.5,2.22,21.96,4.03,4.51
824,12,오후 5:37:58.5,2.17,21.91,3.62,4.14
825,12,오후 5:38:03.5,1.69,25.5,3.28,4.92
826,12,오후 5:38:08.5,2.28,23.7,3.42,4.56
827,12,오후 5:38:13.5,1.71,25.14,4.46,3.21
828,12,오후 5:38:18.5,2.53,25.4,3.76,3.72
829,13,오후 5:38:44.2,2.03,22.03,3.93,4.69
830,13,오후 5:38:49.2,2.44,22.64,4.08,3.1
831,13,오후 5:38:54.2,3.14,19.4,3.53,4.58
832,13,오후 5:38:59.2,2.23,22.82,3.65,3.12
833,13,오후 5:39:04.2,1.62,25.43,4.49,3.1
834,13,오후 5:39:09.2,1.97,21.41,4.01,3.56
835,13,오후 5:39:14.2,2.42,25.05,3.85,4.11
836,13,오후 5:39:19.2,1.76,21.56,3.52,4.25
837,13,오후 5:39:24.2,2.45,23.2,4.28,3.99
838,13,오후 5:39:29.2,2.07,22.69,3.07,3.94
839,13,오후 5:39:34.2,2.11,25.45,3.61,4.36
840,13,오후 5:39:39.2,1.99,27.45,3.34,3.08
841,13,오후 5:39:44.2,2.6,25.97,3.99,4.2
842,13,오후 5:39:49.2,2.62,26.74,4.27,4.94
843,13,오후 5:39:54.2,2.85,22.66,3.25,4.85
844,13,오후 5:39:59.3,2.9,27.25,3.07,4.51
845,13,오후 5:40:04.3,1.6,25.52,3.86,3.85
846,13,오후 5:40:09.3,2.62,21.63,3.77,4.43
847,13,오후 5:40:14.3,2.22,22.11,4.34,4.32
848,13,오후 5:40:19.3,1.92,21.96,4.38,3.03
849,13,오후 5:40:24.3,2.44,21.83,3.75,4.27
850,13,오후 5:40:29.3,2.19,23.23,3.83,4.31
851,13,오후 5:40:34.3,2.68,25.61,3.61,4.31
852,13,오후 5:40:39.3,2.23,24.11,3.03,3.05
853,13,오후 5:40:44.3,1.77,22.32,4.09,4.08
854,13,오후 5:40:49.3,2.25,24.19,4.02,3.13
855,13,오후 5:40:54.3,1.76,25.92,4.47,3.62
856,13,오후 5:40:59.3,1.89,26.57,3.77,3.67
857,13,오후 5:41:04.3,2.29,25.13,3.11,4.64
858,13,오후 5:41:09.3,2.78,22.81,3.45,3.56
859,13,오후 5:41:14.3,2.14,23.14,3.09,4.91
860,13,오후 5:41:19.3,2.76,26.76,4.0,3.88
861,13,오후 5:41:24.3,1.56,26.23,3.88,4.95
862,13,오후 5:41:29.3,2.56,25.73,4.32,4.42
863,13,오후 5:41:34.3,2.37,22.03,3.66,4.96
864,13,오후 5:41:39.4,2.36,24.54,3.01,3.04
865,13,오후 5:41:44.4,1.66,27.8,4.2,3.05
866,13,오후 5:41:49.4,1.77,22.11,3.55,4.29
867,13,오후 5:41:54.4,1.82,23.9,3.84,4.24
868,13,오후 5:41:59.4,1.59,23.92,3.72,4.42
869,13,오후 5:42:04.4,1.93,27.17,3.05,4.59
870,13,오후 5:42:09.4,2.33,25.86,4.37,3.59
871,13,오후 5:42:14.4,2.52,23.74,4.3,3.62
872,13,오후 5:42:19.4,1.84,24.56,3.61,4.4
873,13,오후 5:42:24.4,1.77,25.65,4.45,3.54
874,13,오후 5:42:29.4,2.0,25.0,3.56,3.85
875,13,오후 5:42:34.4,2.66,23.11,4.25,3.4
876,13,오후 5:42:39.4,2.91,22.02,4.13,4.11
877,13,오후 5:42:44.4,2.68,22.42,3.17,4.81
878,13,오후 5:42:49.4,2.47,22.68,4.3,3.56
879,13,오후 5:42:54.4,2.75,25.09,3.15,4.34
880,13,오후 5:42:59.4,2.73,26.3,3.72,4.7
881,13,오후 5:43:04.4,2.47,25.17,4.23,3.93
882,13,오후 5:43:09.5,1.54,24.09,3.45,3.27
883,13,오후 5:43:14.5,2.49,25.61,3.61,4.44
884,13,오후 5:43:19.5,2.78,21.35,3.1,4.9
885,13,오후 5:43:24.5,2.23,25.74,4.22,4.96
886,13,오후 5:43:29.5,2.56,25.06,3.48,3.42
887,13,오후 5:43:34.5,1.55,27.01,3.1,4.2
888,13,오후 5:43:39.5,1.92,22.22,4.39,3.96
889,13,오후 5:43:44.5,2.7,23.85,4.04,3.41
890,13,오후 5:43:49.5,1.68,27.74,4.25,4.7
891,13,오후 5:43:54.5,2.59,25.74,3.27,3.91
892,13,오후 5:43:59.5,1.51,24.59,3.26,4.47
893,13,오후 5:44:04.5,2.46,24.81,3.51,3.02
894,13,오후 5:44:09.5,2.3,26.11,4.48,3.95
895,13,오후 5:44:14.5,2.01,26.32,3.99,3.38
896,13,오후 5:44:19.5,1.96,22.12,3.63,4.96
897,13,오후 5:44:24.5,1.64,25.31,4.29,3.72
898,14,오후 5:44:50.0,1.8,26.76,3.66,4.44
899,14,오후 5:44:55.0,2.1,24.56,4.31,3.61
900,14,오후 5:45:00.0,2.24,21.64,3.55,4.9
