Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:09:24.4,2.83,25.73,4.23,3.08
452,7,오후 5:09:29.4,2.13,24.64,3.55,4.38
453,7,오후 5:09:34.4,2.92,25.01,4.37,3.6
454,7,오후 5:09:39.4,2.91,23.29,4.37,3.26
455,7,오후 5:09:44.4,2.86,27.22,3.02,4.22
456,7,오후 5:09:49.4,2.94,27.22,3.62,3.86
457,7,오후 5:09:54.4,2.17,22.45,3.44,3.84
458,7,오후 5:09:59.4,2.01,23.45,3.49,3.96
459,7,오후 5:10:04.4,2.58,22.45,4.49,3.19
460,7,오후 5:10:09.4,2.53,25.41,4.21,3.76
461,7,오후 5:10:14.5,2.18,24.97,3.51,3.8
462,7,오후 5:10:19.5,2.33,24.23,3.06,4.69
463,7,오후 5:10:24.5,3.14,23.53,4.39,3.06
464,7,오후 5:10:29.5,1.81,21.67,4.24,4.67
465,7,오후 5:10:34.5,2.15,25.86,3.23,3.21
466,7,오후 5:10:39.5,2.95,25.23,3.32,3.38
467,7,오후 5:10:44.5,2.93,22.5,3.24,3.85
468,7,오후 5:10:49.5,2.88,25.08,3.46,4.99
469,7,오후 5:10:54.5,2.44,22.67,3.01,4.14
470,7,오후 5:10:59.5,3.14,23.53,4.39,3.06
471,7,오후 5:11:04.5,2.27,22.36,4.39,4.65
472,7,오후 5:11:09.5,2.25,24.52,3.06,3.06
473,7,오후 5:11:14.5,2.97,27.69,4.42,3.29
474,7,오후 5:11:19.5,1.9,21.36,4.43,4.23
475,7,오후 5:11:24.5,1.57,21.79,3.26,4.28
476,7,오후 5:11:29.5,2.28,23.1,3.7,3.33
477,7,오후 5:11:34.5,2.31,23.5,3.75,4.27
478,7,오후 5:11:39.5,2.79,26.22,3.18,3.72
479,7,오후 5:11:44.5,2.02,25.73,4.29,4.99
480,7,오후 5:11:49.5,2.57,24.56,3.38,4.96
481,7,오후 5:11:54.5,1.59,26.64,3.85,4.14
482,7,오후 5:11:59.5,1.65,22.97,3.88,3.41
483,7,오후 5:12:04.6,2.19,27.45,3.97,4.16
484,8,오후 5:12:29.8,2.3,21.42,3.4,4.74
485,8,오후 5:12:34.8,2.89,24.32,4.25,4.07
486,8,오후 5:12:39.8,2.23,27.32,4.47,4.63
487,8,오후 5:12:44.8,1.54,22.56,4.25,3.67
488,8,오후 5:12:49.8,1.73,25.07,3.39,3.98
489,8,오후 5:12:54.8,1.76,23.3,3.64,4.9
490,8,오후 5:12:59.8,1.92,26.59,3.63,3.87
491,8,오후 5:13:04.8,1.81,27.99,3.55,3.64
492,8,오후 5:13:09.8,2.32,27.88,3.36,3.05
493,8,오후 5:13:14.8,1.86,23.77,3.71,3.57
494,8,오후 5:13:19.8,2.63,23.91,3.67,3.66
495,8,오후 5:13:24.8,1.92,21.85,4.21,4.66
496,8,오후 5:13:29.8,2.41,22.29,4.19,3.44
497,8,오후 5:13:34.9,2.46,24.47,3.29,3.49
498,8,오후 5:13:39.9,1.95,23.39,3.63,3.15
499,8,오후 5:13:44.9,2.29,25.68,3.53,4.51
500,8,오후 5:13:49.9,2.85,27.17,4.14,3.36
501,8,오후 5:13:54.9,3.49,23.03,3.39,3.2
502,8,오후 5:13:59.9,2.92,26.73,3.86,3.74
503,8,오후 5:14:04.9,1.71,23.45,3.29,4.49
504,8,오후 5:14:09.9,2.02,21.84,4.36,3.39
505,8,오후 5:14:14.9,2.61,23.02,3.06,3.79
506,8,오후 5:14:19.9,2.56,24.61,4.05,3.54
507,8,오후 5:14:24.9,2.32,24.59,4.34,3.36
508,8,오후 5:14:29.9,1.91,23.16,4.14,3.35
509,8,오후 5:14:34.9,2.58,26.47,3.07,4.86
510,8,오후 5:14:39.9,2.61,27.69,4.02,3.48
511,8,오후 5:14:44.9,2.49,26.02,3.4,4.61
512,8,오후 5:14:49.9,1.55,25.04,4.0,4.64
513,8,오후 5:14:54.9,2.14,23.78,3.72,3.03
514,8,오후 5:15:00.0,2.73,26.4,4.23,4.12
515,8,오후 5:15:05.0,2.43,24.16,4.39,4.85
516,8,오후 5:15:10.0,2.27,22.04,3.87,4.18
517,8,오후 5:15:15.0,2.65,21.71,3.15,3.05
518,8,오후 5:15:20.0,3.49,23.03,3.39,3.2
519,8,오후 5:15:25.0,2.11,26.17,4.08,4.33
520,8,오후 5:15:30.0,2.88,26.08,3.71,3.24
521,8,오후 5:15:35.0,2.98,23.22,4.23,3.88
522,8,오후 5:15:40.0,2.04,23.54,3.15,4.7
523,8,오후 5:15:45.0,2.65,26.83,3.18,4.67
524,8,오후 5:15:50.0,1.62,21.76,4.1,3.31
525,8,오후 5:15:55.0,1.86,25.48,3.15,3.89
526,8,오후 5:16:00.0,2.27,24.28,3.71,4.09
527,8,오후 5:16:05.0,1.73,25.66,3.86,3.85
528,8,오후 5:16:10.0,2.94,23.77,3.29,3.18
529,8,오후 5:16:15.0,1.57,22.54,4.01,4.27
530,8,오후 5:16:20.0,2.5,22.88,3.5,4.02
531,8,오후 5:16:25.1,1.6,23.39,3.86,4.54
532,8,오후 5:16:30.1,2.74,23.72,3.09,3.03
533,8,오후 5:16:35.1,1.58,25.65,3.66,4.48
534,8,오후 5:16:40.1,1.86,21.3,3.87,4.72
535,8,오후 5:16:45.1,2.01,27.16,3.47,3.65
536,8,오후 5:16:50.1,2.78,23.68,3.5,4.36
537,8,오후 5:16:55.1,2.33,22.78,3.36,3.2
538,8,오후 5:17:00.1,3.49,23.03,3.39,3.2
539,8,오후 5:17:05.1,1.75,24.39,4.02,4.07
540,8,오후 5:17:10.1,2.93,24.27,3.97,3.37
541,8,오후 5:17:15.1,2.88,25.87,4.06,4.71
542,8,오후 5:17:20.1,2.8,25.67,3.56,3.38
543,8,오후 5:17:25.1,2.57,23.04,4.0,3.54
544,8,오후 5:17:30.1,2.85,22.7,3.27,4.46
545,8,오후 5:17:35.1,2.28,24.05,3.24,3.31
546,8,오후 5:17:40.1,1.59,22.35,3.57,3.02
547,8,오후 5:17:45.1,2.13,24.61,4.16,4.82
548,8,오후 5:17:50.1,3.49,23.03,3.39,3.2
549,8,오후 5:17:55.1,2.35,24.3,4.39,4.26
550,8,오후 5:18:00.1,2.85,23.27,3.51,4.33
551,8,오후 5:18:05.2,2.47,24.28,3.31,3.4
552,8,오후 5:18:10.2,2.82,24.29,3.86,3.53
553,9,오후 5:18:36.6,2.74,23.79,4.49,4.15
554,9,오후 5:18:41.6,2.48,21.7,4.14,4.89
555,9,오후 5:18:46.6,2.63,25.95,3.6,3.95
556,9,오후 5:18:51.6,1.83,21.84,3.55,3.46
557,9,오후 5:18:56.6,1.6,27.14,3.68,4.35
558,9,오후 5:19:01.6,2.11,23.13,3.49,3.63
559,9,오후 5:19:06.6,2.9,24.02,3.6,3.77
560,9,오후 5:19:11.6,2.66,23.84,3.92,3.92
561,9,오후 5:19:16.6,1.9,27.93,3.77,4.94
562,9,오후 5:19:21.6,1.53,27.44,4.21,3.84
563,9,오후 5:19:26.6,2.01,25.7,4.39,3.22
564,9,오후 5:19:31.6,2.18,27.44,3.69,3.46
565,9,오후 5:19:36.6,1.72,25.39,3.13,3.37
566,9,오후 5:19:41.6,2.07,26.58,3.27,4.54
567,9,오후 5:19:46.7,2.83,26.44,3.93,3.46
568,9,오후 5:19:51.7,1.63,24.98,3.18,4.56
569,9,오후 5:19:56.7,2.03,27.51,3.03,4.77
570,9,오후 5:20:01.7,2.57,27.89,4.24,4.67
571,9,오후 5:20:06.7,1.59,24.29,4.01,4.94
572,9,오후 5:20:11.7,2.78,22.8,3.94,4.93
573,9,오후 5:20:16.7,1.87,25.13,4.16,3.29
574,9,오후 5:20:21.7,1.63,25.05,3.64,3.43
575,9,오후 5:20:26.7,2.73,26.01,3.81,3.68
576,9,오후 5:20:31.7,2.27,22.13,4.13,4.17
577,9,오후 5:20:36.7,2.24,22.27,3.71,3.5
578,9,오후 5:20:41.7,1.55,21.14,3.72,4.14
579,9,오후 5:20:46.7,1.55,26.51,3.22,3.37
580,9,오후 5:20:51.7,1.63,25.39,3.93,3.95
581,9,오후 5:20:56.7,1.58,25.09,3.11,4.1
582,9,오후 5:21:01.7,1.9,27.07,4.37,3.79
583,9,오후 5:21:06.7,1.77,22.6,4.05,3.9
584,9,오후 5:21:11.7,1.72,23.28,3.22,4.12
585,9,오후 5:21:16.7,2.29,24.13,3.27,4.06
586,9,오후 5:21:21.7,2.04,27.18,3.35,4.35
587,9,오후 5:21:26.7,2.96,23.73,3.78,4.79
588,9,오후 5:21:31.7,2.15,23.88,4.11,4.15
589,9,오후 5:21:36.7,2.68,27.74,3.45,4.15
590,9,오후 5:21:41.8,1.91,24.29,3.11,3.95
591,9,오후 5:21:46.8,2.06,22.39,3.81,3.46
592,9,오후 5:21:51.8,2.02,21.45,3.47,3.68
593,9,오후 5:21:56.8,2.34,21.57,3.5,4.19
594,9,오후 5:22:01.8,2.83,27.24,4.01,4.7
595,9,오후 5:22:06.8,2.88,25.11,3.95,4.97
596,9,오후 5:22:11.8,1.84,27.62,3.54,4.84
597,9,오후 5:22:16.8,2.65,26.26,3.6,3.84
598,9,오후 5:22:21.8,2.46,26.61,4.47,4.24
599,9,오후 5:22:26.8,2.61,24.33,3.14,2.27
600,9,오후 5:22:31.8,2.5,23.89,3.45,4.68
601,9,오후 5:22:36.8,2.04,23.94,4.24,3.08
602,9,오후 5:22:41.8,1.63,26.24,4.06,4.85
603,9,오후 5:22:46.8,2.22,26.64,3.6,3.91
604,9,오후 5:22:51.8,2.79,21.98,4.14,3.92
605,9,오후 5:22:56.8,2.61,24.33,3.14,2.27
606,9,오후 5:23:01.8,2.28,22.82,3.53,3.6
607,9,오후 5:23:06.8,2.57,25.59,4.49,4.97
608,9,오후 5:23:11.8,2.81,24.55,4.37,4.4
609,9,오후 5:23:16.9,2.38,25.68,3.4,4.72
610,9,오후 5:23:21.9,1.94,26.96,3.9,3.32
611,9,오후 5:23:26.9,2.61,24.33,3.14,2.27
612,9,오후 5:23:31.9,2.54,26.68,4.04,3.67
613,9,오후 5:23:36.9,2.61,27.66,3.68,4.14
614,9,오후 5:23:41.9,2.68,21.34,3.29,3.37
615,9,오후 5:23:46.9,2.67,22.73,3.91,4.66
616,9,오후 5:23:51.9,2.53,26.87,4.44,3.17
617,9,오후 5:23:56.9,1.51,22.27,3.46,3.26
618,9,오후 5:24:01.9,2.61,24.33,3.14,2.27
619,9,오후 5:24:06.9,2.03,24.44,4.16,4.72
620,9,오후 5:24:11.9,2.39,24.18,4.23,4.19
621,9,오후 5:24:16.9,2.08,27.29,4.31,3.18
622,10,오후 5:24:43.4,2.28,23.09,3.49,4.41
623,10,오후 5:24:48.4,1.87,21.95,3.41,3.5
624,10,오후 5:24:53.4,1.55,22.18,3.57,3.77
625,10,오후 5:24:58.4,1.65,27.76,3.14,4.51
626,10,오후 5:25:03.4,2.07,24.32,3.34,4.46
627,10,오후 5:25:08.4,2.27,26.93,3.75,3.93
628,10,오후 5:25:13.4,2.59,21.89,3.07,4.94
629,10,오후 5:25:18.4,2.11,24.54,4.43,4.32
630,10,오후 5:25:23.4,2.46,25.6,4.29,4.63
631,10,오후 5:25:28.4,1.94,26.4,4.17,4.08
632,10,오후 5:25:33.4,2.94,24.34,4.12,4.71
633,10,오후 5:25:38.4,1.94,26.94,4.0,4.19
634,10,오후 5:25:43.4,2.83,25.44,3.89,3.19
635,10,오후 5:25:48.4,2.44,27.16,3.31,4.36
636,10,오후 5:25:53.4,2.19,26.61,4.04,3.96
637,10,오후 5:25:58.4,2.58,26.08,3.95,3.32
638,10,오후 5:26:03.4,2.7,23.5,3.25,4.48
639,10,오후 5:26:08.4,3.98,27.82,2.2,3.63
640,10,오후 5:26:13.4,2.97,23.32,3.19,3.22
641,10,오후 5:26:18.5,1.66,24.83,3.03,3.06
642,10,오후 5:26:23.5,2.82,23.88,3.07,3.56
643,10,오후 5:26:28.5,2.28,23.82,3.91,3.11
644,10,오후 5:26:33.5,1.77,27.78,3.54,3.75
645,10,오후 5:26:38.5,3.23,21.18,3.76,4.78
646,10,오후 5:26:43.5,2.76,26.96,3.09,4.54
647,10,오후 5:26:48.5,2.65,21.78,3.88,4.54
648,10,오후 5:26:53.5,2.48,21.29,3.96,4.0
649,10,오후 5:26:58.5,2.47,24.82,3.7,3.68
650,10,오후 5:27:03.5,2.15,22.99,4.0,3.08
651,10,오후 5:27:08.5,2.17,26.43,3.32,3.5
652,10,오후 5:27:13.5,1.53,24.49,3.83,3.3
653,10,오후 5:27:18.5,2.08,24.75,4.29,4.6
654,10,오후 5:27:23.5,2.5,26.71,3.03,3.45
655,10,오후 5:27:28.5,2.6,23.83,3.16,3.81
656,10,오후 5:27:33.5,1.99,22.96,3.38,3.45
657,10,오후 5:27:38.5,2.24,23.34,3.38,4.27
658,10,오후 5:27:43.5,3.35,25.55,4.02,4.49
659,10,오후 5:27:48.5,2.22,23.51,4.15,3.39
660,10,오후 5:27:53.6,1.83,27.92,4.2,4.26
661,10,오후 5:27:58.6,2.9,24.59,3.19,4.99
662,10,오후 5:28:03.6,1.95,23.46,3.24,3.16
663,10,오후 5:28:08.6,2.74,21.82,3.36,3.58
664,10,오후 5:28:13.6,2.57,21.93,4.03,3.39
665,10,오후 5:28:18.6,2.27,23.41,3.89,4.04
666,10,오후 5:28:23.6,2.84,24.98,3.59,3.16
667,10,오후 5:28:28.6,1.79,26.3,3.63,4.47
668,10,오후 5:28:33.6,3.8,27.45,4.24,1.79
669,10,오후 5:28:38.6,1.82,21.71,4.28,3.55
670,10,오후 5:28:43.6,2.08,26.15,4.0,4.3
671,10,오후 5:28:48.6,5.05,25.44,2.28,4.27
672,10,오후 5:28:53.6,2.52,21.83,3.38,4.45
673,10,오후 5:28:58.6,2.12,25.35,3.04,3.58
674,10,오후 5:29:03.6,1.68,24.27,4.0,3.04
675,10,오후 5:29:08.6,2.94,25.51,3.67,4.22
676,10,오후 5:29:13.7,2.38,25.99,3.74,3.8
677,10,오후 5:29:18.7,2.82,22.07,4.1,3.85
678,10,오후 5:29:23.7,1.78,24.22,3.93,4.25
679,10,오후 5:29:28.7,1.92,25.59,3.54,4.36
680,10,오후 5:29:33.7,2.33,25.24,3.27,4.36
681,10,오후 5:29:38.7,2.58,21.05,3.81,4.06
682,10,오후 5:29:43.7,2.14,25.38,3.4,3.72
683,10,오후 5:29:48.7,2.86,24.23,4.16,3.24
684,10,오후 5:29:53.7,2.49,22.31,3.8,4.28
685,10,오후 5:29:58.7,2.67,21.76,3.52,4.99
686,10,오후 5:30:03.7,2.21,26.15,3.56,4.46
687,10,오후 5:30:08.7,2.43,26.77,3.1,3.78
688,10,오후 5:30:13.7,2.06,21.29,4.17,3.91
689,10,오후 5:30:18.7,1.54,24.72,3.14,4.4
690,10,오후 5:30:23.7,2.19,27.6,4.39,3.63
691,11,오후 5:30:49.0,1.81,24.17,4.27,4.47
692,11,오후 5:30:54.0,2.78,23.47,4.38,3.85
693,11,오후 5:30:59.0,2.44,24.4,3.55,4.69
694,11,오후 5:31:04.0,2.89,24.23,3.39,3.79
695,11,오후 5:31:09.0,1.51,23.14,3.62,4.23
696,11,오후 5:31:14.0,2.42,25.01,3.78,3.23
697,11,오후 5:31:19.0,2.63,25.44,3.79,3.1
698,11,오후 5:31:24.0,2.34,27.59,3.58,3.24
699,11,오후 5:31:29.1,2.59,22.32,4.44,3.83
700,11,오후 5:31:34.1,2.84,24.92,3.9,3.87
701,11,오후 5:31:39.1,1.57,22.21,4.41,4.61
702,11,오후 5:31:44.1,1.86,24.54,3.37,3.11
703,11,오후 5:31:49.1,1.93,21.98,3.4,3.31
704,11,오후 5:31:54.1,2.83,24.79,3.08,4.16
705,11,오후 5:31:59.1,1.66,24.38,3.04,3.58
706,11,오후 5:32:04.1,2.73,24.0,3.78,4.15
707,11,오후 5:32:09.1,2.82,24.73,3.6,3.19
708,11,오후 5:32:14.1,2.54,27.61,3.69,3.56
709,11,오후 5:32:19.1,1.54,22.63,3.32,4.03
710,11,오후 5:32:24.1,2.17,23.79,4.41,4.45
711,11,오후 5:32:29.1,2.27,21.76,3.26,3.21
712,11,오후 5:32:34.1,2.76,26.48,3.66,3.54
713,11,오후 5:32:39.1,2.15,22.98,3.28,3.03
714,11,오후 5:32:44.1,1.9,22.26,3.3,4.72
715,11,오후 5:32:49.1,2.88,26.11,3.67,4.28
716,11,오후 5:32:54.1,2.05,23.69,3.8,3.24
717,11,오후 5:32:59.1,1.76,22.44,3.33,3.09
718,11,오후 5:33:04.2,1.84,26.3,4.02,4.98
719,11,오후 5:33:09.2,1.71,23.58,3.52,4.92
720,11,오후 5:33:14.2,2.58,25.92,3.86,4.93
721,11,오후 5:33:19.2,2.76,24.94,4.47,4.19
722,11,오후 5:33:24.2,1.6,23.35,3.01,4.28
723,11,오후 5:33:29.2,1.99,22.97,4.05,4.27
724,11,오후 5:33:34.2,1.87,24.71,3.33,4.69
725,11,오후 5:33:39.2,2.18,21.37,3.45,3.71
726,11,오후 5:33:44.2,2.86,24.85,4.42,3.88
727,11,오후 5:33:49.2,2.28,25.14,3.27,4.57
728,11,오후 5:33:54.2,1.75,25.14,2.17,3.62
729,11,오후 5:33:59.2,2.42,26.59,3.7,4.25
730,11,오후 5:34:04.2,2.79,25.6,4.34,4.99
731,11,오후 5:34:09.2,2.99,25.49,3.48,3.18
732,11,오후 5:34:14.2,2.63,23.41,3.92,4.68
733,11,오후 5:34:19.2,2.98,25.61,3.3,4.17
734,11,오후 5:34:24.2,2.7,25.23,4.44,4.8
735,11,오후 5:34:29.2,1.79,27.57,3.06,3.98
736,11,오후 5:34:34.2,2.54,24.17,3.13,4.39
737,11,오후 5:34:39.2,1.66,23.25,3.53,4.04
738,11,오후 5:34:44.2,1.76,23.17,4.0,3.32
739,11,오후 5:34:49.3,2.11,27.75,3.71,3.7
740,11,오후 5:34:54.3,1.71,25.35,3.42,4.93
741,11,오후 5:34:59.3,2.25,25.63,4.03,4.85
742,11,오후 5:35:04.3,2.67,22.61,3.31,4.3
743,11,오후 5:35:09.3,1.76,23.76,4.04,3.96
744,11,오후 5:35:14.3,1.75,25.14,2.17,3.62
745,11,오후 5:35:19.3,2.23,25.24,3.02,3.68
746,11,오후 5:35:24.3,2.47,27.04,3.13,4.26
747,11,오후 5:35:29.3,2.98,22.87,3.62,3.2
748,11,오후 5:35:34.3,1.75,25.14,2.17,3.62
749,11,오후 5:35:39.3,1.96,23.88,4.11,3.92
750,11,오후 5:35:44.3,2.5,25.97,3.94,4.87
751,11,오후 5:35:49.3,1.9,26.67,3.35,4.59
752,11,오후 5:35:54.3,1.86,27.96,4.01,4.92
753,11,오후 5:35:59.3,1.69,25.19,4.42,4.78
754,11,오후 5:36:04.3,2.1,26.17,4.11,3.03
755,11,오후 5:36:09.3,2.95,23.67,3.94,3.46
756,11,오후 5:36:14.3,1.75,25.14,2.17,3.62
757,11,오후 5:36:19.4,2.32,21.8,4.14,3.22
758,11,오후 5:36:24.4,1.78,27.0,3.24,4.69
759,11,오후 5:36:29.4,1.77,27.2,3.54,3.59
760,12,오후 5:36:55.0,2.47,25.66,4.01,4.22
761,12,오후 5:37:00.0,2.1,25.64,3.28,3.2
762,12,오후 5:37:05.0,2.41,23.59,4.36,3.25
763,12,오후 5:37:10.0,2.71,24.91,3.15,4.78
764,12,오후 5:37:15.0,2.56,26.21,3.51,3.21
765,12,오후 5:37:20.0,1.92,22.16,3.24,4.82
766,12,오후 5:37:25.0,2.32,23.56,4.29,4.36
767,12,오후 5:37:30.0,1.59,26.48,3.95,4.06
768,12,오후 5:37:35.0,2.97,24.71,3.18,4.57
769,12,오후 5:37:40.0,3.8,22.15,3.21,1.36
770,12,오후 5:37:45.0,2.79,26.87,3.8,4.62
771,12,오후 5:37:50.0,2.12,25.68,4.4,3.35
772,12,오후 5:37:55.1,1.79,27.07,4.45,3.21
773,12,오후 5:38:00.1,1.52,24.03,4.19,3.06
774,12,오후 5:38:05.1,2.09,24.9,3.18,4.23
775,12,오후 5:38:10.1,1.64,24.91,2.05,4.36
776,12,오후 5:38:15.1,2.08,24.6,3.2,3.61
777,12,오후 5:38:20.1,2.4,22.72,4.09,3.37
778,12,오후 5:38:25.1,2.65,21.73,3.06,3.8
779,12,오후 5:38:30.1,1.68,24.75,3.51,4.65
780,12,오후 5:38:35.1,1.53,25.61,3.59,3.53
781,12,오후 5:38:40.1,2.73,25.08,4.14,3.64
782,12,오후 5:38:45.1,2.05,27.16,3.49,4.45
783,12,오후 5:38:50.1,2.66,24.2,4.26,3.65
784,12,오후 5:38:55.1,2.89,21.94,4.2,4.06
785,12,오후 5:39:00.1,2.03,26.5,3.29,4.5
786,12,오후 5:39:05.1,1.54,25.49,3.73,3.22
787,12,오후 5:39:10.1,2.54,27.88,3.45,3.93
788,12,오후 5:39:15.1,1.87,22.76,4.35,4.14
789,12,오후 5:39:20.1,2.28,22.71,3.54,4.55
790,12,오후 5:39:25.1,1.81,26.41,4.23,4.5
791,12,오후 5:39:30.1,2.98,21.65,3.17,3.68
792,12,오후 5:39:35.2,2.89,23.35,3.59,3.15
793,12,오후 5:39:40.2,2.47,27.93,3.63,3.06
794,12,오후 5:39:45.2,1.64,26.2,4.49,4.34
795,12,오후 5:39:50.2,2.93,23.28,3.4,3.41
796,12,오후 5:39:55.2,2.98,23.73,3.88,3.56
797,12,오후 5:40:00.2,2.09,22.91,3.5,4.46
798,12,오후 5:40:05.2,2.69,26.64,3.43,4.41
799,12,오후 5:40:10.2,1.89,23.85,3.7,3.86
800,12,오후 5:40:15.2,1.85,25.71,4.23,3.52
801,12,오후 5:40:20.2,2.3,21.49,3.79,4.27
802,12,오후 5:40:25.2,1.63,24.49,3.38,4.5
803,12,오후 5:40:30.2,2.71,24.44,3.9,3.39
804,12,오후 5:40:35.2,2.12,21.41,3.23,3.63
805,12,오후 5:40:40.2,1.93,24.35,4.2,3.11
806,12,오후 5:40:45.2,2.83,26.87,4.12,4.5
807,12,오후 5:40:50.2,2.27,21.8,3.65,4.04
808,12,오후 5:40:55.2,2.76,27.7,3.23,4.23
809,12,오후 5:41:00.2,2.33,25.56,3.47,4.42
810,12,오후 5:41:05.2,1.54,23.99,4.48,3.53
811,12,오후 5:41:10.2,2.67,27.68,3.33,4.67
812,12,오후 5:41:15.2,2.19,24.0,3.08,3.29
813,12,오후 5:41:20.3,2.9,27.85,4.01,3.9
814,12,오후 5:41:25.3,2.55,24.36,3.17,3.37
815,12,오후 5:41:30.3,2.62,26.94,3.61,4.92
816,12,오후 5:41:35.3,3.61,22.13,3.84,1.77
817,12,오후 5:41:40.3,1.51,22.74,4.05,3.57
818,12,오후 5:41:45.3,2.29,21.62,4.39,4.13
819,12,오후 5:41:50.3,2.92,26.77,4.11,4.1
820,12,오후 5:41:55.3,1.77,26.81,3.85,4.74
821,12,오후 5:42:00.3,2.96,21.63,4.37,4.55
822,12,오후 5:42:05.3,2.29,25.76,4.37,3.76
823,12,오후 5:42:10.3,1.75,25.97,3.85,3.37
824,12,오후 5:42:15.3,2.47,24.62,3.37,4.49
825,12,오후 5:42:20.3,2.49,23.37,4.32,3.26
826,12,오후 5:42:25.3,2.65,23.86,3.28,3.61
827,12,오후 5:42:30.3,2.66,21.36,4.47,4.8
828,12,오후 5:42:35.3,1.83,23.88,3.32,4.34
829,13,오후 5:43:00.8,2.36,26.51,3.34,4.13
830,13,오후 5:43:05.8,2.01,22.53,3.38,4.66
831,13,오후 5:43:10.9,2.85,23.99,3.83,3.31
832,13,오후 5:43:15.9,2.18,24.95,3.41,4.57
833,13,오후 5:43:20.9,2.38,22.61,3.08,3.89
834,13,오후 5:43:25.9,2.03,25.71,4.33,4.77
835,13,오후 5:43:30.9,2.01,25.81,3.29,4.18
836,13,오후 5:43:35.9,1.99,24.29,3.24,3.32
837,13,오후 5:43:40.9,1.98,25.55,4.47,3.26
838,13,오후 5:43:45.9,2.59,22.24,4.13,3.39
839,13,오후 5:43:50.9,1.71,21.93,3.5,4.69
840,13,오후 5:43:55.9,2.95,26.41,4.31,4.65
841,13,오후 5:44:00.9,2.07,22.28,3.9,4.0
842,13,오후 5:44:05.9,1.72,21.22,3.46,3.56
843,13,오후 5:44:10.9,2.71,24.02,4.14,3.87
844,13,오후 5:44:15.9,2.95,26.55,3.44,3.22
845,13,오후 5:44:20.9,1.54,21.72,3.71,4.99
846,13,오후 5:44:25.9,3.17,21.81,3.99,4.07
847,13,오후 5:44:30.9,2.95,23.01,4.21,3.62
848,13,오후 5:44:35.9,4.99,23.83,1.68,3.65
849,13,오후 5:44:40.9,1.55,22.2,4.33,4.7
850,13,오후 5:44:46.0,1.55,26.69,4.29,3.09
851,13,오후 5:44:51.0,1.7,24.03,3.9,3.56
852,13,오후 5:44:56.0,2.66,26.49,3.26,4.74
853,13,오후 5:45:01.0,2.57,27.87,4.15,4.6
854,13,오후 5:45:06.0,2.05,25.46,4.28,4.83
855,13,오후 5:45:11.0,2.68,26.16,3.79,4.82
856,13,오후 5:45:16.0,1.94,23.3,3.49,3.96
857,13,오후 5:45:21.0,2.5,27.62,3.51,3.99
858,13,오후 5:45:26.0,1.65,24.67,3.69,4.54
859,13,오후 5:45:31.0,2.74,24.94,4.23,3.88
860,13,오후 5:45:36.0,2.62,26.76,3.09,3.09
861,13,오후 5:45:41.0,2.35,22.76,3.4,3.38
862,13,오후 5:45:46.0,2.59,23.04,3.24,4.41
863,13,오후 5:45:51.0,1.67,21.59,3.69,4.02
864,13,오후 5:45:56.0,2.86,25.9,3.29,3.36
865,13,오후 5:46:01.0,1.91,21.94,4.43,4.79
866,13,오후 5:46:06.0,1.77,22.96,3.08,4.39
867,13,오후 5:46:11.0,2.83,22.44,3.86,4.93
868,13,오후 5:46:16.1,2.16,23.23,3.22,4.16
869,13,오후 5:46:21.1,2.93,24.66,4.15,3.18
870,13,오후 5:46:26.1,2.88,26.29,3.78,4.31
871,13,오후 5:46:31.1,1.83,21.83,3.19,3.18
872,13,오후 5:46:36.1,1.95,21.64,4.06,3.02
873,13,오후 5:46:41.1,2.9,21.5,3.65,3.61
874,13,오후 5:46:46.1,2.83,27.98,4.38,4.25
875,13,오후 5:46:51.1,1.68,27.75,3.94,4.9
876,13,오후 5:46:56.1,1.93,22.02,3.37,3.65
877,13,오후 5:47:01.1,2.69,23.6,3.9,4.38
878,13,오후 5:47:06.1,2.33,25.02,3.22,3.21
879,13,오후 5:47:11.1,2.99,26.61,3.53,4.37
880,13,오후 5:47:16.1,1.6,24.8,4.46,3.16
881,13,오후 5:47:21.1,2.87,24.24,3.02,3.92
882,13,오후 5:47:26.1,1.85,24.11,3.45,4.92
883,13,오후 5:47:31.1,1.59,22.5,3.81,3.65
884,13,오후 5:47:36.1,2.83,23.4,4.36,4.03
885,13,오후 5:47:41.1,2.36,24.68,3.49,3.17
886,13,오후 5:47:46.1,1.85,22.86,4.36,3.11
887,13,오후 5:47:51.1,2.51,23.87,3.94,3.33
888,13,오후 5:47:56.1,2.56,26.08,4.42,3.35
889,13,오후 5:48:01.1,2.8,26.02,3.57,3.81
890,13,오후 5:48:06.1,2.83,21.64,3.59,3.97
891,13,오후 5:48:11.2,2.93,21.16,3.44,3.73
892,13,오후 5:48:16.2,4.11,22.14,1.88,3.11
893,13,오후 5:48:21.2,2.35,24.95,3.29,4.54
894,13,오후 5:48:26.2,2.39,26.4,3.3,4.36
895,13,오후 5:48:31.2,2.83,24.33,3.8,3.88
896,13,오후 5:48:36.2,2.13,23.33,4.14,4.13
897,13,오후 5:48:41.2,1.98,23.43,3.11,3.06
898,14,오후 5:49:06.6,1.95,23.46,3.32,4.26
899,14,오후 5:49:11.6,1.62,26.12,3.56,3.26
900,14,오후 5:49:16.6,2.12,27.63,3.97,4.16
