Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:05:58.2,2.72,24.18,3.14,4.33
452,7,오후 5:06:03.2,1.97,27.51,3.03,3.13
453,7,오후 5:06:08.2,1.6,24.2,3.02,4.67
454,7,오후 5:06:13.2,2.02,21.3,3.45,3.5
455,7,오후 5:06:18.2,1.55,22.86,3.23,4.03
456,7,오후 5:06:23.3,1.68,24.75,3.51,4.67
457,7,오후 5:06:28.3,4.3,23.41,3.77,4.67
458,7,오후 5:06:33.3,1.63,25.24,4.33,4.22
459,7,오후 5:06:38.3,2.02,22.42,3.54,4.73
460,7,오후 5:06:43.3,2.91,24.53,3.76,3.78
461,7,오후 5:06:48.3,1.66,22.73,3.96,4.15
462,7,오후 5:06:53.3,4.3,23.41,3.77,4.67
463,7,오후 5:06:58.3,1.6,24.54,4.43,3.17
464,7,오후 5:07:03.3,2.37,24.06,3.5,3.21
465,7,오후 5:07:08.3,2.78,27.87,3.34,4.97
466,7,오후 5:07:13.3,2.69,22.71,3.85,4.06
467,7,오후 5:07:18.3,2.74,25.01,3.31,4.83
468,7,오후 5:07:23.3,1.88,23.88,4.45,4.64
469,7,오후 5:07:28.3,2.0,22.97,3.09,3.96
470,7,오후 5:07:33.3,2.83,24.71,4.46,4.28
471,7,오후 5:07:38.3,1.69,25.55,3.57,3.53
472,7,오후 5:07:43.3,2.42,24.14,3.18,3.53
473,7,오후 5:07:48.3,2.56,23.59,3.82,4.45
474,7,오후 5:07:53.3,2.18,22.58,4.39,3.62
475,7,오후 5:07:58.3,1.64,25.54,3.89,3.54
476,7,오후 5:08:03.3,2.73,26.05,4.22,4.34
477,7,오후 5:08:08.4,2.66,26.31,4.14,3.97
478,7,오후 5:08:13.4,2.14,27.22,4.3,4.54
479,7,오후 5:08:18.4,1.98,25.86,3.3,3.21
480,7,오후 5:08:23.4,2.95,27.95,3.49,4.96
481,7,오후 5:08:28.4,2.2,22.85,3.03,3.29
482,7,오후 5:08:33.4,4.3,23.41,3.77,4.67
483,7,오후 5:08:38.4,2.15,21.06,3.63,3.88
484,8,오후 5:09:04.5,2.73,21.57,3.29,4.08
485,8,오후 5:09:09.5,2.21,21.99,4.33,3.59
486,8,오후 5:09:14.5,2.82,26.77,3.98,4.77
487,8,오후 5:09:19.6,2.57,24.0,3.77,4.81
488,8,오후 5:09:24.6,2.84,26.63,4.27,3.06
489,8,오후 5:09:29.6,2.04,25.23,3.95,3.21
490,8,오후 5:09:34.6,2.4,24.21,3.21,4.11
491,8,오후 5:09:39.6,2.72,24.99,3.27,3.14
492,8,오후 5:09:44.6,1.93,27.72,3.78,4.33
493,8,오후 5:09:49.6,2.92,26.32,4.15,3.63
494,8,오후 5:09:54.6,1.88,21.34,3.97,3.25
495,8,오후 5:09:59.6,2.87,25.99,3.54,3.96
496,8,오후 5:10:04.6,1.88,27.91,4.16,4.91
497,8,오후 5:10:09.6,2.29,27.48,3.3,4.41
498,8,오후 5:10:14.6,2.56,24.37,3.22,3.12
499,8,오후 5:10:19.6,1.64,23.62,3.67,4.55
500,8,오후 5:10:24.6,1.55,23.93,4.11,4.96
501,8,오후 5:10:29.6,2.93,27.2,4.14,3.33
502,8,오후 5:10:34.6,1.87,25.45,3.62,3.27
503,8,오후 5:10:39.6,1.97,26.5,3.96,4.12
504,8,오후 5:10:44.7,2.18,26.18,3.16,3.32
505,8,오후 5:10:49.7,1.78,24.51,3.41,3.45
506,8,오후 5:10:54.7,2.29,27.11,3.68,4.45
507,8,오후 5:10:59.7,2.79,27.48,3.99,4.6
508,8,오후 5:11:04.7,2.61,23.17,4.11,4.71
509,8,오후 5:11:09.7,2.26,22.29,3.72,3.35
510,8,오후 5:11:14.7,2.35,23.11,3.95,4.39
511,8,오후 5:11:19.7,1.51,21.97,3.26,4.39
512,8,오후 5:11:24.7,2.68,23.16,3.4,3.94
513,8,오후 5:11:29.7,1.75,25.03,3.66,4.71
514,8,오후 5:11:34.7,1.92,22.74,4.23,4.43
515,8,오후 5:11:39.7,2.94,24.46,3.69,3.64
516,8,오후 5:11:44.7,2.4,22.27,3.91,3.97
517,8,오후 5:11:49.7,2.87,21.59,4.17,3.09
518,8,오후 5:11:54.7,2.08,25.84,3.72,4.63
519,8,오후 5:11:59.7,2.05,22.1,3.57,4.73
520,8,오후 5:12:04.7,1.77,25.1,4.02,3.49
521,8,오후 5:12:09.7,2.92,27.44,3.14,3.43
522,8,오후 5:12:14.7,1.96,24.22,4.37,4.26
523,8,오후 5:12:19.7,2.95,26.5,4.0,3.19
524,8,오후 5:12:24.7,1.68,23.15,4.22,4.92
525,8,오후 5:12:29.7,1.94,25.38,3.15,3.63
526,8,오후 5:12:34.8,1.64,27.37,3.9,4.59
527,8,오후 5:12:39.8,2.55,21.67,3.82,3.16
528,8,오후 5:12:44.8,2.55,26.35,3.8,4.82
529,8,오후 5:12:49.8,1.98,22.88,4.12,3.13
530,8,오후 5:12:54.8,2.52,21.25,3.48,3.66
531,8,오후 5:12:59.8,2.98,26.31,3.82,4.58
532,8,오후 5:13:04.8,1.81,23.21,3.69,3.74
533,8,오후 5:13:09.8,1.87,21.63,4.01,4.15
534,8,오후 5:13:14.8,2.11,22.56,4.22,3.04
535,8,오후 5:13:19.8,2.51,23.45,4.27,4.14
536,8,오후 5:13:24.8,1.59,25.98,3.1,3.66
537,8,오후 5:13:29.8,2.98,22.91,3.75,4.0
538,8,오후 5:13:34.8,2.25,22.7,3.9,4.44
539,8,오후 5:13:39.8,2.73,22.15,3.1,4.14
540,8,오후 5:13:44.8,2.84,27.68,4.32,3.76
541,8,오후 5:13:49.8,1.92,22.41,3.68,3.4
542,8,오후 5:13:54.8,2.71,23.14,4.01,4.86
543,8,오후 5:13:59.8,2.18,21.87,3.57,3.11
544,8,오후 5:14:04.8,1.65,22.92,3.76,3.41
545,8,오후 5:14:09.8,1.52,23.05,3.14,3.53
546,8,오후 5:14:14.8,2.48,22.91,3.31,3.07
547,8,오후 5:14:19.8,1.98,26.51,3.23,4.35
548,8,오후 5:14:24.8,1.7,25.85,3.63,4.57
549,8,오후 5:14:29.8,1.71,23.78,3.28,4.31
550,8,오후 5:14:34.9,1.61,22.74,3.58,3.99
551,8,오후 5:14:39.9,2.0,23.49,3.86,3.27
552,8,오후 5:14:44.9,2.0,26.46,3.1,4.68
553,9,오후 5:15:12.7,1.85,26.2,4.12,4.76
554,9,오후 5:15:17.7,2.53,24.9,4.13,4.74
555,9,오후 5:15:22.7,2.18,22.39,4.1,3.09
556,9,오후 5:15:27.7,1.84,22.09,4.07,3.41
557,9,오후 5:15:32.7,2.14,25.35,3.01,4.14
558,9,오후 5:15:37.7,2.44,23.9,3.39,4.23
559,9,오후 5:15:42.7,1.56,22.35,3.63,4.74
560,9,오후 5:15:47.7,2.28,25.32,3.63,4.92
561,9,오후 5:15:52.7,2.19,22.98,3.71,3.37
562,9,오후 5:15:57.7,2.92,25.76,3.96,4.77
563,9,오후 5:16:02.7,2.84,25.7,3.89,4.75
564,9,오후 5:16:07.7,2.22,24.53,3.5,3.21
565,9,오후 5:16:12.7,1.83,27.33,3.94,3.76
566,9,오후 5:16:17.8,2.37,25.04,3.21,3.52
567,9,오후 5:16:22.8,2.5,25.78,4.2,4.19
568,9,오후 5:16:27.8,1.61,22.8,3.03,3.03
569,9,오후 5:16:32.8,2.12,23.96,3.88,3.98
570,9,오후 5:16:37.8,2.94,24.33,3.77,3.97
571,9,오후 5:16:42.8,1.52,26.76,3.63,4.58
572,9,오후 5:16:47.8,2.59,22.59,3.21,3.57
573,9,오후 5:16:52.8,2.38,24.18,4.35,4.0
574,9,오후 5:16:57.8,2.39,23.82,3.89,3.72
575,9,오후 5:17:02.8,2.88,26.31,3.78,4.81
576,9,오후 5:17:07.8,2.14,27.78,3.6,4.06
577,9,오후 5:17:12.8,2.83,25.93,3.53,4.63
578,9,오후 5:17:17.8,1.89,24.12,4.42,4.88
579,9,오후 5:17:22.8,1.77,26.6,3.34,3.26
580,9,오후 5:17:27.8,1.74,27.39,3.6,4.49
581,9,오후 5:17:32.8,2.05,26.56,3.84,4.64
582,9,오후 5:17:37.8,1.86,22.44,3.52,3.77
583,9,오후 5:17:42.8,2.03,23.15,3.46,4.27
584,9,오후 5:17:47.8,2.1,26.44,4.29,3.72
585,9,오후 5:17:52.8,1.55,24.04,3.49,4.99
586,9,오후 5:17:57.9,2.35,24.61,3.31,4.9
587,9,오후 5:18:02.9,1.91,22.26,4.07,4.72
588,9,오후 5:18:07.9,2.53,23.85,3.87,3.79
589,9,오후 5:18:12.9,2.53,22.75,4.07,4.81
590,9,오후 5:18:17.9,2.89,23.12,3.17,3.5
591,9,오후 5:18:22.9,1.66,25.49,4.0,3.99
592,9,오후 5:18:27.9,1.91,25.77,4.1,3.79
593,9,오후 5:18:32.9,2.18,27.85,3.24,3.15
594,9,오후 5:18:37.9,2.24,21.84,4.15,3.47
595,9,오후 5:18:42.9,2.81,23.47,3.72,3.94
596,9,오후 5:18:47.9,2.91,24.77,4.36,3.88
597,9,오후 5:18:52.9,2.18,24.53,4.01,3.53
598,9,오후 5:18:57.9,2.77,26.84,4.03,3.24
599,9,오후 5:19:02.9,2.86,26.14,4.49,3.95
600,9,오후 5:19:07.9,1.94,26.32,4.24,3.42
601,9,오후 5:19:12.9,1.78,26.75,4.1,3.96
602,9,오후 5:19:17.9,1.66,23.16,3.23,3.54
603,9,오후 5:19:22.9,2.39,22.86,4.16,4.68
604,9,오후 5:19:27.9,2.57,23.48,4.12,3.16
605,9,오후 5:19:33.0,2.51,23.04,3.43,4.04
606,9,오후 5:19:38.0,1.9,26.29,3.96,3.66
607,9,오후 5:19:43.0,2.87,24.79,3.02,3.29
608,9,오후 5:19:48.0,1.9,24.77,3.78,4.45
609,9,오후 5:19:53.0,2.16,23.71,4.23,4.63
610,9,오후 5:19:58.0,2.1,23.01,4.14,3.71
611,9,오후 5:20:03.0,2.36,26.05,3.22,3.37
612,9,오후 5:20:08.0,2.3,24.62,4.35,3.56
613,9,오후 5:20:13.0,2.2,24.02,3.21,3.69
614,9,오후 5:20:18.0,1.84,21.63,4.16,4.57
615,9,오후 5:20:23.0,2.96,22.62,4.21,4.11
616,9,오후 5:20:28.0,2.61,24.8,3.42,4.03
617,9,오후 5:20:33.0,1.7,24.37,3.88,4.66
618,9,오후 5:20:38.0,2.56,26.87,4.03,4.16
619,9,오후 5:20:43.0,1.98,23.13,3.31,4.98
620,9,오후 5:20:48.0,1.63,26.25,4.07,4.98
621,9,오후 5:20:53.0,2.58,24.14,3.62,4.05
622,10,오후 5:21:18.9,2.83,23.39,3.63,3.3
623,10,오후 5:21:23.9,1.55,24.61,3.5,4.56
624,10,오후 5:21:28.9,2.13,22.22,3.76,4.74
625,10,오후 5:21:33.9,1.85,25.77,3.77,3.93
626,10,오후 5:21:38.9,2.43,26.8,3.24,3.89
627,10,오후 5:21:43.9,2.32,23.33,3.02,3.49
628,10,오후 5:21:48.9,1.64,21.87,3.4,4.69
629,10,오후 5:21:53.9,2.44,27.07,3.93,4.39
630,10,오후 5:21:58.9,2.46,21.84,4.2,4.15
631,10,오후 5:22:03.9,1.86,26.43,3.54,3.62
632,10,오후 5:22:08.9,1.92,21.05,3.37,3.32
633,10,오후 5:22:13.9,2.51,21.58,3.73,3.58
634,10,오후 5:22:18.9,2.31,27.83,3.05,4.33
635,10,오후 5:22:23.9,2.9,27.32,3.79,4.88
636,10,오후 5:22:28.9,2.7,22.5,3.89,3.72
637,10,오후 5:22:33.9,2.39,23.28,3.94,3.05
638,10,오후 5:22:38.9,1.77,22.26,3.16,4.88
639,10,오후 5:22:43.9,2.54,24.31,4.43,3.81
640,10,오후 5:22:49.0,2.22,27.5,3.89,4.83
641,10,오후 5:22:54.0,2.01,24.54,3.21,4.28
642,10,오후 5:22:59.0,2.52,26.0,4.36,3.37
643,10,오후 5:23:04.0,2.75,25.34,3.66,3.44
644,10,오후 5:23:09.0,2.79,27.06,3.7,3.68
645,10,오후 5:23:14.0,2.44,23.68,3.7,4.59
646,10,오후 5:23:19.0,2.57,23.52,3.25,3.32
647,10,오후 5:23:24.0,2.05,27.34,3.91,3.31
648,10,오후 5:23:29.0,2.39,24.6,3.94,4.94
649,10,오후 5:23:34.0,2.92,21.57,3.25,4.68
650,10,오후 5:23:39.0,2.62,26.01,3.17,4.53
651,10,오후 5:23:44.0,2.97,22.08,3.44,4.55
652,10,오후 5:23:49.0,2.38,24.34,3.51,4.51
653,10,오후 5:23:54.0,1.8,25.37,3.56,3.16
654,10,오후 5:23:59.0,1.82,22.17,3.87,3.83
655,10,오후 5:24:04.0,2.15,22.5,3.9,3.83
656,10,오후 5:24:09.0,2.03,27.21,3.62,4.92
657,10,오후 5:24:14.0,1.96,23.64,4.24,4.28
658,10,오후 5:24:19.0,2.69,23.52,4.0,3.65
659,10,오후 5:24:24.1,2.06,27.43,3.48,4.95
660,10,오후 5:24:29.1,2.15,22.54,4.26,3.59
661,10,오후 5:24:34.1,2.6,21.36,3.99,3.03
662,10,오후 5:24:39.1,2.96,24.54,3.5,4.13
663,10,오후 5:24:44.1,1.53,25.36,4.45,4.3
664,10,오후 5:24:49.1,1.53,21.91,4.41,3.86
665,10,오후 5:24:54.1,2.4,26.66,3.31,3.09
666,10,오후 5:24:59.1,1.81,21.4,3.3,3.05
667,10,오후 5:25:04.1,2.45,27.92,3.01,4.3
668,10,오후 5:25:09.1,2.77,25.41,4.46,4.5
669,10,오후 5:25:14.1,2.7,23.32,3.84,3.94
670,10,오후 5:25:19.1,2.35,27.61,4.35,3.77
671,10,오후 5:25:24.1,2.77,21.07,4.2,3.4
672,10,오후 5:25:29.1,2.86,24.68,3.07,4.7
673,10,오후 5:25:34.1,2.37,21.39,3.38,3.43
674,10,오후 5:25:39.1,1.78,22.18,3.53,3.81
675,10,오후 5:25:44.1,1.88,24.65,4.03,3.46
676,10,오후 5:25:49.1,1.86,27.65,4.34,4.23
677,10,오후 5:25:54.2,2.94,21.96,4.3,4.69
678,10,오후 5:25:59.2,2.06,27.56,3.69,3.32
679,10,오후 5:26:04.2,2.62,24.4,3.65,3.73
680,10,오후 5:26:09.2,2.4,27.61,3.47,4.86
681,10,오후 5:26:14.2,2.18,22.59,3.04,3.36
682,10,오후 5:26:19.2,1.62,25.05,4.06,3.97
683,10,오후 5:26:24.2,2.13,21.81,3.83,3.82
684,10,오후 5:26:29.2,2.68,24.78,4.32,3.71
685,10,오후 5:26:34.2,1.55,24.63,3.99,3.68
686,10,오후 5:26:39.2,2.81,26.43,3.59,4.99
687,10,오후 5:26:44.2,2.6,27.01,3.52,3.49
688,10,오후 5:26:49.2,1.98,21.38,3.38,4.0
689,10,오후 5:26:54.2,1.82,21.95,4.01,4.53
690,10,오후 5:26:59.2,2.87,24.11,3.65,4.85
691,11,오후 5:27:24.3,2.06,22.39,3.27,3.68
692,11,오후 5:27:29.3,1.89,25.47,3.98,3.26
693,11,오후 5:27:34.3,1.89,23.75,3.3,4.27
694,11,오후 5:27:39.3,2.89,21.86,3.64,4.27
695,11,오후 5:27:44.3,2.0,24.89,4.34,4.7
696,11,오후 5:27:49.3,2.01,22.58,3.38,1.64
697,11,오후 5:27:54.3,2.97,26.35,4.13,3.41
698,11,오후 5:27:59.3,2.51,26.17,3.87,4.04
699,11,오후 5:28:04.3,2.21,22.63,4.18,3.89
700,11,오후 5:28:09.3,2.26,24.54,4.06,3.24
701,11,오후 5:28:14.3,2.85,23.52,3.15,3.76
702,11,오후 5:28:19.3,1.9,27.85,3.29,4.47
703,11,오후 5:28:24.3,1.76,25.17,3.84,3.49
704,11,오후 5:28:29.3,2.88,21.55,3.85,3.5
705,11,오후 5:28:34.3,2.64,26.56,3.01,4.75
706,11,오후 5:28:39.3,1.68,27.14,3.82,3.54
707,11,오후 5:28:44.3,2.33,24.32,4.03,3.43
708,11,오후 5:28:49.4,2.09,23.86,4.38,4.93
709,11,오후 5:28:54.4,1.97,24.63,3.46,3.61
710,11,오후 5:28:59.4,1.62,24.17,4.13,4.78
711,11,오후 5:29:04.4,1.95,25.97,3.95,3.69
712,11,오후 5:29:09.4,2.91,23.5,4.16,3.38
713,11,오후 5:29:14.4,2.26,24.06,4.19,3.54
714,11,오후 5:29:19.4,2.39,22.93,3.75,4.36
715,11,오후 5:29:24.4,2.85,27.89,3.63,3.33
716,11,오후 5:29:29.4,2.28,21.64,3.87,4.29
717,11,오후 5:29:34.4,2.67,24.92,4.42,3.04
718,11,오후 5:29:39.4,2.92,27.44,3.8,4.64
719,11,오후 5:29:44.4,2.14,25.36,4.36,4.77
720,11,오후 5:29:49.4,2.67,27.27,4.21,4.13
721,11,오후 5:29:54.4,2.38,25.63,4.12,3.2
722,11,오후 5:29:59.4,1.96,21.5,3.99,4.26
723,11,오후 5:30:04.4,2.93,23.0,3.67,3.41
724,11,오후 5:30:09.4,2.34,24.29,3.71,4.39
725,11,오후 5:30:14.4,5.38,23.73,4.11,1.96
726,11,오후 5:30:19.4,2.6,23.65,3.6,3.92
727,11,오후 5:30:24.4,2.17,26.56,3.25,3.98
728,11,오후 5:30:29.4,2.22,22.85,3.85,4.43
729,11,오후 5:30:34.4,2.12,23.97,4.04,4.02
730,11,오후 5:30:39.5,2.86,26.01,4.41,3.02
731,11,오후 5:30:44.5,2.16,26.42,4.06,4.07
732,11,오후 5:30:49.5,2.38,22.95,3.89,4.09
733,11,오후 5:30:54.5,2.44,26.82,3.09,4.89
734,11,오후 5:30:59.5,2.47,23.34,4.04,4.47
735,11,오후 5:31:04.5,2.33,24.13,4.06,3.69
736,11,오후 5:31:09.5,1.75,25.15,3.12,3.26
737,11,오후 5:31:14.5,1.59,27.58,3.44,4.78
738,11,오후 5:31:19.5,1.85,21.71,3.16,4.95
739,11,오후 5:31:24.5,2.71,24.3,3.08,4.77
740,11,오후 5:31:29.5,1.7,24.37,4.33,4.35
741,11,오후 5:31:34.5,1.58,27.96,3.81,3.88
742,11,오후 5:31:39.5,2.03,22.08,4.49,4.74
743,11,오후 5:31:44.5,2.91,24.5,3.49,4.55
744,11,오후 5:31:49.5,1.85,22.02,3.58,4.34
745,11,오후 5:31:54.5,2.45,22.37,4.27,4.17
746,11,오후 5:31:59.5,2.82,22.02,3.43,3.55
747,11,오후 5:32:04.5,1.85,24.23,3.4,3.25
748,11,오후 5:32:09.5,1.57,27.59,4.49,4.92
749,11,오후 5:32:14.5,1.84,21.19,4.2,3.87
750,11,오후 5:32:19.5,2.28,26.24,4.32,4.63
751,11,오후 5:32:24.5,2.27,26.27,3.06,4.18
752,11,오후 5:32:29.5,2.24,26.69,3.11,4.44
753,11,오후 5:32:34.5,2.99,23.17,3.66,4.21
754,11,오후 5:32:39.6,1.95,27.08,4.23,3.27
755,11,오후 5:32:44.6,1.88,21.61,3.57,3.54
756,11,오후 5:32:49.6,2.2,21.48,4.36,3.91
757,11,오후 5:32:54.6,2.26,25.45,3.72,3.95
758,11,오후 5:32:59.6,1.72,24.22,3.75,4.52
759,11,오후 5:33:04.6,1.61,24.15,3.54,4.51
760,12,오후 5:33:31.4,1.97,25.3,4.36,3.9
761,12,오후 5:33:36.4,1.54,25.94,3.03,4.03
762,12,오후 5:33:41.4,2.65,26.71,3.52,3.82
763,12,오후 5:33:46.4,2.72,24.99,4.33,4.55
764,12,오후 5:33:51.4,2.6,21.83,3.01,3.78
765,12,오후 5:33:56.4,1.98,23.98,4.1,3.19
766,12,오후 5:34:01.4,1.58,24.87,3.6,4.97
767,12,오후 5:34:06.4,2.37,25.81,4.4,3.58
768,12,오후 5:34:11.4,1.76,21.4,3.78,3.63
769,12,오후 5:34:16.4,1.53,23.04,4.38,3.43
770,12,오후 5:34:21.4,2.89,23.96,4.14,4.86
771,12,오후 5:34:26.4,2.37,24.81,4.26,4.37
772,12,오후 5:34:31.4,2.99,27.04,4.07,3.59
773,12,오후 5:34:36.4,2.67,25.14,3.76,4.6
774,12,오후 5:34:41.4,2.43,25.9,3.81,3.79
775,12,오후 5:34:46.5,2.14,27.94,3.06,3.33
776,12,오후 5:34:51.5,1.87,27.13,4.22,3.96
777,12,오후 5:34:56.5,2.21,22.71,3.52,4.64
778,12,오후 5:35:01.5,3.72,26.73,4.37,3.9
779,12,오후 5:35:06.5,1.67,22.07,4.11,4.28
780,12,오후 5:35:11.5,1.74,24.44,4.15,4.11
781,12,오후 5:35:16.5,2.08,24.78,3.79,4.89
782,12,오후 5:35:21.5,2.81,22.2,3.76,3.01
783,12,오후 5:35:26.5,2.57,23.72,3.28,3.6
784,12,오후 5:35:31.5,1.59,24.16,3.33,3.6
785,12,오후 5:35:36.5,1.74,21.01,4.13,3.56
786,12,오후 5:35:41.5,2.35,26.82,3.41,3.54
787,12,오후 5:35:46.5,2.54,25.49,3.37,3.38
788,12,오후 5:35:51.5,1.72,26.09,3.38,4.8
789,12,오후 5:35:56.5,1.57,23.1,3.31,3.06
790,12,오후 5:36:01.5,1.51,24.5,4.04,4.97
791,12,오후 5:36:06.5,1.96,25.36,3.88,3.79
792,12,오후 5:36:11.5,2.48,22.5,3.32,3.85
793,12,오후 5:36:16.5,2.14,26.97,3.33,4.1
794,12,오후 5:36:21.5,2.77,23.1,3.65,3.95
795,12,오후 5:36:26.5,1.55,21.88,3.17,4.35
796,12,오후 5:36:31.5,2.4,26.46,3.19,4.14
797,12,오후 5:36:36.6,2.24,24.2,3.02,4.52
798,12,오후 5:36:41.6,2.42,22.01,3.42,4.1
799,12,오후 5:36:46.6,2.39,22.91,3.67,4.91
800,12,오후 5:36:51.6,2.49,21.42,4.28,3.41
801,12,오후 5:36:56.6,2.5,27.44,4.49,4.63
802,12,오후 5:37:01.6,2.78,26.52,3.72,3.05
803,12,오후 5:37:06.6,2.27,26.06,3.55,4.25
804,12,오후 5:37:11.6,1.69,23.98,3.26,3.93
805,12,오후 5:37:16.6,1.88,26.39,3.85,4.85
806,12,오후 5:37:21.6,1.97,27.64,3.25,4.74
807,12,오후 5:37:26.6,2.21,23.48,4.11,4.64
808,12,오후 5:37:31.6,1.8,25.41,4.47,3.64
809,12,오후 5:37:36.6,1.53,26.79,4.01,4.89
810,12,오후 5:37:41.6,2.11,21.35,3.74,4.15
811,12,오후 5:37:46.6,2.22,26.45,3.62,3.34
812,12,오후 5:37:51.6,1.69,25.02,4.41,3.91
813,12,오후 5:37:56.6,2.25,23.56,3.25,4.74
814,12,오후 5:38:01.6,2.14,26.05,3.18,3.89
815,12,오후 5:38:06.6,2.17,22.71,3.48,4.38
816,12,오후 5:38:11.6,2.48,24.76,3.46,4.14
817,12,오후 5:38:16.6,1.93,25.97,3.46,3.01
818,12,오후 5:38:21.6,2.77,23.39,3.88,4.48
819,12,오후 5:38:26.7,2.46,24.19,3.64,4.22
820,12,오후 5:38:31.7,1.83,23.42,3.35,3.31
821,12,오후 5:38:36.7,2.42,24.86,3.93,4.69
822,12,오후 5:38:41.7,2.46,26.71,3.32,3.51
823,12,오후 5:38:46.7,1.6,23.42,3.44,4.7
824,12,오후 5:38:51.7,1.8,22.34,3.51,3.29
825,12,오후 5:38:56.7,2.57,23.82,4.44,3.06
826,12,오후 5:39:01.7,2.98,23.96,3.73,4.45
827,12,오후 5:39:06.7,1.88,25.05,3.83,4.77
828,12,오후 5:39:11.7,2.14,24.49,3.43,3.42
829,13,오후 5:39:38.7,2.76,23.22,4.03,4.53
830,13,오후 5:39:43.7,2.68,23.28,4.15,4.14
831,13,오후 5:39:48.7,2.61,24.82,3.93,3.08
832,13,오후 5:39:53.7,4.65,21.77,4.3,4.77
833,13,오후 5:39:58.7,1.52,26.05,3.78,4.1
834,13,오후 5:40:03.7,1.53,27.78,3.6,4.09
835,13,오후 5:40:08.7,2.82,27.73,4.18,4.53
836,13,오후 5:40:13.7,2.44,23.01,3.09,3.38
837,13,오후 5:40:18.7,2.59,22.79,4.17,3.78
838,13,오후 5:40:23.7,1.67,27.2,3.2,3.58
839,13,오후 5:40:28.7,1.76,23.23,3.63,4.83
840,13,오후 5:40:33.8,2.35,24.67,3.62,3.8
841,13,오후 5:40:38.8,2.01,24.92,3.93,4.19
842,13,오후 5:40:43.8,2.95,25.86,3.55,3.87
843,13,오후 5:40:48.8,2.61,26.32,4.02,4.38
844,13,오후 5:40:53.8,2.83,25.29,3.92,3.34
845,13,오후 5:40:58.8,2.67,27.37,4.47,4.04
846,13,오후 5:41:03.8,2.21,26.41,3.74,4.82
847,13,오후 5:41:08.8,2.28,25.82,3.71,3.44
848,13,오후 5:41:13.8,2.97,24.34,4.14,4.91
849,13,오후 5:41:18.8,2.31,26.83,3.46,4.35
850,13,오후 5:41:23.8,2.36,24.07,3.17,3.81
851,13,오후 5:41:28.8,1.69,24.84,3.53,3.86
852,13,오후 5:41:33.8,1.78,25.7,3.81,3.49
853,13,오후 5:41:38.8,2.01,21.16,3.92,3.96
854,13,오후 5:41:43.8,2.58,25.43,3.3,3.92
855,13,오후 5:41:48.8,1.62,24.76,4.08,4.37
856,13,오후 5:41:53.8,1.89,23.47,3.9,3.78
857,13,오후 5:41:58.8,1.79,21.84,4.2,3.35
858,13,오후 5:42:03.8,2.37,25.02,3.83,3.02
859,13,오후 5:42:08.8,2.74,27.86,4.43,3.34
860,13,오후 5:42:13.8,1.79,21.35,3.86,4.01
861,13,오후 5:42:18.9,2.26,23.73,3.1,4.59
862,13,오후 5:42:23.9,2.4,25.32,4.26,3.6
863,13,오후 5:42:28.9,2.8,25.27,3.19,4.48
864,13,오후 5:42:33.9,2.57,26.72,3.58,4.65
865,13,오후 5:42:38.9,1.75,24.04,3.53,3.54
866,13,오후 5:42:43.9,2.33,22.35,3.37,4.26
867,13,오후 5:42:48.9,1.63,26.59,4.24,4.92
868,13,오후 5:42:53.9,2.12,21.78,3.08,4.07
869,13,오후 5:42:58.9,2.22,25.35,4.49,3.55
870,13,오후 5:43:03.9,2.26,22.08,4.33,3.25
871,13,오후 5:43:08.9,2.03,24.5,4.34,1.8
872,13,오후 5:43:13.9,1.66,24.51,3.3,3.86
873,13,오후 5:43:18.9,2.18,26.79,3.42,4.52
874,13,오후 5:43:23.9,1.91,26.37,3.27,3.86
875,13,오후 5:43:28.9,1.7,25.93,3.92,4.92
876,13,오후 5:43:33.9,1.97,25.73,3.15,4.29
877,13,오후 5:43:38.9,2.29,22.99,3.69,4.79
878,13,오후 5:43:43.9,1.73,25.42,4.06,3.56
879,13,오후 5:43:48.9,1.73,21.87,3.19,3.79
880,13,오후 5:43:53.9,2.43,26.86,3.78,4.29
881,13,오후 5:43:59.0,2.03,25.98,3.36,3.46
882,13,오후 5:44:04.0,2.09,24.89,4.01,3.93
883,13,오후 5:44:09.0,1.83,19.91,2.39,3.71
884,13,오후 5:44:14.0,2.83,22.04,3.81,3.49
885,13,오후 5:44:19.0,2.76,23.37,3.07,4.87
886,13,오후 5:44:24.0,2.63,22.95,4.42,4.46
887,13,오후 5:44:29.0,1.85,24.84,4.29,3.11
888,13,오후 5:44:34.0,2.52,23.87,3.9,4.0
889,13,오후 5:44:39.0,2.53,22.23,3.67,4.75
890,13,오후 5:44:44.0,1.51,23.62,3.95,4.94
891,13,오후 5:44:49.0,1.55,24.6,3.99,3.45
892,13,오후 5:44:54.0,2.76,21.46,4.37,4.0
893,13,오후 5:44:59.0,2.22,21.95,3.94,4.08
894,13,오후 5:45:04.0,2.2,23.11,3.32,4.27
895,13,오후 5:45:09.0,2.95,25.26,3.32,3.24
896,13,오후 5:45:14.0,1.95,23.27,3.12,3.87
897,13,오후 5:45:19.0,1.56,24.92,3.04,4.58
898,14,오후 5:45:45.1,2.09,26.29,3.81,3.99
899,14,오후 5:45:50.1,2.58,23.3,4.28,4.91
900,14,오후 5:45:55.1,2.08,22.43,3.24,4.22
