Index,Lot,Time,pH,Temp,Current,Voltage
451,7,오후 5:04:48.0,1.94,25.41,3.28,3.7
452,7,오후 5:04:53.0,1.67,23.67,3.45,3.97
453,7,오후 5:04:58.0,1.99,22.27,3.24,3.95
454,7,오후 5:05:03.1,2.3,22.47,3.11,4.66
455,7,오후 5:05:08.1,1.53,26.17,3.91,3.24
456,7,오후 5:05:13.1,2.85,26.66,3.26,4.98
457,7,오후 5:05:18.1,2.18,26.85,3.71,3.55
458,7,오후 5:05:23.1,2.84,24.52,3.29,3.93
459,7,오후 5:05:28.1,2.39,24.05,3.65,4.36
460,7,오후 5:05:33.1,2.97,25.45,3.15,3.21
461,7,오후 5:05:38.1,2.27,23.82,3.3,4.61
462,7,오후 5:05:43.1,2.55,21.45,4.36,3.39
463,7,오후 5:05:48.1,1.6,24.34,3.17,4.01
464,7,오후 5:05:53.1,1.82,23.14,3.1,3.44
465,7,오후 5:05:58.1,2.63,24.35,3.6,4.27
466,7,오후 5:06:03.1,1.86,25.4,3.04,3.78
467,7,오후 5:06:08.1,2.15,25.36,4.06,3.75
468,7,오후 5:06:13.1,2.37,25.26,3.13,4.56
469,7,오후 5:06:18.2,1.99,23.47,3.35,4.87
470,7,오후 5:06:23.2,1.58,23.14,3.27,4.47
471,7,오후 5:06:28.2,2.54,21.86,4.25,3.2
472,7,오후 5:06:33.2,2.58,24.48,3.67,3.06
473,7,오후 5:06:38.2,1.88,27.77,3.42,3.79
474,7,오후 5:06:43.2,2.61,25.43,4.02,3.15
475,7,오후 5:06:48.2,2.74,24.24,3.28,4.76
476,7,오후 5:06:53.2,2.32,26.29,3.7,4.42
477,7,오후 5:06:58.2,3.9,25.23,4.06,4.58
478,7,오후 5:07:03.2,2.71,27.17,3.77,3.86
479,7,오후 5:07:08.2,2.28,21.45,4.0,3.34
480,7,오후 5:07:13.2,2.58,22.22,3.65,4.85
481,7,오후 5:07:18.2,1.88,27.59,4.33,3.42
482,7,오후 5:07:23.2,2.08,26.59,4.42,4.57
483,7,오후 5:07:28.2,2.3,25.94,4.29,4.16
484,8,오후 5:07:53.6,2.98,23.08,3.44,4.85
485,8,오후 5:07:58.6,1.9,27.59,4.4,4.76
486,8,오후 5:08:03.6,1.94,23.17,4.16,3.01
487,8,오후 5:08:08.6,2.42,22.6,3.79,3.94
488,8,오후 5:08:13.6,2.05,23.09,3.08,4.43
489,8,오후 5:08:18.6,2.2,27.61,3.78,4.45
490,8,오후 5:08:23.6,1.65,21.91,3.5,4.77
491,8,오후 5:08:28.6,4.54,19.92,3.76,2.46
492,8,오후 5:08:33.6,2.11,21.51,4.24,3.35
493,8,오후 5:08:38.6,2.26,25.26,4.45,3.59
494,8,오후 5:08:43.6,2.51,22.21,4.23,4.84
495,8,오후 5:08:48.6,2.28,23.92,4.27,4.21
496,8,오후 5:08:53.6,2.69,24.49,3.71,3.84
497,8,오후 5:08:58.6,2.02,22.04,4.24,4.99
498,8,오후 5:09:03.6,2.48,25.15,3.73,3.05
499,8,오후 5:09:08.6,2.16,24.15,3.9,4.88
500,8,오후 5:09:13.7,2.43,25.3,4.49,3.53
501,8,오후 5:09:18.7,1.7,24.45,4.47,4.7
502,8,오후 5:09:23.7,2.51,24.33,3.68,4.22
503,8,오후 5:09:28.7,2.94,24.09,3.74,4.96
504,8,오후 5:09:33.7,2.04,24.03,3.65,4.52
505,8,오후 5:09:38.7,1.86,24.14,3.45,4.71
506,8,오후 5:09:43.7,2.93,24.61,3.23,4.95
507,8,오후 5:09:48.7,3.18,24.27,3.71,3.3
508,8,오후 5:09:53.7,2.14,22.25,3.94,4.42
509,8,오후 5:09:58.7,2.55,21.6,4.31,3.83
510,8,오후 5:10:03.7,2.63,24.27,4.23,3.12
511,8,오후 5:10:08.7,1.81,24.75,3.2,4.16
512,8,오후 5:10:13.7,2.31,27.37,3.99,4.55
513,8,오후 5:10:18.7,1.73,21.57,4.21,4.74
514,8,오후 5:10:23.7,1.82,27.33,3.06,4.88
515,8,오후 5:10:28.7,2.87,25.46,3.44,3.47
516,8,오후 5:10:33.7,2.81,22.78,3.12,3.18
517,8,오후 5:10:38.7,2.12,26.56,4.19,3.12
518,8,오후 5:10:43.7,2.53,24.02,3.29,4.44
519,8,오후 5:10:48.7,2.26,23.5,3.7,4.46
520,8,오후 5:10:53.7,2.71,23.73,3.41,3.28
521,8,오후 5:10:58.7,2.3,26.6,4.37,4.91
522,8,오후 5:11:03.7,2.45,25.69,4.07,4.59
523,8,오후 5:11:08.7,2.26,25.84,4.21,4.27
524,8,오후 5:11:13.8,2.11,26.5,4.46,4.32
525,8,오후 5:11:18.8,2.1,23.55,3.05,4.26
526,8,오후 5:11:23.8,2.74,24.38,3.78,3.26
527,8,오후 5:11:28.8,2.18,24.91,3.02,4.06
528,8,오후 5:11:33.8,1.58,23.1,3.76,3.57
529,8,오후 5:11:38.8,1.73,26.42,3.98,3.07
530,8,오후 5:11:43.8,1.98,25.68,3.91,4.38
531,8,오후 5:11:48.8,1.84,25.65,3.63,3.83
532,8,오후 5:11:53.8,2.85,22.02,3.03,4.03
533,8,오후 5:11:58.8,1.75,24.78,3.35,4.16
534,8,오후 5:12:03.8,1.78,26.67,4.23,4.63
535,8,오후 5:12:08.8,1.69,22.52,3.57,3.9
536,8,오후 5:12:13.8,1.81,22.25,3.68,4.08
537,8,오후 5:12:18.8,2.91,27.97,3.42,4.78
538,8,오후 5:12:23.8,2.15,23.9,3.85,3.09
539,8,오후 5:12:28.8,2.58,23.95,3.02,3.66
540,8,오후 5:12:33.8,2.78,21.47,4.07,3.21
541,8,오후 5:12:38.8,1.71,22.74,3.62,3.89
542,8,오후 5:12:43.9,2.48,26.69,3.78,3.77
543,8,오후 5:12:48.9,2.37,23.66,3.47,4.92
544,8,오후 5:12:53.9,2.04,22.52,3.48,4.46
545,8,오후 5:12:58.9,2.06,27.38,3.8,3.89
546,8,오후 5:13:03.9,2.52,22.97,4.35,3.81
547,8,오후 5:13:08.9,2.2,25.21,3.6,3.43
548,8,오후 5:13:13.9,2.08,27.45,3.26,4.97
549,8,오후 5:13:18.9,2.88,26.12,3.12,3.48
550,8,오후 5:13:23.9,1.93,22.54,3.54,4.48
551,8,오후 5:13:28.9,2.63,27.45,3.89,3.36
552,8,오후 5:13:33.9,1.59,24.56,3.27,4.71
553,9,오후 5:14:00.2,1.79,22.26,3.37,4.25
554,9,오후 5:14:05.2,2.48,22.6,4.04,4.03
555,9,오후 5:14:10.2,2.52,21.93,3.99,4.69
556,9,오후 5:14:15.2,2.23,26.42,3.96,4.28
557,9,오후 5:14:20.2,2.52,26.37,4.3,3.23
558,9,오후 5:14:25.2,2.95,25.18,3.52,3.7
559,9,오후 5:14:30.2,1.97,24.94,4.18,4.58
560,9,오후 5:14:35.2,1.54,24.97,3.14,3.47
561,9,오후 5:14:40.2,2.01,27.25,4.05,4.3
562,9,오후 5:14:45.2,2.52,22.26,4.22,4.89
563,9,오후 5:14:50.2,2.07,23.47,3.68,4.33
564,9,오후 5:14:55.2,1.62,21.48,3.77,4.46
565,9,오후 5:15:00.2,2.13,25.43,4.34,4.15
566,9,오후 5:15:05.2,2.48,23.93,3.01,3.82
567,9,오후 5:15:10.2,2.79,21.68,4.26,3.75
568,9,오후 5:15:15.2,2.72,22.87,3.43,4.47
569,9,오후 5:15:20.2,1.91,22.98,3.24,4.51
570,9,오후 5:15:25.2,2.8,24.37,4.27,4.62
571,9,오후 5:15:30.2,1.81,26.06,4.29,4.67
572,9,오후 5:15:35.3,2.12,23.58,3.64,4.3
573,9,오후 5:15:40.3,1.8,21.45,4.35,4.88
574,9,오후 5:15:45.3,2.57,24.64,3.97,4.39
575,9,오후 5:15:50.3,2.0,26.5,4.05,3.73
576,9,오후 5:15:55.3,2.89,24.59,4.4,4.46
577,9,오후 5:16:00.3,1.85,27.37,3.26,3.96
578,9,오후 5:16:05.3,1.92,24.25,3.89,4.58
579,9,오후 5:16:10.3,2.09,21.77,4.26,3.22
580,9,오후 5:16:15.3,2.67,21.28,4.4,4.1
581,9,오후 5:16:20.3,1.8,22.79,3.64,3.28
582,9,오후 5:16:25.3,1.84,26.81,3.73,3.95
583,9,오후 5:16:30.3,2.69,26.12,3.04,3.01
584,9,오후 5:16:35.3,2.23,26.35,4.22,4.91
585,9,오후 5:16:40.3,2.03,22.42,3.02,4.6
586,9,오후 5:16:45.3,2.37,21.43,4.02,4.49
587,9,오후 5:16:50.3,1.53,25.9,3.23,4.24
588,9,오후 5:16:55.3,1.57,24.81,3.48,3.24
589,9,오후 5:17:00.3,2.34,27.12,4.12,3.71
590,9,오후 5:17:05.3,2.03,23.49,4.31,4.32
591,9,오후 5:17:10.3,1.83,27.87,3.41,4.8
592,9,오후 5:17:15.3,1.89,27.02,3.86,3.36
593,9,오후 5:17:20.3,2.98,21.82,3.31,4.11
594,9,오후 5:17:25.3,2.52,21.84,4.23,4.08
595,9,오후 5:17:30.4,2.97,27.32,3.96,4.41
596,9,오후 5:17:35.4,2.73,26.55,3.82,4.32
597,9,오후 5:17:40.4,1.83,22.85,4.17,3.73
598,9,오후 5:17:45.4,1.64,22.96,3.53,3.03
599,9,오후 5:17:50.4,2.23,23.64,4.4,3.18
600,9,오후 5:17:55.4,2.61,21.27,3.36,3.56
601,9,오후 5:18:00.4,1.75,24.01,3.67,4.21
602,9,오후 5:18:05.4,1.93,26.62,3.05,3.24
603,9,오후 5:18:10.4,2.52,26.43,3.48,3.34
604,9,오후 5:18:15.4,1.56,24.0,4.05,4.76
605,9,오후 5:18:20.4,4.56,21.62,3.68,1.99
606,9,오후 5:18:25.4,2.82,23.52,3.56,4.42
607,9,오후 5:18:30.4,2.36,22.36,3.98,4.02
608,9,오후 5:18:35.4,2.65,25.26,3.81,3.12
609,9,오후 5:18:40.4,1.52,26.4,3.94,4.25
610,9,오후 5:18:45.4,2.07,27.51,3.37,3.73
611,9,오후 5:18:50.4,2.54,22.91,4.42,4.51
612,9,오후 5:18:55.4,1.76,27.19,4.35,4.66
613,9,오후 5:19:00.4,1.96,26.03,4.16,4.12
614,9,오후 5:19:05.4,2.52,27.21,3.47,3.06
615,9,오후 5:19:10.5,1.95,25.36,4.28,4.67
616,9,오후 5:19:15.5,2.99,21.02,3.93,3.79
617,9,오후 5:19:20.5,2.79,22.2,3.99,3.93
618,9,오후 5:19:25.5,2.41,26.59,4.13,3.33
619,9,오후 5:19:30.5,2.48,27.3,4.3,4.25
620,9,오후 5:19:35.5,2.46,22.18,3.32,3.08
621,9,오후 5:19:40.5,2.97,21.84,3.8,4.8
622,10,오후 5:20:07.7,2.4,22.61,3.23,2.14
623,10,오후 5:20:12.8,2.38,25.57,3.24,4.11
624,10,오후 5:20:17.8,2.46,26.24,3.37,3.92
625,10,오후 5:20:22.8,2.22,24.97,3.29,4.26
626,10,오후 5:20:27.8,1.79,22.92,3.21,3.53
627,10,오후 5:20:32.8,2.55,24.17,3.47,3.48
628,10,오후 5:20:37.8,2.15,26.46,4.35,4.07
629,10,오후 5:20:42.8,2.33,25.55,3.32,4.87
630,10,오후 5:20:47.8,1.78,23.56,3.71,3.9
631,10,오후 5:20:52.8,2.97,21.36,3.53,3.48
632,10,오후 5:20:57.8,2.19,23.58,4.06,3.49
633,10,오후 5:21:02.8,2.22,23.9,4.34,3.86
634,10,오후 5:21:07.8,1.59,23.21,3.75,3.95
635,10,오후 5:21:12.8,1.86,21.07,3.77,4.71
636,10,오후 5:21:17.8,1.84,23.6,4.01,4.61
637,10,오후 5:21:22.8,2.69,24.14,3.14,3.13
638,10,오후 5:21:27.8,1.61,24.44,3.32,4.94
639,10,오후 5:21:32.8,1.92,25.15,4.05,3.97
640,10,오후 5:21:37.9,1.7,22.87,3.02,4.82
641,10,오후 5:21:42.9,2.83,27.44,3.36,4.55
642,10,오후 5:21:47.9,2.7,23.26,3.73,3.31
643,10,오후 5:21:52.9,2.8,24.9,4.02,4.52
644,10,오후 5:21:57.9,2.84,24.77,3.51,3.13
645,10,오후 5:22:02.9,2.05,25.19,4.23,4.21
646,10,오후 5:22:07.9,1.72,27.59,4.1,3.72
647,10,오후 5:22:12.9,1.55,24.47,4.01,4.98
648,10,오후 5:22:17.9,2.84,26.55,3.55,3.25
649,10,오후 5:22:22.9,1.63,22.95,3.73,4.72
650,10,오후 5:22:27.9,2.42,27.96,4.17,3.89
651,10,오후 5:22:32.9,2.36,25.2,3.72,3.37
652,10,오후 5:22:37.9,2.84,23.57,3.7,3.1
653,10,오후 5:22:42.9,2.4,22.61,3.23,2.14
654,10,오후 5:22:47.9,2.35,21.04,3.04,4.1
655,10,오후 5:22:52.9,1.63,24.76,4.02,3.21
656,10,오후 5:22:57.9,2.2,25.35,3.57,4.98
657,10,오후 5:23:02.9,2.71,22.64,4.2,3.78
658,10,오후 5:23:07.9,2.93,24.94,4.16,4.02
659,10,오후 5:23:12.9,2.85,21.5,4.05,3.09
660,10,오후 5:23:18.0,2.56,27.07,3.89,4.64
661,10,오후 5:23:23.0,2.61,25.11,3.46,4.83
662,10,오후 5:23:28.0,1.94,25.18,3.83,4.4
663,10,오후 5:23:33.0,2.19,24.83,3.31,4.26
664,10,오후 5:23:38.0,2.34,25.86,3.96,3.26
665,10,오후 5:23:43.0,1.59,27.09,4.1,3.96
666,10,오후 5:23:48.0,1.54,22.16,4.38,4.01
667,10,오후 5:23:53.0,2.07,26.24,3.93,3.53
668,10,오후 5:23:58.0,2.53,27.53,4.22,3.62
669,10,오후 5:24:03.0,2.4,22.61,3.23,2.14
670,10,오후 5:24:08.0,2.58,23.41,3.06,4.2
671,10,오후 5:24:13.0,1.8,23.44,3.65,3.48
672,10,오후 5:24:18.0,1.56,24.5,3.03,3.35
673,10,오후 5:24:23.0,2.97,24.33,4.33,4.61
674,10,오후 5:24:28.0,2.85,27.19,3.36,3.08
675,10,오후 5:24:33.0,1.9,24.03,3.05,3.22
676,10,오후 5:24:38.0,2.14,22.22,4.38,4.31
677,10,오후 5:24:43.0,2.37,22.39,3.86,4.81
678,10,오후 5:24:48.0,2.4,22.61,3.23,2.14
679,10,오후 5:24:53.0,2.1,23.63,3.47,4.1
680,10,오후 5:24:58.1,1.73,25.11,3.34,3.52
681,10,오후 5:25:03.1,2.04,26.75,3.48,3.12
682,10,오후 5:25:08.1,2.42,21.89,3.35,4.26
683,10,오후 5:25:13.1,1.82,24.68,3.15,3.96
684,10,오후 5:25:18.1,2.45,27.87,3.27,3.12
685,10,오후 5:25:23.1,2.59,21.78,3.05,3.28
686,10,오후 5:25:28.1,2.12,22.06,3.05,4.32
687,10,오후 5:25:33.1,2.89,23.38,3.65,4.46
688,10,오후 5:25:38.1,2.46,27.06,3.28,4.91
689,10,오후 5:25:43.1,1.65,23.11,4.24,3.68
690,10,오후 5:25:48.1,2.41,21.96,3.97,3.95
691,11,오후 5:26:13.5,1.9,25.39,3.2,3.4
692,11,오후 5:26:18.5,2.7,25.07,4.02,4.22
693,11,오후 5:26:23.5,3.95,23.18,3.81,3.95
694,11,오후 5:26:28.5,2.17,22.03,3.13,3.42
695,11,오후 5:26:33.5,2.95,27.53,3.73,4.12
696,11,오후 5:26:38.5,2.12,23.94,4.15,4.12
697,11,오후 5:26:43.5,2.45,27.41,4.28,3.11
698,11,오후 5:26:48.5,1.92,26.36,4.44,4.32
699,11,오후 5:26:53.5,2.14,24.32,3.19,4.63
700,11,오후 5:26:58.5,2.66,24.79,4.26,3.7
701,11,오후 5:27:03.6,2.51,21.95,3.32,3.58
702,11,오후 5:27:08.6,2.45,27.9,4.3,3.45
703,11,오후 5:27:13.6,1.9,26.18,4.0,4.18
704,11,오후 5:27:18.6,2.64,27.49,3.24,3.3
705,11,오후 5:27:23.6,2.46,27.02,3.37,3.88
706,11,오후 5:27:28.6,1.64,22.72,3.58,4.76
707,11,오후 5:27:33.6,2.23,25.42,3.64,4.55
708,11,오후 5:27:38.6,2.9,25.07,3.43,3.5
709,11,오후 5:27:43.6,2.88,27.87,4.49,3.69
710,11,오후 5:27:48.6,2.34,26.53,3.02,4.85
711,11,오후 5:27:53.6,2.29,27.01,3.6,4.69
712,11,오후 5:27:58.6,1.62,25.45,3.05,4.33
713,11,오후 5:28:03.6,1.71,23.36,3.19,3.41
714,11,오후 5:28:08.6,3.95,23.18,3.81,3.95
715,11,오후 5:28:13.6,1.93,23.09,3.85,3.5
716,11,오후 5:28:18.6,2.17,22.41,3.54,3.11
717,11,오후 5:28:23.6,3.95,23.18,3.81,3.95
718,11,오후 5:28:28.6,2.42,21.76,3.35,4.8
719,11,오후 5:28:33.6,1.97,24.1,3.9,4.82
720,11,오후 5:28:38.7,2.23,26.2,3.15,4.77
721,11,오후 5:28:43.7,2.09,24.29,4.33,4.38
722,11,오후 5:28:48.7,1.76,26.33,3.53,4.62
723,11,오후 5:28:53.7,2.52,25.06,4.49,3.93
724,11,오후 5:28:58.7,1.56,25.62,4.11,3.77
725,11,오후 5:29:03.7,2.58,22.45,3.51,3.7
726,11,오후 5:29:08.7,2.38,24.78,3.72,4.15
727,11,오후 5:29:13.7,2.24,25.3,4.12,4.73
728,11,오후 5:29:18.7,2.09,21.48,4.44,4.66
729,11,오후 5:29:23.7,2.57,24.22,4.47,3.38
730,11,오후 5:29:28.7,2.27,23.36,3.65,3.23
731,11,오후 5:29:33.7,2.24,26.0,4.07,4.99
732,11,오후 5:29:38.7,1.82,27.68,3.24,3.95
733,11,오후 5:29:43.7,2.05,25.53,4.47,3.47
734,11,오후 5:29:48.7,2.26,25.53,3.96,4.99
735,11,오후 5:29:53.7,1.63,26.78,3.67,3.51
736,11,오후 5:29:58.7,2.71,25.0,3.78,4.71
737,11,오후 5:30:03.7,1.85,21.91,4.04,4.66
738,11,오후 5:30:08.7,2.46,22.22,3.64,4.25
739,11,오후 5:30:13.7,2.22,25.41,3.8,3.08
740,11,오후 5:30:18.7,2.54,23.34,3.87,4.59
741,11,오후 5:30:23.7,2.47,27.34,3.32,4.31
742,11,오후 5:30:28.8,2.27,23.23,3.21,4.31
743,11,오후 5:30:33.8,1.55,24.57,3.03,3.03
744,11,오후 5:30:38.8,1.95,23.41,3.31,3.66
745,11,오후 5:30:43.8,2.42,27.5,3.91,4.45
746,11,오후 5:30:48.8,3.95,23.18,3.81,3.95
747,11,오후 5:30:53.8,1.64,27.98,4.07,4.67
748,11,오후 5:30:58.8,2.06,26.79,3.94,3.02
749,11,오후 5:31:03.8,2.2,22.3,3.44,4.3
750,11,오후 5:31:08.8,1.75,24.73,3.56,3.35
751,11,오후 5:31:13.8,2.58,25.21,3.74,3.98
752,11,오후 5:31:18.8,2.86,24.64,3.03,4.54
753,11,오후 5:31:23.8,2.91,24.08,3.8,4.52
754,11,오후 5:31:28.8,1.6,25.71,3.94,3.89
755,11,오후 5:31:33.8,2.85,26.13,3.63,4.34
756,11,오후 5:31:38.8,1.54,25.15,4.0,4.97
757,11,오후 5:31:43.8,2.88,23.33,3.59,4.68
758,11,오후 5:31:48.8,1.52,23.46,3.42,4.94
759,11,오후 5:31:53.8,1.62,21.31,3.65,3.55
760,12,오후 5:32:21.0,1.93,26.3,4.17,4.97
761,12,오후 5:32:26.0,2.8,24.75,3.86,4.94
762,12,오후 5:32:31.0,2.64,24.24,4.09,3.54
763,12,오후 5:32:36.0,1.8,26.84,3.62,4.58
764,12,오후 5:32:41.0,2.28,25.07,4.49,3.74
765,12,오후 5:32:46.0,2.18,26.96,4.31,4.7
766,12,오후 5:32:51.0,2.53,24.41,4.16,4.59
767,12,오후 5:32:56.0,2.78,26.07,3.58,4.21
768,12,오후 5:33:01.0,2.32,27.62,4.12,4.45
769,12,오후 5:33:06.1,1.73,21.68,3.46,3.22
770,12,오후 5:33:11.1,1.63,26.85,3.61,4.67
771,12,오후 5:33:16.1,1.81,23.22,3.77,3.8
772,12,오후 5:33:21.1,2.77,26.71,3.55,4.6
773,12,오후 5:33:26.1,2.72,26.83,3.48,4.77
774,12,오후 5:33:31.1,1.75,25.39,4.27,3.36
775,12,오후 5:33:36.1,2.42,21.76,3.87,3.66
776,12,오후 5:33:41.1,1.53,21.78,3.89,3.68
777,12,오후 5:33:46.1,1.77,26.28,3.33,3.62
778,12,오후 5:33:51.1,2.59,24.06,4.17,4.52
779,12,오후 5:33:56.1,2.64,27.32,3.54,3.66
780,12,오후 5:34:01.1,2.41,27.56,3.83,4.0
781,12,오후 5:34:06.1,2.89,23.15,3.28,3.04
782,12,오후 5:34:11.1,1.89,23.17,3.54,4.07
783,12,오후 5:34:16.1,1.88,24.62,4.44,4.13
784,12,오후 5:34:21.1,1.93,22.07,3.76,3.09
785,12,오후 5:34:26.1,1.96,26.68,3.88,4.84
786,12,오후 5:34:31.1,2.5,23.29,3.32,3.69
787,12,오후 5:34:36.1,2.72,22.1,3.48,4.15
788,12,오후 5:34:41.2,2.26,26.84,3.47,4.6
789,12,오후 5:34:46.2,2.81,25.79,3.12,3.89
790,12,오후 5:34:51.2,1.59,27.04,4.43,3.51
791,12,오후 5:34:56.2,2.92,22.76,3.3,4.86
792,12,오후 5:35:01.2,2.32,22.62,3.24,4.16
793,12,오후 5:35:06.2,1.99,26.33,4.49,4.25
794,12,오후 5:35:11.2,1.83,24.44,3.81,3.02
795,12,오후 5:35:16.2,1.85,24.08,3.3,3.08
796,12,오후 5:35:21.2,2.76,24.24,3.16,3.39
797,12,오후 5:35:26.2,2.41,24.63,3.68,3.21
798,12,오후 5:35:31.2,2.92,26.79,3.75,4.03
799,12,오후 5:35:36.2,2.59,23.84,3.3,3.72
800,12,오후 5:35:41.2,2.54,26.07,3.5,4.2
801,12,오후 5:35:46.2,2.21,25.63,3.02,4.21
802,12,오후 5:35:51.2,1.94,21.51,4.09,3.73
803,12,오후 5:35:56.2,2.1,22.91,4.49,3.75
804,12,오후 5:36:01.2,4.49,23.07,2.31,1.85
805,12,오후 5:36:06.2,2.01,24.44,3.31,3.88
806,12,오후 5:36:11.2,2.0,25.05,4.28,3.95
807,12,오후 5:36:16.2,1.86,25.9,3.65,3.65
808,12,오후 5:36:21.2,2.67,24.11,4.26,4.89
809,12,오후 5:36:26.2,1.94,25.63,3.09,4.34
810,12,오후 5:36:31.2,2.47,25.15,4.37,3.3
811,12,오후 5:36:36.3,1.86,25.83,3.56,4.28
812,12,오후 5:36:41.3,1.67,21.8,3.79,3.02
813,12,오후 5:36:46.3,1.92,24.61,3.57,4.61
814,12,오후 5:36:51.3,2.14,23.17,3.7,4.59
815,12,오후 5:36:56.3,1.79,24.57,3.7,4.11
816,12,오후 5:37:01.3,2.85,21.55,3.34,4.12
817,12,오후 5:37:06.3,2.05,25.98,3.77,4.29
818,12,오후 5:37:11.3,1.54,24.2,4.48,3.74
819,12,오후 5:37:16.3,1.63,25.04,3.29,4.25
820,12,오후 5:37:21.3,1.62,27.54,3.68,4.83
821,12,오후 5:37:26.3,1.76,21.99,3.45,3.78
822,12,오후 5:37:31.3,2.04,23.77,3.72,3.72
823,12,오후 5:37:36.3,1.68,26.35,3.21,3.37
824,12,오후 5:37:41.3,2.93,26.67,3.96,3.97
825,12,오후 5:37:46.3,2.65,25.72,3.94,3.06
826,12,오후 5:37:51.3,2.19,24.95,3.77,3.48
827,12,오후 5:37:56.3,2.19,27.79,3.92,4.0
828,12,오후 5:38:01.3,2.41,27.49,3.65,4.63
829,13,오후 5:38:28.3,2.81,27.83,3.95,3.8
830,13,오후 5:38:33.3,2.1,22.79,3.38,4.43
831,13,오후 5:38:38.3,1.7,26.34,3.26,3.78
832,13,오후 5:38:43.3,3.19,25.26,3.11,3.59
833,13,오후 5:38:48.3,1.73,27.05,3.48,3.17
834,13,오후 5:38:53.3,2.93,22.78,3.95,3.81
835,13,오후 5:38:58.4,1.71,23.83,3.34,3.87
836,13,오후 5:39:03.4,2.08,23.64,4.09,3.83
837,13,오후 5:39:08.4,2.24,26.53,3.24,4.43
838,13,오후 5:39:13.4,2.01,23.27,3.61,3.67
839,13,오후 5:39:18.4,1.69,25.28,3.92,4.88
840,13,오후 5:39:23.4,2.62,25.35,3.4,3.16
841,13,오후 5:39:28.4,2.78,26.95,3.02,4.14
842,13,오후 5:39:33.4,1.68,23.46,4.1,3.72
843,13,오후 5:39:38.4,1.56,25.3,3.69,3.41
844,13,오후 5:39:43.4,2.34,21.37,3.59,4.38
845,13,오후 5:39:48.4,1.93,25.84,3.78,3.61
846,13,오후 5:39:53.4,1.79,27.83,3.01,3.23
847,13,오후 5:39:58.4,3.19,25.26,3.11,3.59
848,13,오후 5:40:03.4,2.2,23.87,3.44,3.9
849,13,오후 5:40:08.4,1.68,26.23,3.62,4.0
850,13,오후 5:40:13.4,1.88,23.07,3.85,3.88
851,13,오후 5:40:18.4,1.86,27.38,3.51,3.33
852,13,오후 5:40:23.4,2.55,24.85,3.56,3.81
853,13,오후 5:40:28.4,2.0,25.07,3.7,3.76
854,13,오후 5:40:33.4,1.65,24.4,3.31,3.44
855,13,오후 5:40:38.4,2.25,22.84,4.33,3.3
856,13,오후 5:40:43.5,3.19,25.26,3.11,3.59
857,13,오후 5:40:48.5,1.95,27.84,3.4,3.23
858,13,오후 5:40:53.5,2.74,22.28,3.59,4.59
859,13,오후 5:40:58.5,2.8,22.52,4.04,3.68
860,13,오후 5:41:03.5,1.51,25.96,3.63,3.25
861,13,오후 5:41:08.5,3.19,25.26,3.11,3.59
862,13,오후 5:41:13.5,2.81,22.65,4.2,4.87
863,13,오후 5:41:18.5,2.49,27.8,4.21,3.98
864,13,오후 5:41:23.5,1.62,26.86,4.49,4.69
865,13,오후 5:41:28.5,1.91,21.82,3.62,4.62
866,13,오후 5:41:33.5,2.57,24.41,3.11,4.38
867,13,오후 5:41:38.5,2.34,23.61,3.73,3.84
868,13,오후 5:41:43.5,2.56,21.6,4.0,3.6
869,13,오후 5:41:48.5,2.5,24.39,4.45,4.49
870,13,오후 5:41:53.5,2.39,21.04,4.06,4.88
871,13,오후 5:41:58.5,2.26,25.13,4.01,4.43
872,13,오후 5:42:03.5,1.68,25.94,3.68,4.6
873,13,오후 5:42:08.5,1.52,23.99,3.29,4.45
874,13,오후 5:42:13.5,2.36,27.37,3.76,4.7
875,13,오후 5:42:18.5,2.33,26.22,4.35,3.38
876,13,오후 5:42:23.5,2.75,24.2,4.34,4.34
877,13,오후 5:42:28.5,2.69,23.68,4.44,4.8
878,13,오후 5:42:33.5,2.52,25.76,3.68,4.89
879,13,오후 5:42:38.6,2.45,24.69,3.19,4.86
880,13,오후 5:42:43.6,2.24,27.5,3.7,4.66
881,13,오후 5:42:48.6,2.34,23.65,3.94,4.24
882,13,오후 5:42:53.6,2.69,24.79,4.0,3.44
883,13,오후 5:42:58.6,1.74,24.61,4.24,4.18
884,13,오후 5:43:03.6,2.61,21.9,3.59,4.65
885,13,오후 5:43:08.6,2.36,26.95,3.4,3.84
886,13,오후 5:43:13.6,2.39,22.85,3.12,4.15
887,13,오후 5:43:18.6,1.52,26.54,3.72,3.94
888,13,오후 5:43:23.6,2.71,21.08,3.95,4.99
889,13,오후 5:43:28.6,1.74,25.87,3.83,3.6
890,13,오후 5:43:33.6,2.05,23.88,3.01,3.9
891,13,오후 5:43:38.6,2.64,24.57,4.35,3.52
892,13,오후 5:43:43.6,2.72,25.67,3.65,4.68
893,13,오후 5:43:48.6,1.75,22.47,4.43,3.93
894,13,오후 5:43:53.6,2.26,22.29,4.08,3.15
895,13,오후 5:43:58.6,2.29,26.33,3.73,3.44
896,13,오후 5:44:03.6,2.81,27.87,4.3,3.64
897,13,오후 5:44:08.6,1.74,27.13,3.37,4.94
898,14,오후 5:44:34.0,2.7,22.13,3.15,4.06
899,14,오후 5:44:39.0,2.15,25.84,3.28,4.18
900,14,오후 5:44:44.0,2.21,25.15,3.01,4.35
